Date,Universe,Model,Calib,Ticker,Weight
2013-04-30,ALL,RF_longonly,isotonic,MDY,2.6624031397001323e-09
2013-05-31,ALL,RF_longonly,isotonic,MDY,3.961624322635937e-10
2013-06-30,ALL,RF_longonly,isotonic,MDY,0.19999999996954645
2013-07-31,ALL,RF_longonly,isotonic,MDY,1.7667007589890417e-10
2013-08-31,ALL,RF_longonly,isotonic,MDY,0.1999999995968214
2013-09-30,ALL,RF_longonly,isotonic,MDY,0.19999999998152687
2013-10-31,ALL,RF_longonly,isotonic,MDY,4.056712903970366e-12
2013-11-30,ALL,RF_longonly,isotonic,MDY,1.3001364030564473e-11
2013-12-31,ALL,RF_longonly,isotonic,MDY,2.654726244191642e-11
2014-01-31,ALL,RF_longonly,isotonic,MDY,1.8512130532556228e-11
2014-02-28,ALL,RF_longonly,isotonic,MDY,0.19999999999939067
2014-03-31,ALL,RF_longonly,isotonic,MDY,7.335370240477065e-11
2014-04-30,ALL,RF_longonly,isotonic,MDY,3.2106536066952725e-12
2014-05-31,ALL,RF_longonly,isotonic,MDY,1.009465032118058e-11
2014-06-30,ALL,RF_longonly,isotonic,MDY,3.954206357073397e-11
2014-07-31,ALL,RF_longonly,isotonic,MDY,6.010365051509802e-12
2014-08-31,ALL,RF_longonly,isotonic,MDY,6.760951894645596e-12
2014-09-30,ALL,RF_longonly,isotonic,MDY,1.9637462467748049e-10
2014-10-31,ALL,RF_longonly,isotonic,MDY,1.3361922966908332e-11
2014-11-30,ALL,RF_longonly,isotonic,MDY,5.0447434143666257e-11
2014-12-31,ALL,RF_longonly,isotonic,MDY,4.7686834676402505e-11
2015-01-31,ALL,RF_longonly,isotonic,MDY,7.103319056513463e-11
2015-02-28,ALL,RF_longonly,isotonic,MDY,7.433832991706023e-12
2015-03-31,ALL,RF_longonly,isotonic,MDY,2.1389045038900205e-11
2015-04-30,ALL,RF_longonly,isotonic,MDY,3.750332195158972e-12
2015-05-31,ALL,RF_longonly,isotonic,MDY,6.462862862826655e-13
2015-06-30,ALL,RF_longonly,isotonic,MDY,2.1987440799971584e-11
2015-07-31,ALL,RF_longonly,isotonic,MDY,1.5263299183438392e-11
2015-08-31,ALL,RF_longonly,isotonic,MDY,3.056616105261218e-12
2015-09-30,ALL,RF_longonly,isotonic,MDY,1.354797281410997e-12
2015-10-31,ALL,RF_longonly,isotonic,MDY,1.5432449407565548e-12
2015-11-30,ALL,RF_longonly,isotonic,MDY,1.850419587826519e-11
2015-12-31,ALL,RF_longonly,isotonic,MDY,1.6433149439141685e-12
2016-01-31,ALL,RF_longonly,isotonic,MDY,4.714856391930131e-13
2016-02-29,ALL,RF_longonly,isotonic,MDY,1.6927985639960698e-12
2016-03-31,ALL,RF_longonly,isotonic,MDY,6.4903552724753825e-12
2016-04-30,ALL,RF_longonly,isotonic,MDY,2.0683112249961518e-11
2016-05-31,ALL,RF_longonly,isotonic,MDY,5.635029783734873e-11
2016-06-30,ALL,RF_longonly,isotonic,MDY,1.8633745088171057e-11
2016-07-31,ALL,RF_longonly,isotonic,MDY,8.111137835895875e-12
2016-08-31,ALL,RF_longonly,isotonic,MDY,3.0960009843040264e-12
2016-09-30,ALL,RF_longonly,isotonic,MDY,3.105364362685289e-11
2016-10-31,ALL,RF_longonly,isotonic,MDY,5.032408742110934e-12
2016-11-30,ALL,RF_longonly,isotonic,MDY,2.1901741773185845e-10
2016-12-31,ALL,RF_longonly,isotonic,MDY,5.059729471483133e-12
2017-01-31,ALL,RF_longonly,isotonic,MDY,4.0418490983806155e-12
2017-02-28,ALL,RF_longonly,isotonic,MDY,7.075007195669079e-13
2017-03-31,ALL,RF_longonly,isotonic,MDY,2.3910786599895872e-11
2017-04-30,ALL,RF_longonly,isotonic,MDY,5.541603601958241e-12
2017-05-31,ALL,RF_longonly,isotonic,MDY,1.4634117415745177e-12
2017-06-30,ALL,RF_longonly,isotonic,MDY,9.297963204462187e-12
2017-07-31,ALL,RF_longonly,isotonic,MDY,3.8647645615374924e-11
2017-08-31,ALL,RF_longonly,isotonic,MDY,3.992785189146398e-12
2017-09-30,ALL,RF_longonly,isotonic,MDY,1.9645037203075693e-12
2017-10-31,ALL,RF_longonly,isotonic,MDY,1.191216072938485e-12
2017-11-30,ALL,RF_longonly,isotonic,MDY,1.204934184412219e-11
2017-12-31,ALL,RF_longonly,isotonic,MDY,3.9808640924711345e-12
2018-01-31,ALL,RF_longonly,isotonic,MDY,6.569045230154966e-12
2018-02-28,ALL,RF_longonly,isotonic,MDY,4.321520273635764e-12
2018-03-31,ALL,RF_longonly,isotonic,MDY,1.3930461209676834e-10
2018-04-30,ALL,RF_longonly,isotonic,MDY,1.0481976823294045e-11
2018-05-31,ALL,RF_longonly,isotonic,MDY,2.100732340682472e-11
2018-06-30,ALL,RF_longonly,isotonic,MDY,1.4568342654050724e-12
2018-07-31,ALL,RF_longonly,isotonic,MDY,7.360303007807415e-12
2018-08-31,ALL,RF_longonly,isotonic,MDY,1.6630104341824527e-12
2018-09-30,ALL,RF_longonly,isotonic,MDY,4.672481891268951e-12
2018-10-31,ALL,RF_longonly,isotonic,MDY,2.9989523789928287e-12
2018-11-30,ALL,RF_longonly,isotonic,MDY,0.19999999999299967
2018-12-31,ALL,RF_longonly,isotonic,MDY,2.7384417452691832e-12
2019-01-31,ALL,RF_longonly,isotonic,MDY,0.19999999997075169
2019-02-28,ALL,RF_longonly,isotonic,MDY,0.19999999999086343
2019-03-31,ALL,RF_longonly,isotonic,MDY,8.048362503310169e-13
2019-04-30,ALL,RF_longonly,isotonic,MDY,1.3045822895482466e-11
2019-05-31,ALL,RF_longonly,isotonic,MDY,9.457936255161873e-12
2019-06-30,ALL,RF_longonly,isotonic,MDY,4.133448492630064e-12
2019-07-31,ALL,RF_longonly,isotonic,MDY,0.19999999999709328
2019-08-31,ALL,RF_longonly,isotonic,MDY,1.8928037983580735e-12
2019-09-30,ALL,RF_longonly,isotonic,MDY,1.0802109146990323e-11
2019-10-31,ALL,RF_longonly,isotonic,MDY,0.19999999990809172
2019-11-30,ALL,RF_longonly,isotonic,MDY,1.2504531617903047e-11
2019-12-31,ALL,RF_longonly,isotonic,MDY,7.625487438010464e-11
2020-01-31,ALL,RF_longonly,isotonic,MDY,2.0733996953466204e-11
2020-02-29,ALL,RF_longonly,isotonic,MDY,5.855689484500491e-12
2020-03-31,ALL,RF_longonly,isotonic,MDY,5.363816485440824e-13
2020-04-30,ALL,RF_longonly,isotonic,MDY,2.1061552853822065e-12
2020-05-31,ALL,RF_longonly,isotonic,MDY,7.505616643786743e-13
2020-06-30,ALL,RF_longonly,isotonic,MDY,6.168011935507409e-12
2020-07-31,ALL,RF_longonly,isotonic,MDY,5.544874231565684e-13
2020-08-31,ALL,RF_longonly,isotonic,MDY,0.0
2020-09-30,ALL,RF_longonly,isotonic,MDY,7.535679889885164e-12
2020-10-31,ALL,RF_longonly,isotonic,MDY,1.9381789461778043e-12
2020-11-30,ALL,RF_longonly,isotonic,MDY,4.60547464439276e-13
2020-12-31,ALL,RF_longonly,isotonic,MDY,1.5086093356528986e-12
2021-01-31,ALL,RF_longonly,isotonic,MDY,3.5493179527606443e-12
2021-02-28,ALL,RF_longonly,isotonic,MDY,6.782547832534463e-14
2021-03-31,ALL,RF_longonly,isotonic,MDY,0.1999999999940024
2021-04-30,ALL,RF_longonly,isotonic,MDY,4.293081485419879e-11
2021-05-31,ALL,RF_longonly,isotonic,MDY,3.1574926939616987e-12
2021-06-30,ALL,RF_longonly,isotonic,MDY,4.342760126333417e-12
2021-07-31,ALL,RF_longonly,isotonic,MDY,6.757378127732928e-13
2021-08-31,ALL,RF_longonly,isotonic,MDY,1.1531516589463355e-11
2021-09-30,ALL,RF_longonly,isotonic,MDY,8.816771422969047e-12
2021-10-31,ALL,RF_longonly,isotonic,MDY,9.86948874321829e-12
2021-11-30,ALL,RF_longonly,isotonic,MDY,9.037254082859758e-12
2021-12-31,ALL,RF_longonly,isotonic,MDY,2.274937054258381e-12
2022-01-31,ALL,RF_longonly,isotonic,MDY,1.8517620807718294e-12
2022-02-28,ALL,RF_longonly,isotonic,MDY,3.28367569458365e-12
2022-03-31,ALL,RF_longonly,isotonic,MDY,4.233557131107052e-12
2022-04-30,ALL,RF_longonly,isotonic,MDY,2.936647062194467e-11
2022-05-31,ALL,RF_longonly,isotonic,MDY,3.6295531874011934e-12
2022-06-30,ALL,RF_longonly,isotonic,MDY,3.1264957883594035e-12
2022-07-31,ALL,RF_longonly,isotonic,MDY,7.215517294814566e-12
2022-08-31,ALL,RF_longonly,isotonic,MDY,1.2220157538212655e-11
2022-09-30,ALL,RF_longonly,isotonic,MDY,7.630088807097889e-13
2022-10-31,ALL,RF_longonly,isotonic,MDY,1.678203359424626e-11
2022-11-30,ALL,RF_longonly,isotonic,MDY,0.19999999999698465
2022-12-31,ALL,RF_longonly,isotonic,MDY,0.19999999991893372
2023-01-31,ALL,RF_longonly,isotonic,MDY,0.19999999999489906
2023-02-28,ALL,RF_longonly,isotonic,MDY,0.19999999992234305
2023-03-31,ALL,RF_longonly,isotonic,MDY,3.9438077168736366e-13
2023-04-30,ALL,RF_longonly,isotonic,MDY,8.22623971744964e-12
2023-05-31,ALL,RF_longonly,isotonic,MDY,3.7505025524614073e-11
2023-06-30,ALL,RF_longonly,isotonic,MDY,3.4693173198749675e-12
2023-07-31,ALL,RF_longonly,isotonic,MDY,8.785587041743166e-13
2023-08-31,ALL,RF_longonly,isotonic,MDY,3.466889310906653e-13
2023-09-30,ALL,RF_longonly,isotonic,MDY,5.425147203988306e-13
2023-10-31,ALL,RF_longonly,isotonic,MDY,7.778502873716244e-13
2023-11-30,ALL,RF_longonly,isotonic,MDY,4.670912443386525e-13
2023-12-31,ALL,RF_longonly,isotonic,MDY,4.308114339645536e-12
2024-01-31,ALL,RF_longonly,isotonic,MDY,1.7890208524304675e-12
2024-02-29,ALL,RF_longonly,isotonic,MDY,0.1999999999957825
2024-03-31,ALL,RF_longonly,isotonic,MDY,0.1999999999968307
2024-04-30,ALL,RF_longonly,isotonic,MDY,3.089094522383493e-13
2024-05-31,ALL,RF_longonly,isotonic,MDY,3.221146404745429e-13
2024-06-30,ALL,RF_longonly,isotonic,MDY,6.049610941556831e-13
2024-07-31,ALL,RF_longonly,isotonic,MDY,1.7173941122405096e-12
2024-08-31,ALL,RF_longonly,isotonic,MDY,8.680309842541961e-13
2024-09-30,ALL,RF_longonly,isotonic,MDY,2.7337633771074007e-12
2024-10-31,ALL,RF_longonly,isotonic,MDY,6.216612149669378e-12
2024-11-30,ALL,RF_longonly,isotonic,MDY,1.250459139652707e-11
2024-12-31,ALL,RF_longonly,isotonic,MDY,1.644603572812088e-11
2025-01-31,ALL,RF_longonly,isotonic,MDY,1.2696057775135918e-11
2025-02-28,ALL,RF_longonly,isotonic,MDY,9.585752913334347e-12
2025-03-31,ALL,RF_longonly,isotonic,MDY,1.1631549545924596e-11
2025-04-30,ALL,RF_longonly,isotonic,MDY,1.3837313516549576e-11
2025-05-31,ALL,RF_longonly,isotonic,MDY,1.906756181239184e-12
2025-06-30,ALL,RF_longonly,isotonic,MDY,1.7112371880067562e-12
2025-07-31,ALL,RF_longonly,isotonic,MDY,2.738234655555041e-13
2025-08-31,ALL,RF_longonly,isotonic,MDY,6.91743724917876e-13
2025-09-30,ALL,RF_longonly,isotonic,MDY,6.61912166122839e-13
2008-10-31,ALL,RF_longonly,isotonic,MTUM,
2008-11-30,ALL,RF_longonly,isotonic,MTUM,
2008-12-31,ALL,RF_longonly,isotonic,MTUM,
2009-01-31,ALL,RF_longonly,isotonic,MTUM,
2009-02-28,ALL,RF_longonly,isotonic,MTUM,
2009-03-31,ALL,RF_longonly,isotonic,MTUM,
2009-04-30,ALL,RF_longonly,isotonic,MTUM,
2009-05-31,ALL,RF_longonly,isotonic,MTUM,
2009-06-30,ALL,RF_longonly,isotonic,MTUM,
2009-07-31,ALL,RF_longonly,isotonic,MTUM,
2009-08-31,ALL,RF_longonly,isotonic,MTUM,
2009-09-30,ALL,RF_longonly,isotonic,MTUM,
2009-10-31,ALL,RF_longonly,isotonic,MTUM,5.198285135321787e-13
2009-11-30,ALL,RF_longonly,isotonic,MTUM,1.2720673975100132e-13
2009-12-31,ALL,RF_longonly,isotonic,MTUM,4.229907100432211e-12
2010-01-31,ALL,RF_longonly,isotonic,MTUM,2.6188905649499836e-12
2010-02-28,ALL,RF_longonly,isotonic,MTUM,2.3820694909178117e-11
2010-03-31,ALL,RF_longonly,isotonic,MTUM,1.8039800016665205e-12
2010-04-30,ALL,RF_longonly,isotonic,MTUM,2.62194377334599e-12
2010-05-31,ALL,RF_longonly,isotonic,MTUM,8.796424741865855e-12
2010-06-30,ALL,RF_longonly,isotonic,MTUM,0.033333333331491355
2010-07-31,ALL,RF_longonly,isotonic,MTUM,3.481526229136237e-11
2010-08-31,ALL,RF_longonly,isotonic,MTUM,2.2390304731390058e-11
2010-09-30,ALL,RF_longonly,isotonic,MTUM,5.67786690951992e-13
2010-10-31,ALL,RF_longonly,isotonic,MTUM,4.619387303125595e-12
2010-11-30,ALL,RF_longonly,isotonic,MTUM,1.1394693528632778e-12
2010-12-31,ALL,RF_longonly,isotonic,MTUM,1.0806590031195687e-13
2011-01-31,ALL,RF_longonly,isotonic,MTUM,5.740812224150571e-13
2011-02-28,ALL,RF_longonly,isotonic,MTUM,8.181675057920568e-13
2011-03-31,ALL,RF_longonly,isotonic,MTUM,1.3029436670674056e-12
2011-04-30,ALL,RF_longonly,isotonic,MTUM,1.5154123222956576e-12
2011-05-31,ALL,RF_longonly,isotonic,MTUM,5.027094994272879e-12
2011-06-30,ALL,RF_longonly,isotonic,MTUM,6.585478080034475e-12
2011-07-31,ALL,RF_longonly,isotonic,MTUM,9.527335637048898e-12
2011-08-31,ALL,RF_longonly,isotonic,MTUM,3.5177554027757466e-12
2011-09-30,ALL,RF_longonly,isotonic,MTUM,1.1222936816313686e-12
2011-10-31,ALL,RF_longonly,isotonic,MTUM,1.9747614236082648e-13
2011-11-30,ALL,RF_longonly,isotonic,MTUM,0.03636363636491758
2011-12-31,ALL,RF_longonly,isotonic,MTUM,1.3316109630374707e-12
2012-01-31,ALL,RF_longonly,isotonic,MTUM,3.068025890682305e-12
2012-02-29,ALL,RF_longonly,isotonic,MTUM,5.014630793703126e-12
2012-03-31,ALL,RF_longonly,isotonic,MTUM,4.267239544218972e-12
2012-04-30,ALL,RF_longonly,isotonic,MTUM,4.400140586091939e-12
2012-05-31,ALL,RF_longonly,isotonic,MTUM,5.634341984116812e-12
2012-06-30,ALL,RF_longonly,isotonic,MTUM,3.289698734347493e-12
2012-07-31,ALL,RF_longonly,isotonic,MTUM,1.765803650075109e-12
2012-08-31,ALL,RF_longonly,isotonic,MTUM,3.248407118398542e-12
2012-09-30,ALL,RF_longonly,isotonic,MTUM,3.2722415632374023e-12
2012-10-31,ALL,RF_longonly,isotonic,MTUM,3.4206335791327323e-12
2012-11-30,ALL,RF_longonly,isotonic,MTUM,2.5690297108830564e-12
2012-12-31,ALL,RF_longonly,isotonic,MTUM,6.008419782807533e-12
2013-01-31,ALL,RF_longonly,isotonic,MTUM,1.7184394221316696e-12
2013-02-28,ALL,RF_longonly,isotonic,MTUM,8.682048372812842e-12
2013-03-31,ALL,RF_longonly,isotonic,MTUM,7.38276054210206e-12
2013-04-30,ALL,RF_longonly,isotonic,MTUM,1.5967159393653456e-12
2013-05-31,ALL,RF_longonly,isotonic,MTUM,1.0902111980722527e-11
2013-06-30,ALL,RF_longonly,isotonic,MTUM,1.1624472316337891e-11
2013-07-31,ALL,RF_longonly,isotonic,MTUM,1.5999326686009196e-12
2013-08-31,ALL,RF_longonly,isotonic,MTUM,1.8115491816014217e-12
2013-09-30,ALL,RF_longonly,isotonic,MTUM,2.99876083535627e-12
2013-10-31,ALL,RF_longonly,isotonic,MTUM,6.98600353810862e-13
2013-11-30,ALL,RF_longonly,isotonic,MTUM,2.267315487583483e-12
2013-12-31,ALL,RF_longonly,isotonic,MTUM,9.32119709691415e-13
2014-01-31,ALL,RF_longonly,isotonic,MTUM,2.7445318665796024e-12
2014-02-28,ALL,RF_longonly,isotonic,MTUM,5.318178549522035e-13
2014-03-31,ALL,RF_longonly,isotonic,MTUM,1.7734603783266003e-12
2014-04-30,ALL,RF_longonly,isotonic,MTUM,3.929149683569368e-13
2014-05-31,ALL,RF_longonly,isotonic,MTUM,1.1587525289191041e-12
2014-06-30,ALL,RF_longonly,isotonic,MTUM,9.38824744154084e-13
2014-07-31,ALL,RF_longonly,isotonic,MTUM,5.857824474783357e-13
2014-08-31,ALL,RF_longonly,isotonic,MTUM,1.5362522925264282e-12
2014-09-30,ALL,RF_longonly,isotonic,MTUM,6.6532318294046e-12
2014-10-31,ALL,RF_longonly,isotonic,MTUM,9.111439983096546e-13
2014-11-30,ALL,RF_longonly,isotonic,MTUM,1.6736256365504264e-11
2014-12-31,ALL,RF_longonly,isotonic,MTUM,3.0356819832201075e-12
2015-01-31,ALL,RF_longonly,isotonic,MTUM,3.1945957368497348e-12
2015-02-28,ALL,RF_longonly,isotonic,MTUM,4.995898405001544e-13
2015-03-31,ALL,RF_longonly,isotonic,MTUM,3.72080599096221e-12
2015-04-30,ALL,RF_longonly,isotonic,MTUM,9.197295038715612e-13
2015-05-31,ALL,RF_longonly,isotonic,MTUM,1.95923230616666e-13
2015-06-30,ALL,RF_longonly,isotonic,MTUM,8.287956710529251e-12
2015-07-31,ALL,RF_longonly,isotonic,MTUM,7.96232311155248e-13
2015-08-31,ALL,RF_longonly,isotonic,MTUM,3.034332794994172e-13
2015-09-30,ALL,RF_longonly,isotonic,MTUM,3.9832271073657015e-13
2015-10-31,ALL,RF_longonly,isotonic,MTUM,4.045146342029182e-13
2015-11-30,ALL,RF_longonly,isotonic,MTUM,2.9488229906325722e-12
2015-12-31,ALL,RF_longonly,isotonic,MTUM,3.7378101530797114e-13
2016-01-31,ALL,RF_longonly,isotonic,MTUM,1.8024393623751342e-13
2016-02-29,ALL,RF_longonly,isotonic,MTUM,4.0324556118384557e-13
2016-03-31,ALL,RF_longonly,isotonic,MTUM,1.848073096074708e-12
2016-04-30,ALL,RF_longonly,isotonic,MTUM,3.422677853385797e-12
2016-05-31,ALL,RF_longonly,isotonic,MTUM,1.0590071676569059e-11
2016-06-30,ALL,RF_longonly,isotonic,MTUM,3.661407541960524e-12
2016-07-31,ALL,RF_longonly,isotonic,MTUM,2.2912353993135847e-12
2016-08-31,ALL,RF_longonly,isotonic,MTUM,6.24119348774585e-13
2016-09-30,ALL,RF_longonly,isotonic,MTUM,4.1338581684826105e-12
2016-10-31,ALL,RF_longonly,isotonic,MTUM,4.791810742793631e-13
2016-11-30,ALL,RF_longonly,isotonic,MTUM,5.872191254843879e-12
2016-12-31,ALL,RF_longonly,isotonic,MTUM,8.062707952738214e-13
2017-01-31,ALL,RF_longonly,isotonic,MTUM,5.845344585542115e-13
2017-02-28,ALL,RF_longonly,isotonic,MTUM,2.090079398171839e-13
2017-03-31,ALL,RF_longonly,isotonic,MTUM,5.478179783931381e-12
2017-04-30,ALL,RF_longonly,isotonic,MTUM,1.6319182398328535e-12
2017-05-31,ALL,RF_longonly,isotonic,MTUM,0.19999999995421486
2017-06-30,ALL,RF_longonly,isotonic,MTUM,1.1392247377047388e-09
2017-07-31,ALL,RF_longonly,isotonic,MTUM,0.19999999996550996
2017-08-31,ALL,RF_longonly,isotonic,MTUM,0.1999999999884602
2017-09-30,ALL,RF_longonly,isotonic,MTUM,0.1999999999917219
2017-10-31,ALL,RF_longonly,isotonic,MTUM,0.1999999999995722
2017-11-30,ALL,RF_longonly,isotonic,MTUM,0.19999999997426318
2017-12-31,ALL,RF_longonly,isotonic,MTUM,0.19999999913733257
2018-01-31,ALL,RF_longonly,isotonic,MTUM,0.1999999999711729
2018-02-28,ALL,RF_longonly,isotonic,MTUM,0.19999999999414886
2018-03-31,ALL,RF_longonly,isotonic,MTUM,1.7876824628062411e-12
2018-04-30,ALL,RF_longonly,isotonic,MTUM,0.19999999921581385
2018-05-31,ALL,RF_longonly,isotonic,MTUM,0.19999999971006774
2018-06-30,ALL,RF_longonly,isotonic,MTUM,2.814914748735767e-12
2018-07-31,ALL,RF_longonly,isotonic,MTUM,7.307642122737787e-12
2018-08-31,ALL,RF_longonly,isotonic,MTUM,0.19999999997478968
2018-09-30,ALL,RF_longonly,isotonic,MTUM,0.1999999999691812
2018-10-31,ALL,RF_longonly,isotonic,MTUM,3.886903425152057e-12
2018-11-30,ALL,RF_longonly,isotonic,MTUM,4.322274191955975e-12
2018-12-31,ALL,RF_longonly,isotonic,MTUM,1.9547202916159923e-12
2019-01-31,ALL,RF_longonly,isotonic,MTUM,8.479700587482673e-12
2019-02-28,ALL,RF_longonly,isotonic,MTUM,1.1632247435580225e-12
2019-03-31,ALL,RF_longonly,isotonic,MTUM,3.4784329402771634e-13
2019-04-30,ALL,RF_longonly,isotonic,MTUM,5.6051563474573764e-11
2019-05-31,ALL,RF_longonly,isotonic,MTUM,0.19999999967374843
2019-06-30,ALL,RF_longonly,isotonic,MTUM,0.1999999998589152
2019-07-31,ALL,RF_longonly,isotonic,MTUM,0.19999999993716597
2019-08-31,ALL,RF_longonly,isotonic,MTUM,0.19999999997371845
2019-09-30,ALL,RF_longonly,isotonic,MTUM,2.0485852806418852e-11
2019-10-31,ALL,RF_longonly,isotonic,MTUM,1.17747209314829e-10
2019-11-30,ALL,RF_longonly,isotonic,MTUM,0.19999999988279485
2019-12-31,ALL,RF_longonly,isotonic,MTUM,1.7324674121900506e-09
2020-01-31,ALL,RF_longonly,isotonic,MTUM,1.4825088517371475e-10
2020-02-29,ALL,RF_longonly,isotonic,MTUM,5.0857012880418146e-12
2020-03-31,ALL,RF_longonly,isotonic,MTUM,6.675526852980924e-12
2020-04-30,ALL,RF_longonly,isotonic,MTUM,3.444208814167622e-12
2020-05-31,ALL,RF_longonly,isotonic,MTUM,6.81992283835734e-11
2020-06-30,ALL,RF_longonly,isotonic,MTUM,4.758172188100504e-12
2020-07-31,ALL,RF_longonly,isotonic,MTUM,7.347422719492093e-13
2020-08-31,ALL,RF_longonly,isotonic,MTUM,0.0
2020-09-30,ALL,RF_longonly,isotonic,MTUM,0.19999999991611092
2020-10-31,ALL,RF_longonly,isotonic,MTUM,3.0136026382373438e-12
2020-11-30,ALL,RF_longonly,isotonic,MTUM,3.12027366221778e-13
2020-12-31,ALL,RF_longonly,isotonic,MTUM,7.777800787167202e-13
2021-01-31,ALL,RF_longonly,isotonic,MTUM,1.660937836389232e-12
2021-02-28,ALL,RF_longonly,isotonic,MTUM,0.0
2021-03-31,ALL,RF_longonly,isotonic,MTUM,4.4227176078801144e-13
2021-04-30,ALL,RF_longonly,isotonic,MTUM,2.646187772844033e-11
2021-05-31,ALL,RF_longonly,isotonic,MTUM,5.3167511367580915e-12
2021-06-30,ALL,RF_longonly,isotonic,MTUM,4.5866494668921955e-12
2021-07-31,ALL,RF_longonly,isotonic,MTUM,1.988625740551217e-12
2021-08-31,ALL,RF_longonly,isotonic,MTUM,4.001916892287277e-11
2021-09-30,ALL,RF_longonly,isotonic,MTUM,7.75072034370064e-09
2021-10-31,ALL,RF_longonly,isotonic,MTUM,3.297132996393944e-11
2021-11-30,ALL,RF_longonly,isotonic,MTUM,0.19999999997243606
2021-12-31,ALL,RF_longonly,isotonic,MTUM,0.19999999998812457
2022-01-31,ALL,RF_longonly,isotonic,MTUM,4.7268323882565125e-12
2022-02-28,ALL,RF_longonly,isotonic,MTUM,2.9468492696661226e-12
2022-03-31,ALL,RF_longonly,isotonic,MTUM,4.705427863622965e-12
2022-04-30,ALL,RF_longonly,isotonic,MTUM,1.9848809005542577e-11
2022-05-31,ALL,RF_longonly,isotonic,MTUM,2.370429062497197e-12
2022-06-30,ALL,RF_longonly,isotonic,MTUM,2.5969757594054843e-12
2022-07-31,ALL,RF_longonly,isotonic,MTUM,5.964138498941069e-12
2022-08-31,ALL,RF_longonly,isotonic,MTUM,2.575823680660956e-12
2022-09-30,ALL,RF_longonly,isotonic,MTUM,9.803777119152663e-14
2022-10-31,ALL,RF_longonly,isotonic,MTUM,1.2694810519088934e-11
2022-11-30,ALL,RF_longonly,isotonic,MTUM,2.1322475112872959e-13
2022-12-31,ALL,RF_longonly,isotonic,MTUM,1.3828926935874487e-13
2023-01-31,ALL,RF_longonly,isotonic,MTUM,3.7015980178691015e-13
2023-02-28,ALL,RF_longonly,isotonic,MTUM,3.796832028098146e-12
2023-03-31,ALL,RF_longonly,isotonic,MTUM,2.86906017151947e-13
2023-04-30,ALL,RF_longonly,isotonic,MTUM,6.921334530062131e-12
2023-05-31,ALL,RF_longonly,isotonic,MTUM,2.2553076716522966e-11
2023-06-30,ALL,RF_longonly,isotonic,MTUM,2.6773062850040018e-12
2023-07-31,ALL,RF_longonly,isotonic,MTUM,7.393320424093544e-13
2023-08-31,ALL,RF_longonly,isotonic,MTUM,2.7714379034140027e-13
2023-09-30,ALL,RF_longonly,isotonic,MTUM,5.981080692188982e-13
2023-10-31,ALL,RF_longonly,isotonic,MTUM,5.51947281408642e-13
2023-11-30,ALL,RF_longonly,isotonic,MTUM,3.94822727783084e-13
2023-12-31,ALL,RF_longonly,isotonic,MTUM,3.7448394128240566e-12
2024-01-31,ALL,RF_longonly,isotonic,MTUM,9.076529009926383e-12
2024-02-29,ALL,RF_longonly,isotonic,MTUM,0.19999999998336498
2024-03-31,ALL,RF_longonly,isotonic,MTUM,5.415740438554756e-12
2024-04-30,ALL,RF_longonly,isotonic,MTUM,2.992037272781425e-13
2024-05-31,ALL,RF_longonly,isotonic,MTUM,1.6086297251557596e-13
2024-06-30,ALL,RF_longonly,isotonic,MTUM,6.059233904201506e-13
2024-07-31,ALL,RF_longonly,isotonic,MTUM,1.2424656052033879e-12
2024-08-31,ALL,RF_longonly,isotonic,MTUM,8.019767675771321e-13
2024-09-30,ALL,RF_longonly,isotonic,MTUM,2.7239621176787242e-12
2024-10-31,ALL,RF_longonly,isotonic,MTUM,6.081456412082077e-12
2024-11-30,ALL,RF_longonly,isotonic,MTUM,1.3133835959255395e-11
2024-12-31,ALL,RF_longonly,isotonic,MTUM,1.6806724142403825e-11
2025-01-31,ALL,RF_longonly,isotonic,MTUM,1.4598607355688158e-11
2025-02-28,ALL,RF_longonly,isotonic,MTUM,1.0228911156220875e-11
2025-03-31,ALL,RF_longonly,isotonic,MTUM,1.1778760321789905e-11
2025-04-30,ALL,RF_longonly,isotonic,MTUM,1.6051514328061993e-11
2025-05-31,ALL,RF_longonly,isotonic,MTUM,3.1200595214401548e-12
2025-06-30,ALL,RF_longonly,isotonic,MTUM,3.3408718487432654e-12
2025-07-31,ALL,RF_longonly,isotonic,MTUM,3.0775774118840633e-13
