Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2023-04-30,-0.03219167190793171,-1.483816304144359e-15,-0.03219167190793319,C,RF_longonly,affine
2023-05-31,0.022690807902492217,-1.2016545151688674e-15,0.022690807902491016,C,RF_longonly,affine
2023-06-30,0.004576705361303304,-2.003559682809516e-16,0.004576705361303103,C,RF_longonly,affine
2023-07-31,-0.08006605541828106,-2.7028467645013937e-15,-0.08006605541828377,C,RF_longonly,affine
2023-08-31,-0.04124225827242852,-1.5032516272008338e-15,-0.04124225827243003,C,RF_longonly,affine
2023-09-30,-0.01152271784321848,-4.501854140607977e-16,-0.01152271784321893,C,RF_longonly,affine
2023-10-31,0.05878370999394184,-9.267904099154974e-16,0.05878370999394091,C,RF_longonly,affine
2023-11-30,0.07308113998777939,-3.0477084701156453e-15,0.07308113998777634,C,RF_longonly,affine
2023-12-31,-0.06318567854583053,-6.783010947239056e-16,-0.06318567854583121,C,RF_longonly,affine
2024-01-31,0.0931254427538463,-6.153546067587342e-16,0.09312544275384568,C,RF_longonly,affine
2024-02-29,0.06326257286264299,-4.216536135553689e-16,0.06326257286264257,C,RF_longonly,affine
2024-03-31,-0.056165128490387115,-1.7675657094856136e-15,-0.056165128490388884,C,RF_longonly,affine
2024-04-30,0.10449370926350564,-2.704045612386685e-15,0.10449370926350293,C,RF_longonly,affine
2024-05-31,-0.07076128701156728,-1.6990282345135464e-15,-0.07076128701156897,C,RF_longonly,affine
2024-06-30,0.024374712558543014,-5.353327518839671e-16,0.02437471255854248,C,RF_longonly,affine
2024-07-31,-0.0329946590454485,-3.8695092991192066e-16,-0.03299465904544889,C,RF_longonly,affine
2024-08-31,0.03705117323655239,-8.990328047211633e-17,0.0370511732365523,C,RF_longonly,affine
2024-09-30,-0.01787181838787508,-3.9247317114070916e-16,-0.017871818387875472,C,RF_longonly,affine
2024-10-31,0.04852479192185443,-1.0366987407824292e-15,0.0485247919218534,C,RF_longonly,affine
2024-11-30,-0.06195603746865152,-9.999999999991553e-05,-0.06205603746865143,C,RF_longonly,affine
2024-12-31,0.04911283504704951,-1.3650671460941228e-13,0.049112835046913,C,RF_longonly,affine
2025-01-31,-0.11483968665512792,-7.567608559312662e-14,-0.1148396866552036,C,RF_longonly,affine
2025-02-28,-0.0024589133032469623,-4.887420501138415e-14,-0.0024589133032958364,C,RF_longonly,affine
2025-03-31,0.034325479795475726,-1.8057498169720104e-14,0.03432547979545767,C,RF_longonly,affine
2025-04-30,0.11634437306725531,-2.881991183797881e-14,0.11634437306722649,C,RF_longonly,affine
2025-05-31,0.04061323974755014,-1.5220349091280346e-14,0.040613239747534925,C,RF_longonly,affine
2025-06-30,0.09948982650302646,-6.463806186990563e-15,0.09948982650301999,C,RF_longonly,affine
2025-07-31,0.05906826028753304,-7.246133383946565e-15,0.0590682602875258,C,RF_longonly,affine
2025-08-31,0.028946895468534784,-8.855494758781262e-15,0.02894689546852593,C,RF_longonly,affine
2025-09-30,0.0,-1.4143489985476708e-14,-1.4143489985476708e-14,C,RF_longonly,affine
