,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2020-01-31,2.1933095102685997e-12,2.0111189205134085e-12,0.19999999999990004,2.5787390057812766e-12,1.8278072484474976e-12,5.500178131721252e-12,2.8693791809991516e-12,4.040398276540781e-12,3.237002889216816e-12,2.571164895087356e-12,0.19999999975024083,4.434690337228695e-12,2.444807250205985e-12,3.2007172450896727e-12,3.0735943798324042e-12,2.9858656916588876e-12,2.893165857715159e-12,4.299821345755306e-12,4.723227137027742e-12,4.28909629157933e-12,0.1999999999267383,5.881963934669553e-12,0.1999999999981191,6.853193942539817e-12,2.113767699995968e-10,0.1999999999981191,4.8791356130980355e-12,5.503598731673169e-12,5.421838339888221e-12,3.0151256644816125e-13,5.6813779513668495e-12,1.4607815597785342e-12,3.2426382204994975e-12,5.255314153416621e-12,4.99839035223695e-12,6.852073559480783e-12
2020-02-29,1.5285105532681896e-12,1.4028391524565152e-12,0.19999999999984996,1.7659892557992425e-12,1.2008030679546374e-12,3.714042496413192e-12,1.8737975657752295e-12,2.6591185667912596e-12,2.1618528816922585e-12,1.751583023561606e-12,0.19999999985664796,2.9920745929211854e-12,1.651966036909113e-12,2.1277598315689192e-12,2.0299311619887534e-12,1.9963965876421045e-12,1.9287694196738706e-12,2.9627573954673115e-12,3.518663581900017e-12,2.823233627628259e-12,0.19999999993630224,3.971727214553491e-12,0.1999999999983657,6.100556060893321e-12,1.2882667163823685e-10,0.1999999999983657,3.2087786841373646e-12,3.788353443666652e-12,4.775670775383675e-12,1.0212842948383275e-13,4.3333453579428e-12,9.298152782894086e-13,2.1686889400079146e-12,3.6185750623399172e-12,3.42049186853904e-12,5.133645435635169e-12
2020-03-31,3.672108714060865e-12,2.7065794098791263e-12,0.19999999999974447,3.4332856482320413e-12,2.281467410690461e-12,1.4608401974738324e-11,4.1915562039772045e-12,6.42273131253895e-12,5.242575921251222e-12,3.7496064488752175e-12,2.066655596663743e-09,9.53542153933545e-12,3.3694512598965297e-12,5.208076355361294e-12,4.721987451839131e-12,4.530144218258969e-12,4.373193092130883e-12,1.0893264981164458e-11,8.665525247763536e-12,7.351544736405804e-12,0.1999999999754761,1.4450260452340699e-11,0.19999999999885296,4.6205545387960155e-11,0.19999999768342316,0.19999999999885296,1.0408710240623189e-11,1.571467990417457e-11,1.2525687250651642e-11,5.233469759506413e-13,7.533829650711449e-12,1.5935940734955687e-12,5.3263468239757165e-12,1.2133602027568966e-11,1.2901006470408987e-11,3.272119516262677e-11
2020-04-30,1.0994281960471808e-12,1.0753744375576963e-12,0.2,1.3113470451600879e-12,9.898762897879724e-13,1.8189755865796298e-12,1.151097514893238e-12,1.2970026493443185e-12,1.2258628757343688e-12,1.1074953386145512e-12,9.779749435965338e-12,1.5045350677462462e-12,1.0826131744325042e-12,1.2017543712582983e-12,1.183465496071799e-12,1.1716712380556155e-12,1.1584386838441738e-12,1.6469616562933165e-12,1.5004240871125916e-12,1.3848052126347574e-12,0.19999999999751325,1.857007573727243e-12,0.2,3.917187101201275e-12,0.19999999994765066,0.2,1.5889130890058511e-12,1.8935121574349285e-12,1.8568326676831305e-12,8.454125859610249e-13,1.5160959508424013e-12,9.023989681437129e-13,1.2257648405320852e-12,1.7090964410430125e-12,1.705686327123293e-12,3.1272781784275587e-12
2020-05-31,1.6681677674743643e-13,1.7446146126286244e-13,0.1999999999999245,0.19999999999968993,1.228319737561255e-13,4.895292188601637e-13,2.141915913135252e-13,2.733018700937998e-13,2.4477604503680655e-13,1.7698444550274643e-13,9.962192513768972e-13,3.8049310020639343e-13,1.6620081647936345e-13,2.27641585468122e-13,2.1199135664271312e-13,2.1676513573596057e-13,2.0836814498451515e-13,4.409924369009609e-13,4.201828185261965e-13,3.2845060397868147e-13,0.19999999998718834,5.245738332131667e-13,0.19999999999978685,8.564885304421035e-13,2.8163808153263185e-12,0.19999999999978685,4.0947239939861227e-13,5.141071138980254e-13,5.973708469658535e-13,3.8083789490057724e-14,4.1338022968883375e-13,7.163846642416469e-14,2.392995000824403e-13,4.4571046587094577e-13,4.4087877787704795e-13,7.959464498123469e-13
2020-06-30,1.6220831162990806e-13,1.9921987311389233e-13,0.1999999999999948,0.19999999999957457,1.2327471423332735e-13,3.7187291053539447e-13,2.4189682331552735e-13,2.541073624704859e-13,2.350571811064444e-13,1.7967732329573666e-13,6.219920795749021e-13,3.250928854371551e-13,1.665667926348247e-13,2.2342854864830414e-13,2.0344703395257058e-13,2.136887970087744e-13,2.0833669666772427e-13,3.5638508405512803e-13,3.539879800238797e-13,2.899828699704045e-13,0.1999999999915959,3.894069511129976e-13,0.19999999999987167,6.126158361578009e-13,3.117606202849082e-13,0.19999999999987167,3.301927826633529e-13,3.8418230732190153e-13,4.613953857189214e-13,1.0366448628688062e-14,3.1590760339842544e-13,5.728391242254537e-14,2.280675971781402e-13,3.518861918160966e-13,3.4301780466941303e-13,5.649249535624893e-13
2020-07-31,5.194029333027645e-13,7.157323969270525e-13,0.2,0.19999999999990456,4.0679104964209497e-13,1.4550507037686e-12,1.2052869167575962e-12,9.229982821535844e-13,8.114400735154636e-13,5.929738706306927e-13,3.4180264725025342e-12,1.225048757783599e-12,5.243512030187668e-13,7.446989185482127e-13,6.718280779213777e-13,7.146930867810337e-13,6.933552053400222e-13,1.7546089740085646e-12,1.7720714540042147e-12,1.066985605490714e-12,0.19999999998572315,1.5845688725581771e-12,0.19999999999967993,3.599909042743815e-12,2.182428376716172e-09,0.199999997792887,1.2532371995174977e-12,1.5560514315575915e-12,4.172546312567397e-12,4.268341838070982e-14,1.234803051430896e-12,1.8242755484044103e-13,7.811826305543797e-13,1.3660741366279968e-12,1.305656457739031e-12,3.082549776043752e-12
2020-08-31,9.419282812579446e-14,5.287394913364016e-13,0.19999999999993628,0.1999999999997452,6.986134076450389e-14,3.8193276973241153e-13,2.1108538205093615e-13,2.1176929031012122e-13,1.786895977779151e-13,1.168511124509399e-13,7.879078399433835e-13,3.0011751158583634e-13,9.829508722042161e-14,1.937266720467771e-13,1.354866957153456e-13,1.7641589883361783e-13,1.4506496413971924e-13,4.2729343352203003e-13,7.829833287538246e-13,2.616069696560879e-13,0.19999999998498397,4.0653841718171615e-13,0.19999999999980547,9.181239379211728e-13,5.912609980135945e-12,0.1999999999971931,3.0838061962741184e-13,4.07005220348537e-13,3.3765159002319812e-12,0.0,2.645270496891998e-13,9.789439158054887e-15,1.6794133155732887e-13,3.316005851331412e-13,3.2206090078613027e-13,8.089955770804495e-13
2020-09-30,1.273324867988361e-13,2.7957569282849005e-13,0.19999999999989704,0.19999999999954718,9.43062742112421e-14,4.60191719082693e-13,3.2803418575886717e-13,2.775544901242195e-13,2.255512639196844e-13,1.5037052969013966e-13,9.442739799277702e-13,3.6985891406409386e-13,1.243352528903289e-13,1.9580570467844354e-13,1.7310899582727648e-13,1.8734818549645576e-13,1.8010479517125775e-13,4.563635219625179e-13,1.4609167471587357e-12,3.2035298369205805e-13,0.19999999999890028,4.806638392963997e-13,0.19999999999989646,1.0359197491900465e-12,3.3649200916117753e-12,8.500074719985187e-13,3.747291297854006e-13,4.841779696872927e-13,0.19999999998655174,0.0,3.1702281527200315e-13,2.7008914596154543e-14,2.1432101755743757e-13,3.961067049481577e-13,3.951944521200628e-13,9.118634016335652e-13
2020-10-31,4.008196658669677e-12,9.824117744215344e-12,0.1999999999970794,1.0119506267837087e-11,3.283189362725982e-12,1.2652159716120307e-11,9.228027050393064e-12,7.765366001403255e-12,6.235691162132633e-12,4.450907820007672e-12,3.385251220141916e-11,1.0324979699002583e-11,3.8143820517650464e-12,5.5702937225701786e-12,5.047357408759856e-12,5.326891219842723e-12,5.081476332384085e-12,1.2626462415198281e-11,3.618268754099384e-10,8.708259293177655e-12,0.19999999996059084,1.4100358976462166e-11,0.1999999999970794,4.0916602864509376e-11,0.19999999940480556,9.360665245166482e-12,1.0607158079307867e-11,1.3627517789247065e-11,0.19999999996149603,7.625909809468231e-13,7.85688202041444e-12,1.4148510879442457e-12,6.156126998178304e-12,1.112895956876854e-11,1.1152095607518706e-11,3.211842553096553e-11
2020-11-30,8.112380947557459e-13,0.19999999999565157,0.1999999999989377,3.3089105383689684e-12,1.0812529404493183e-12,2.7941535350427984e-12,6.0260521560258215e-12,1.8341866937452067e-12,1.4375419873356054e-12,1.0601510289345002e-12,5.255621316011189e-12,2.371600509998646e-12,9.56019155967953e-13,1.5689740502137784e-12,1.1453361603015545e-12,1.6842102682242874e-12,1.2129059694250234e-12,2.206268242482917e-12,5.714398591470363e-10,2.105628015545502e-12,0.19999999935642715,3.1767741341617486e-12,0.1999999999989377,5.641860635922705e-12,2.393442137080025e-11,2.7662375374946265e-12,2.429913671137937e-12,2.9247250751223207e-12,0.1999999999869508,3.196577247308267e-14,2.195299148900938e-12,2.585788973996283e-13,1.42963709478675e-12,2.5014780917905306e-12,2.4425783648509476e-12,5.061764779400961e-12
2020-12-31,2.8029150226950766e-13,0.19999999999549012,0.2,1.0531864951594005e-12,6.470876517456374e-13,8.061977255500821e-13,5.882055721698686e-13,5.773129680106283e-13,4.768916887640888e-13,3.6811131792409104e-13,1.2331329075772762e-12,6.97287018135089e-13,3.283085700257017e-13,4.4695863777085497e-13,3.924667883880621e-13,4.2734875454331327e-13,4.0888012922721134e-13,7.396622739124661e-13,0.19999999998199663,6.77689346822253e-13,4.718279530915976e-12,9.020694624575192e-13,0.19999999999959925,1.3076829268222813e-12,1.832736128741723e-12,8.474323698635359e-13,7.324426185163145e-13,8.335247727009268e-13,0.19999999999752124,8.64395634669821e-15,7.985103976403214e-13,1.1030909811465972e-13,4.755721106763547e-13,7.405022663018624e-13,7.260222464907103e-13,1.2100854277648976e-12
2021-01-31,1.6348255712605e-13,4.633790553054926e-13,0.2,3.830336082531673e-13,3.0295866120170816e-13,5.245950317085207e-13,2.235254450229335e-13,3.535285416858716e-13,2.779503971559612e-13,2.0951745578764216e-13,1.0813926067103088e-12,4.470599743412816e-13,1.8383268383356553e-13,2.5403862771162685e-13,2.2700620693199584e-13,2.434154384343837e-13,2.3222154865368917e-13,4.3378501785742336e-13,0.19999999999932733,4.229907770176609e-13,0.1999999999847566,6.36043132583711e-13,0.1999999999998784,1.2612320771134447e-12,3.857522510163827e-12,4.926521102726218e-13,4.614414825060774e-13,5.548302067351764e-13,0.19999999999949472,2.925048661045663e-14,4.962976827687001e-13,8.188615962212635e-14,2.7718243548364687e-13,4.737601015618268e-13,4.611796410280422e-13,1.0320671393510517e-12
2021-02-28,8.367329066484006e-14,0.19999999999968965,0.2,2.2201336386045955e-13,0.19999999999519005,1.9424131306861557e-13,1.0092150720009446e-13,1.4779685197926323e-13,1.2683420829065776e-13,1.0442239669869967e-13,2.717929557287946e-13,1.7710923605277742e-13,9.353747297352634e-14,1.3926074437895358e-13,1.1030070230087817e-13,1.3801741287119563e-13,1.1225949293160119e-13,1.5634416881402756e-13,0.19999999999866797,1.709667982201847e-13,4.68551957445128e-13,2.16225879965872e-13,0.19999999999984824,2.9102593431779524e-13,3.966442872875881e-13,1.92596590128965e-13,1.8385596030844684e-13,1.998232421630098e-13,1.286817073710448e-12,2.0925639707356025e-14,1.8552192183179084e-13,5.3325635673349374e-14,1.2712625787528436e-13,1.8312303431940062e-13,1.802534102595581e-13,2.6898986722913254e-13
2021-03-31,8.454411885514015e-13,2.310183513205829e-11,0.2,2.983524571626496e-12,2.384424295669147e-12,3.2030336707168136e-12,1.0166112851340132e-12,1.7908305302857205e-12,1.5396547918896732e-12,1.1755422449588517e-12,6.643534737976156e-12,2.5322062640751995e-12,9.878162079864863e-13,1.4709837026972572e-12,1.2525651531685606e-12,1.4180027554110775e-12,1.3390434287973455e-12,1.9656459292460937e-12,0.19999999997756135,2.432121155122598e-12,0.19999999991431117,3.788350884084165e-12,0.19999999999938278,7.713587903530753e-12,2.7805260922497584e-11,3.510671311279608e-12,2.9083987706929793e-12,3.2916847712630083e-12,0.19999999998483758,1.238469904627525e-13,2.776258578989908e-12,4.744580035685178e-13,1.5326005138330767e-12,2.83966607845052e-12,2.7220295764270162e-12,6.337700611913781e-12
2021-04-30,6.426477502519973e-13,2.0870750991737608e-11,0.2,1.1994949176926097e-10,2.0518910981164337e-12,3.826142502852969e-12,8.397343260701827e-13,1.7747799785156541e-12,1.50898400517266e-12,1.02894213269092e-12,1.0566830809557482e-11,2.8824315883407406e-12,8.366077564731095e-13,1.330926441357959e-12,1.1246659329375686e-12,1.0694964740306835e-12,1.0784515163111668e-12,2.180857818655076e-12,3.9955355663946366e-08,2.8681074857638385e-12,0.19999999997226944,4.9475419295647785e-12,0.19999999999996412,1.2936894623197495e-11,0.1999999598464281,5.27937393813248e-12,3.52961731022187e-12,4.0680578397155636e-12,0.19999999999682075,0.0,3.2999456226795938e-12,2.7552757102680146e-13,1.5205928906446656e-12,3.5604689042699e-12,3.000373995529737e-12,1.031190742507703e-11
2021-05-31,3.640155457220219e-13,0.19999999999932327,0.1999999999995288,0.1999999999951843,3.7108117644832287e-13,1.0751295909123436e-12,4.1437133423096596e-13,7.532601692963844e-13,6.170541169839379e-13,4.923467389464437e-13,1.950317024746594e-12,9.202421919482926e-13,4.3910674658928435e-13,6.323548751170845e-13,5.101778712771199e-13,5.938546492313603e-13,5.664329839294974e-13,9.207493542949626e-13,3.87083141391416e-12,9.247389723640213e-13,4.634936839634979e-12,1.2283239375076714e-12,0.1999999999997818,1.966022897944248e-12,3.767383120607373e-12,1.2654487079903845e-12,1.035342545886699e-12,1.1070859593456493e-12,0.19999999997024007,9.966833385595112e-14,8.340983733488559e-13,2.4803970654830115e-13,6.238595997807168e-13,1.023756361848507e-12,9.287287918992477e-13,1.763035989222189e-12
2021-06-30,9.919733422305211e-14,8.491316549421383e-13,2.0253434785590952e-13,5.363445835350045e-13,2.6738048561830385e-13,4.4917695520353324e-13,1.1887005911195582e-13,2.6473842307375635e-13,2.0645448371708552e-13,1.514619988477738e-13,1.2249265361946073e-12,3.6232875690273953e-13,1.2415172306219125e-13,1.9434156196481935e-13,1.6063020625565838e-13,1.7218217503226693e-13,1.716597472757784e-13,3.5365439938797296e-13,0.19999999999546042,3.57063964547285e-13,0.19999999999812804,5.195924032530333e-13,0.1999999999998351,1.2991397919355544e-12,0.19999999999545842,5.877761765339562e-13,4.3489613126144677e-13,4.709963471511358e-13,0.19999999999913884,8.614074583053284e-15,3.5541566881654456e-13,5.6827657385570114e-14,2.1195954215752096e-13,4.282268695673826e-13,3.750812914961695e-13,9.645684622811341e-13
2021-07-31,1.7431478313999445e-12,5.048821073283302e-12,0.19999999998360096,5.102396909944305e-12,7.367777154095021e-13,6.037417820185047e-12,1.9900568300734156e-12,4.062619825137286e-12,3.088077706620072e-12,2.4257357738060307e-12,1.4783326560557754e-11,5.081881036367531e-12,2.0522012784392203e-12,2.999413934329836e-12,2.535319003275183e-12,2.5181014854801146e-12,2.5134852310121568e-12,5.045682563910961e-12,2.4464744404530482e-11,5.042743345066964e-12,0.19999999995182377,6.92495323621213e-12,0.19999999999792428,1.4194278131813724e-11,0.19999999990781658,8.709597050623806e-12,5.436296793498559e-12,6.2601469868783496e-12,0.19999999998680978,5.793242951809678e-13,4.821607618769986e-12,1.1877470395896608e-12,3.205220010241622e-12,5.958189025517882e-12,5.113513570669457e-12,1.236181551041676e-11
2021-08-31,6.594057920368787e-13,5.042183692460363e-12,6.645960646809964e-12,1.8019023360724266e-12,5.48238516650683e-13,2.6859697871525114e-12,7.680143345199502e-13,1.5970665081148526e-12,1.2897551527705651e-12,9.83001860893906e-13,2.030006864616702e-11,2.3496384946749513e-12,8.120743038225169e-13,1.2601920596752987e-12,1.026911971636145e-12,1.1883191776032683e-12,1.120398326904373e-12,2.1147834796956814e-12,0.19999999992996004,2.2643087889700742e-12,0.1999999999855435,3.129083003701893e-12,0.19999999999926513,1.9772032610609196e-11,0.1999999999861863,4.34964076442974e-12,2.5661175429982705e-12,2.8245835146400924e-12,0.19999999999260099,1.896394034439814e-13,2.057574200692475e-12,4.0143855886806383e-13,1.354555504070432e-12,2.6640260291691297e-12,2.2611450872055676e-12,1.041603889313556e-11
2021-09-30,1.6817506920947033e-12,3.209401259705816e-12,0.19999999996347773,2.7716415954555527e-12,3.8828060353775473e-13,5.3552927837676555e-12,1.892869580797344e-12,3.250678898535112e-12,2.8043259843416844e-12,2.2887126044468286e-12,1.5136910155672e-11,4.7497762864329365e-12,1.9576335326777794e-12,2.8257781742703914e-12,2.3761347467918683e-12,2.6563083011374116e-12,2.5226666882383495e-12,4.1819378777400635e-12,1.5614029630244225e-11,4.3817368446752054e-12,0.19999999996877302,5.995766382358802e-12,0.19999999999741674,1.6206812662932977e-11,0.19999999994285855,6.009307420489535e-12,4.851152864596493e-12,5.697579297848988e-12,0.19999999997771753,8.996844158606329e-13,3.498569430603043e-12,1.1744409495041189e-12,2.947159849634874e-12,5.138827358792569e-12,4.665899223622896e-12,1.2625450340070983e-11
2021-10-31,3.4149167678210307e-13,6.993296190278261e-13,0.19999999999954865,5.230998422545521e-13,3.025414809628885e-13,9.548113876041254e-13,3.7292458452054977e-13,6.345665918494676e-13,5.243225194432473e-13,4.460515086257458e-13,5.495836212354629e-11,8.523006165480138e-13,3.898605008413348e-13,5.318649031965126e-13,4.612292711036859e-13,5.008482325905111e-13,4.817968437449251e-13,7.499863449950991e-13,5.4303073899431396e-12,7.901175078081265e-13,0.19999999998967036,1.0335050199400739e-12,0.1999999999999534,2.0544468742788716e-12,0.19999999993205989,1.1578973605292828e-12,8.783390987216047e-13,1.038834150625842e-12,0.19999999999752033,2.2553811133755485e-13,7.030149784602629e-13,2.658348519748025e-13,5.536006758264918e-13,9.157247722309592e-13,8.349191650179016e-13,1.640016786236618e-12
2021-11-30,3.433999841411791e-13,7.21425827037845e-13,0.19999999999992596,4.355734892946884e-13,2.380848982783112e-13,1.0797301118742148e-12,3.7375081242466306e-13,6.064680735156215e-13,5.201645881769531e-13,4.4232523175073787e-13,1.868933090681312e-11,9.276625848104788e-13,3.768944659737127e-13,5.341759845503443e-13,4.581553385140294e-13,4.95871538568587e-13,4.741942041736296e-13,7.819336968631011e-13,1.5942380923767229e-12,8.281143308595398e-13,0.19999999999526707,1.2037179587691003e-12,0.19999999999995344,1.5175854315592825e-12,0.1999999999656702,1.3674313449696147e-12,9.427594941663988e-13,1.2400655238989786e-12,0.19999999999768225,2.154237425473916e-13,7.09679093837171e-13,2.588078985979351e-13,5.585973203156307e-13,1.0333752815822411e-12,9.161809602617575e-13,1.6160125638863442e-12
2021-12-31,3.1366740090178023e-13,8.05113459487642e-13,3.0347878938534705e-14,6.611361118201344e-13,2.767751405539235e-13,1.170313668052691e-12,3.551182916652082e-13,6.964875470183431e-13,5.579788194438547e-13,4.632003777903688e-13,0.19999999998487322,9.90310728397886e-13,3.7315559624464665e-13,5.880734001849395e-13,4.973364818602286e-13,5.348369366612246e-13,5.088063078358666e-13,8.680207741788409e-13,1.9243688135278668e-12,9.046511199710041e-13,0.19999999999751952,1.3039188461543793e-12,0.19999999999982762,3.621019972417206e-12,0.19999999999127185,1.5954764751042756e-12,1.0488122553511939e-12,1.3645491196283398e-12,0.19999999999812004,9.69449591224789e-14,8.698318944934417e-13,1.887531732450635e-13,6.214813592056407e-13,1.1519267066273436e-12,9.981964740488157e-13,3.0071974708858033e-12
2022-01-31,3.9087709815503326e-13,7.884589830775871e-13,5.76303047379001e-14,6.108679814346853e-13,4.562976689305775e-13,1.4975371748857759e-12,4.3632150279101014e-13,6.648854530490539e-13,6.523184314191674e-13,5.566244976130077e-13,0.1999999999897266,1.1574934627679489e-12,4.583905568652238e-13,6.47374314402518e-13,6.036031652237641e-13,5.575975140941308e-13,5.641119156719596e-13,9.871452428592284e-13,1.7630332389001232e-12,1.012334997074431e-12,0.1999999999903722,1.6929022099936274e-12,0.1999999999984406,7.229500024498271e-12,0.1999999999917957,1.5799100250406551e-12,1.255863810486809e-12,1.9013593156134435e-12,0.1999999999918161,1.3933013832904546e-13,9.124687401383103e-13,2.619028821113505e-13,7.141478571029096e-13,1.3905623126314264e-12,1.2309586419751486e-12,5.6770148831180045e-12
2022-02-28,3.070844820969218e-13,8.362189739171059e-13,0.19999999995458614,4.839999224854468e-13,6.335822712570159e-13,1.1703550379693616e-12,3.4344554690031864e-13,4.195546273472029e-13,5.005206529365614e-13,4.354601470365506e-13,0.1999999999959896,8.64089469103167e-13,3.563198364774072e-13,5.304471481264768e-13,4.876172599773542e-13,4.687900593553577e-13,4.4950161529154416e-13,9.63105584115801e-13,1.7783342237403675e-12,7.991396059390625e-13,0.19999999999211604,1.315066786844517e-12,0.19999999999891147,3.4335630224435005e-12,3.6787927429978876e-11,1.0550204090092682e-12,1.023012305114337e-12,1.3883017923060457e-12,0.1999999999950859,9.194149572614152e-14,7.271006087932037e-13,2.1354334823988068e-13,5.667386383089859e-13,1.10109798213047e-12,1.0262084208317394e-12,2.7538253244210615e-12
2022-03-31,2.9553119471733364e-13,8.306730372486441e-13,0.19999999999830703,4.1685806222228344e-13,2.9844113968427298e-12,9.542349893102607e-13,3.2987987293312706e-13,3.8583644871943416e-13,4.703910785209327e-13,4.149571038849426e-13,0.19999999999031173,7.591043203295816e-13,3.440201773836152e-13,4.638265245442888e-13,4.677390092177937e-13,4.5033584012025463e-13,4.3430620457048875e-13,8.345147684466839e-13,1.2696180199732118e-12,7.189185370924315e-13,0.19999999998800205,1.0172117639709916e-12,0.1999999999982835,2.0466986123919513e-12,4.081401185901232e-12,9.350589839421729e-13,8.735440580153813e-13,1.0612873661474048e-12,0.1999999999971698,1.414338825442697e-13,7.106230663364572e-13,2.1311443276434677e-13,5.364913302667836e-13,9.388370578570215e-13,8.762523448555515e-13,1.6688404189100235e-12
2022-04-30,1.2409569021111493e-13,3.2043033191644703e-13,3.5693448130292475e-13,1.280691082161666e-13,2.3336711484105875e-13,5.268280867082254e-13,1.382756643474939e-13,1.1268778374769249e-13,1.919190568262279e-13,1.7080788460953725e-13,0.19999999999910895,3.4583469700211246e-13,1.4301151511788826e-13,1.9100597758038723e-13,1.9761735863526515e-13,1.8412052124290986e-13,1.6429926631952631e-13,4.127453476538405e-13,6.411320959025402e-13,3.1807415276562294e-13,0.19999999999872833,5.784180139058613e-13,0.19999999999962365,2.678063828403999e-12,0.1999999999902754,3.8582649708164604e-13,4.438007260885847e-13,6.453783750518267e-13,0.19999999999932647,1.0659785517155452e-13,2.973809820471471e-13,9.187514168047992e-14,2.2297608708146843e-13,5.141456595832423e-13,4.590134004464077e-13,1.6126499106930053e-12
2022-05-31,2.2213507699245644e-12,5.168167214143208e-12,2.4054125168657484e-12,2.7765025429173993e-12,6.616367355195468e-12,7.761921705723189e-12,2.459429741558937e-12,3.382199387584925e-12,3.4960895380180736e-12,3.1078525668829152e-12,0.19999999998711376,5.8418341964472035e-12,2.7118446689252895e-12,3.802736244803571e-12,3.5334239611476558e-12,3.356481887435467e-12,3.217675220087182e-12,6.192563255621513e-12,7.703129916879219e-12,5.392914877737148e-12,0.19999999998176507,8.10139260261097e-12,1.5400148846572503e-11,0.1999999998380528,0.19999999995230444,6.0721853822367725e-12,6.953408018468876e-12,8.395001352205063e-12,0.19999999997951293,2.390631716732611e-12,4.998292128413838e-12,1.7487086374764534e-12,3.962972879036157e-12,7.54688779125249e-12,7.1882236478111754e-12,1.0734538466899794e-10
2022-06-30,1.0774940477692587e-12,1.7951649392442917e-12,4.465142679209789e-12,8.179063065324121e-13,1.2746646805743417e-12,2.9475269072205673e-12,1.1677085018311097e-12,1.0207322928437515e-12,1.4566141009845444e-12,1.3503830093146469e-12,0.1999999999957575,2.18693291743278e-12,1.18557887020802e-12,1.5540136914340513e-12,1.5235463937474929e-12,1.4160509372004618e-12,1.3789701916400828e-12,2.32540172931699e-12,4.14680758304415e-12,1.935433272426762e-12,0.19999999998866466,2.857811424154884e-12,2.718972453451687e-12,0.19999999997783147,0.19999999997898513,1.976414784485717e-12,2.4429834661675893e-12,3.5460640418444696e-12,0.19999999999277204,7.444930131479625e-13,1.9007157783375506e-12,8.659825004279417e-13,1.6416930287104012e-12,2.7930376311279113e-12,2.6732588428400745e-12,6.8018754130128866e-12
2022-07-31,2.4002386254941433e-13,3.3982877343847544e-13,0.199999999999965,2.0771528435000803e-13,1.4524613219045627e-13,5.614005526337435e-13,2.5834262799696617e-13,2.50228217553731e-13,3.189279581718851e-13,2.98452355913657e-13,0.19999999999621065,4.560863076710739e-13,2.613355900291546e-13,3.442994641193076e-13,3.3291805825262047e-13,3.141629828475205e-13,3.059192990093987e-13,4.468972875425089e-13,1.3839520758216868e-12,4.181498873910674e-13,0.19999999999833717,5.993731711752757e-13,5.64873854001867e-13,3.192098258173184e-12,0.1999999999717339,4.296377872490769e-13,5.046145760926392e-13,6.613679345888679e-13,0.19999999999445933,2.2560683692097693e-11,4.152343539365453e-13,1.9136202345700464e-13,3.5701123071593285e-13,5.504407308142775e-13,5.199959707034081e-13,1.8633209535371983e-12
2022-08-31,2.1866545710764952e-13,2.84668286524061e-13,0.1999999999998127,1.7041356931913567e-13,1.489924254223716e-13,5.527655841537779e-13,2.3350508500031474e-13,2.3108913413852407e-13,2.7796013791266663e-13,2.638857425551798e-13,0.19999999999774673,4.1158780078520827e-13,2.302772002621829e-13,2.9816904785977274e-13,2.912792610109632e-13,2.7264668840614234e-13,2.6639548987716554e-13,4.006159769923494e-13,1.2655533011381744e-12,3.518721642296474e-13,0.19999999999846585,5.785731043005336e-13,5.244062639044764e-13,1.913854091853105e-12,0.1999999999922453,3.5237277132276276e-13,4.768222561633425e-13,6.677287840464755e-13,0.19999999999693716,6.853779169630314e-13,3.6500681638555456e-13,1.7509100244302885e-13,3.1278191116648216e-13,5.25622061410935e-13,5.098944300499928e-13,1.534540664417787e-12
2022-09-30,2.6336590827374416e-12,3.123478543962296e-12,0.19999999999926346,1.4018920057255765e-12,1.620772152947933e-12,1.1428445240080295e-11,2.9092982570355176e-12,1.296115895700872e-12,3.619009083778021e-12,3.4250689253383922e-12,0.19999999998272905,7.164536508139971e-12,2.691309499009199e-12,4.027133418860677e-12,3.9062022777499266e-12,3.4709545728128744e-12,3.39943276299569e-12,6.901882665669251e-12,1.4164913321531594e-11,5.054567775638529e-12,0.19999999992646075,1.1236603757228638e-11,8.913951018342657e-12,2.6258681588466162e-11,0.19999999990004874,3.8990474631018375e-12,8.991173822103202e-12,1.3649986986487803e-11,0.1999999999821633,2.8534047668217556e-12,5.193150589632842e-12,1.7851283079962998e-12,4.419980206300517e-12,1.0041466601751183e-11,1.0677248109253673e-11,1.917621436713972e-11
2022-10-31,7.368398617511861e-13,9.941870293441447e-13,0.2,6.148136072554747e-13,7.172266995751559e-13,3.261455093825731e-12,8.00453252518387e-13,6.21751872875991e-13,1.0268397672145179e-12,9.781957614689474e-13,0.19999999999286186,1.8133290879644827e-12,7.922636316364675e-13,1.1306191570500557e-12,1.0746554484964223e-12,9.90343631254939e-13,9.733068286272441e-13,1.5742109824874551e-12,3.5880081144813677e-12,1.3589521887696562e-12,0.19999999999196552,3.459057812213349e-12,3.918454261894624e-12,7.945634801576851e-12,0.19999999996260748,1.3681096899238385e-12,2.485824237026505e-12,3.904281500294631e-12,0.19999999999062176,5.707686565039638e-13,1.3871357010005925e-12,5.455495126443387e-13,1.201105389531596e-12,2.461971538596422e-12,2.8026871180563636e-12,6.84549232885571e-12
