,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2021-01-31,2.616387459143549e-12,7.407919142840759e-12,0.2,6.066251117906106e-12,3.4451653188130526e-12,7.813643585347486e-12,3.0434023812647658e-12,6.30337402248332e-12,4.079723289226573e-12,3.146472128787101e-12,5.921104508632063e-12,5.124095490728485e-12,3.1764348479826713e-12,4.2162408845239725e-12,3.4729741952158897e-12,3.8207527379627436e-12,3.714810254839805e-12,5.3791447017236925e-12,0.1999999999981331,4.986238942315972e-12,1.179332918166877e-11,6.306805472273445e-12,1.6845338101283913e-11,2.1735231846704515e-11,0.1999999997573893,1.4790379080382034e-10,7.091262202270246e-12,8.257432437013796e-12,0.19999999999816442,3.7286647394492683e-13,0.19999999991348763,1.97866916938711e-12,4.0342997481069715e-12,6.500113650056417e-12,6.066199890707791e-12,1.0206129421771133e-11
2021-02-28,1.0479878479487519e-12,0.19999999999329052,0.2,3.323716387913994e-12,2.076943331131302e-12,3.0363071152985588e-12,1.4299698500886375e-12,2.4634834932360277e-12,1.6360341326443361e-12,1.2913827151376983e-12,2.343652246898586e-12,2.0136994916236e-12,1.2947378746705497e-12,1.7048884084829695e-12,1.4040328502147853e-12,1.54200250242194e-12,1.5073577212830866e-12,1.989909971996981e-12,0.19999999998712195,2.141735453651578e-12,3.6297557453079263e-12,2.2868806051281244e-12,9.139616413186825e-12,1.0003278736667873e-11,0.1999999998970737,3.121289857341989e-11,2.6820930882217204e-12,3.199280942466229e-12,0.19999999999755058,1.0065855818190005e-13,1.8308345495707147e-11,1.6124110150197418e-12,1.6177185115877242e-12,2.5888771924289065e-12,2.332348736718059e-12,4.001160363189302e-12
2021-03-31,1.2209622244685814e-12,5.715869134126348e-12,0.2,7.209963160572722e-12,1.9347303100315096e-12,4.3302713585680614e-12,1.3667185262357927e-12,3.5399487270117886e-12,2.142676833883648e-12,1.6217998311855235e-12,3.3726412070206724e-12,2.725715380804395e-12,1.598430143143415e-12,2.2507559638289873e-12,1.7674531451835516e-12,1.9875397383180086e-12,1.9422559449013657e-12,2.615648079128279e-12,0.19999998590110235,2.9766364428857666e-12,5.2941063045634616e-12,3.835443965667543e-12,1.3989610133466051e-08,3.472112844033393e-11,0.19999999998820134,2.660961575731603e-11,3.675100808569701e-12,4.840155307715027e-12,0.19999999999434606,0.0,0.19999999997979157,1.5308214606154026e-12,2.098504324574143e-12,3.889840608581673e-12,3.152446431689197e-12,6.9813508842092425e-12
2021-04-30,1.9389381140436308e-13,0.19999999999581017,0.2,8.960474544997029e-13,3.009272306329588e-13,6.873758231247063e-13,1.9685021408719237e-13,5.716556005821196e-13,3.3553183505729207e-13,2.5314716521444954e-13,5.364165721760634e-13,4.2731711171945254e-13,2.5545280452180043e-13,3.5662464686168393e-13,2.7736225861080546e-13,3.128811139992968e-13,3.055750078948141e-13,4.236147464556732e-13,1.291478823547088e-12,4.728094095794228e-13,8.815058783747102e-13,6.30952850457348e-13,0.19999999998965742,0.1999999997787148,0.19999999999859788,2.0623965100608287e-12,5.638243599877073e-13,7.5049130541151e-13,2.646371288495815e-12,3.114565713267973e-14,2.187354732433504e-10,2.120519360731357e-13,3.2891860462106537e-13,6.142584221884305e-13,4.822884945699576e-13,1.1851517627619609e-12
2021-05-31,8.440207115747447e-13,0.19999999998913837,0.2,2.5276656155634276e-12,1.2831247234841463e-12,2.0784034992718683e-12,7.812289895458281e-13,1.8975278695684198e-12,1.3009733288084728e-12,1.0656251911933613e-12,1.795431675454418e-12,1.5449472219246933e-12,1.0734344123874074e-12,1.3740914658894074e-12,1.1280419874725203e-12,1.2407164313625815e-12,1.2217215188390987e-12,1.6355104611465013e-12,2.4514967508259414e-12,1.6654876905501284e-12,2.465502336531889e-12,1.8066307104074295e-12,0.19999999997562853,0.19999999998223472,0.1999999999923316,4.641415340377772e-12,1.8399807677212032e-12,2.2229287721691006e-12,5.684170947548559e-12,1.999349190909377e-13,5.994914872241988e-12,8.895434788032306e-13,1.2857303975428608e-12,1.9526635233990593e-12,1.6529872912268653e-12,3.121027886218624e-12
2021-06-30,2.785668262316677e-12,7.848503936102288e-12,0.19999999999963147,6.026603923045002e-12,4.820703485172381e-12,9.026132870097352e-12,2.545165178316154e-12,7.637648923669124e-12,4.682447136980043e-12,3.6476915366504724e-12,7.34754378861048e-12,5.8541994196082715e-12,3.6237525888858305e-12,5.029131759800191e-12,3.926887891084033e-12,4.416107511820198e-12,4.312925030616497e-12,6.017835858104183e-12,1.921473111766364e-11,5.866275391397877e-12,1.1521703919192696e-11,6.745160288243117e-12,0.19999999996660733,0.199999999838167,0.19999999998055593,2.530184628828899e-11,7.556959261318571e-12,9.99914577843227e-12,0.199999999961613,7.582897444925465e-13,3.667652468819747e-11,4.177359289167708e-12,4.627242772097222e-12,8.314802284847802e-12,6.523547485187868e-12,1.659280380140879e-11
2021-07-31,1.261206006689472e-12,2.053504992614668e-12,0.2,2.1973980158314255e-12,1.2784153643710247e-12,3.2737787368279524e-12,1.149763487521155e-12,2.931977612932015e-12,1.873187651676567e-12,1.5444697052340635e-12,2.7606315807696205e-12,2.2987484512005234e-12,1.5217107805155123e-12,2.00292518686045e-12,1.6360491693709558e-12,1.8006223487972442e-12,1.7618108805284952e-12,2.3559512608405967e-12,3.771380963988599e-12,2.349780581342584e-12,3.877266745064671e-12,2.398373936864177e-12,0.19999999998513773,0.19999999993905496,0.19999999999380563,8.546188673702451e-12,2.8108123818692014e-12,3.5923054769675944e-12,0.19999999998991508,6.247629736019147e-13,1.6166104124477286e-11,1.1163417153098542e-12,1.8761531094821366e-12,3.096620419508384e-12,2.480432097243953e-12,5.678117327317237e-12
2021-08-31,1.7139880953032947e-12,3.2426345317517718e-12,0.2,3.431512669931548e-12,1.8017486418416995e-12,5.302082400409648e-12,1.2773253192848487e-12,4.6252708429490775e-12,2.928868940059105e-12,2.3011844088695384e-12,4.476069491578096e-12,3.8039976373093165e-12,2.250517875369549e-12,3.158801526292806e-12,2.470935957402219e-12,2.8051214072204855e-12,2.729476730214616e-12,3.739858684055122e-12,9.601409924795665e-12,3.88626502442229e-12,6.256164170509293e-12,4.4092218940948795e-12,0.19999999998523316,0.199999999909485,0.1999999999914003,1.1176152089152543e-11,4.608796452929964e-12,5.853818747787923e-12,0.19999999998478044,5.005163432449704e-13,8.949610584991722e-12,1.0228569119741987e-12,2.945297760477245e-12,5.047127173144569e-12,4.027597384522181e-12,8.757088455083355e-12
2021-09-30,2.1865057274636138e-12,3.5206176807136146e-12,0.19999999999977963,2.4052532269071484e-12,1.6479401139108537e-12,1.0368783933657347e-11,1.7845737567454585e-12,7.685659069490963e-12,4.247844708858676e-12,3.1585563494712375e-12,7.476196931416092e-12,6.2224179271315165e-12,3.0453678581158215e-12,4.828665487391439e-12,3.485369743878025e-12,4.0708945852196214e-12,3.90894183454913e-12,5.865515151280679e-12,1.0786845016528492e-11,5.895452260898303e-12,1.3775970788055879e-11,6.80540541242777e-12,0.19999999998275222,0.19999999997576928,0.19999999998717374,3.5938569170096835e-11,8.324579190880801e-12,1.2350023886548753e-11,2.098519876792602e-10,3.2317569749786906e-12,0.19999999962223497,9.819242267481185e-13,4.309353377941174e-12,9.60737684560759e-12,6.901960018162007e-12,2.7619978752564945e-11
2021-10-31,5.677961041870782e-13,8.698999921944358e-13,0.2,7.624043610025343e-13,6.68037358350073e-13,1.1249941810081155e-12,5.59505185683447e-13,1.006176615103336e-12,7.344188780573731e-13,6.551270358596671e-13,9.831926172638986e-13,8.81267128826255e-13,6.448475337176934e-13,7.830364644553599e-13,6.80801675658344e-13,7.246429819722524e-13,7.144330487861709e-13,8.420795454561306e-13,2.6566147909800477e-12,8.940291563042621e-13,1.2859582407111982e-12,9.724865954569919e-13,0.19999999999911997,2.7018154695760992e-11,0.19999999999814114,3.618316842210235e-10,1.0145827689010928e-12,1.2322326932742474e-12,0.19999999999946774,5.324946096890518e-13,0.19999999958752335,5.624274523536331e-13,7.457098029917815e-13,1.0897387374780808e-12,9.296753850545398e-13,1.7795538359870265e-12
2021-11-30,1.8072736161235853e-12,2.701077709671945e-12,0.2,2.2430354951899927e-12,1.3400325262213141e-12,5.167218066655652e-12,1.6830440106878708e-12,4.25809298534694e-12,2.7129878111153058e-12,2.2731332959861274e-12,4.32174422119768e-12,3.622332098944236e-12,2.1787135313062684e-12,3.0481707869592848e-12,2.4348486420477597e-12,2.6819882447612864e-12,2.620944798125474e-12,3.4052614662539165e-12,6.988483441382032e-12,3.355285151692411e-12,6.048352116707412e-12,3.891614678230528e-12,0.19999999999099613,8.410333936765672e-11,0.19999999998608745,0.19999999984609038,4.52096199172301e-12,5.9650257836414065e-12,1.9080585175288327e-11,9.395333331242495e-13,0.1999999999712689,8.244530199172639e-13,2.8098456586283756e-12,4.996057909846244e-12,3.9830259711900795e-12,9.550663185062532e-12
2021-12-31,1.1354288167880785e-12,1.6863615412357902e-12,0.1999999999991428,2.0686067139596746e-12,1.1575838716384675e-12,3.0668601101766142e-12,1.1098229062889745e-12,2.6230352604044177e-12,1.6872577573661677e-12,1.4290630997183922e-12,2.677831834158459e-12,2.165307142610562e-12,1.374231118567785e-12,1.883223626959502e-12,1.5479871483901219e-12,1.6643703279497623e-12,1.6362749026642145e-12,2.0754310944787895e-12,2.8280845738586487e-12,2.1398243437393593e-12,3.5469155962975225e-12,2.4536233422564732e-12,0.19999999998032159,2.322349544419643e-11,0.1999999999884121,0.19999999994890696,2.815496309939747e-12,3.442135013052829e-12,5.5801096590443e-12,5.889969743159228e-13,0.19999999999269683,8.391839945153956e-13,1.7562968392927014e-12,3.095385085177181e-12,2.4906821748537434e-12,4.73089714588195e-12
2022-01-31,3.1368054796107658e-12,7.191599288250927e-12,0.19999999999610596,4.418685245405793e-12,4.353172434737537e-12,1.1798518018028338e-11,3.1080215771430764e-12,9.038615097241248e-12,5.420003607600338e-12,4.364337989146175e-12,1.0004399656823062e-11,7.284441975372734e-12,4.1583837029728516e-12,6.318639531678289e-12,4.969248547752618e-12,5.314404212248838e-12,5.216865000765407e-12,7.1791929022031155e-12,1.1307570429250834e-11,6.995971090988421e-12,1.2635046325498267e-11,8.414648941902954e-12,8.287163868680752e-11,0.19999999995003875,0.1999999999885349,0.19999999975951127,1.0321642530386478e-11,1.3470409063276535e-11,1.633997132956774e-11,1.0152419679851307e-12,0.19999999999269097,3.0741501782524906e-12,5.698330438325656e-12,1.2311684154609162e-11,9.172778323826085e-12,1.6213732727847896e-11
2022-02-28,6.76139259291559e-13,1.6922588430611e-12,0.1999999999983121,6.259333779202152e-13,1.3543976163030115e-12,2.1752983673288075e-12,7.075861394285661e-13,1.4602512478832794e-12,1.0149906111646763e-12,8.654483381749565e-13,1.8600358971362747e-12,1.3069109114423941e-12,8.448305018679663e-13,1.1909849520413203e-12,9.934501390994933e-13,1.0163339972110393e-12,9.954530567270899e-13,1.4565306438362566e-12,3.97611853766259e-12,1.2491647421884943e-12,2.4045171938738103e-12,1.6386488936227255e-12,3.266396591984006e-12,0.19999999998270893,0.1999999999940096,8.627838846034393e-12,1.937105402166257e-12,2.57990691631428e-12,0.19999999997344278,2.6368377819887914e-13,0.19999999999551146,9.333487199818098e-13,1.0907615584534779e-12,2.289951514072611e-12,1.7385368775641769e-12,3.782409916254037e-12
2022-03-31,2.709623845174813e-13,9.89269555597111e-13,0.19999999999948684,2.990101772599604e-13,1.1956129404132595e-12,1.098209534197335e-12,3.0703727756352926e-13,6.83673382406189e-13,4.272452113142264e-13,3.590783443763051e-13,9.008067375893158e-13,5.744535306788668e-13,3.530998695494062e-13,5.252583670183528e-13,4.2889197429365706e-13,4.332223707297213e-13,4.239843782607076e-13,6.700025600815234e-13,3.049175910154417e-12,5.65250936264548e-13,1.2167204995480419e-12,7.610435486006555e-13,3.2337952517232704e-12,0.19999999998391366,0.19999999999549076,3.368161452419779e-12,9.442005855426947e-13,1.3877278602043585e-12,0.1999999999935816,1.004169569782026e-13,0.19999999999755383,4.92297765935843e-13,4.754305347519407e-13,1.222824488260751e-12,8.249964111409493e-13,2.391649581610852e-12
2022-04-30,1.8067703092861508e-13,2.9798738475621907e-13,0.19999999999904713,9.827033227754637e-14,1.0892060727087944e-12,7.274403519634165e-13,1.9662877968691066e-13,4.0234400834119536e-13,2.4040406527007155e-13,2.2433305598302232e-13,5.778288553256435e-13,3.3269435965934027e-13,2.2568549750759513e-13,3.20766589824792e-13,2.699371430064627e-13,2.6413657843131544e-13,2.585037112228056e-13,4.237343327501046e-13,7.796608841059553e-13,2.9816749749661204e-13,6.664216296230662e-13,4.3424060569902927e-13,8.997054425492457e-13,0.19999999999771434,0.19999999999930446,0.1999999999878619,6.238734055360128e-13,1.0097138864812053e-12,1.6248283486656308e-12,1.796054853110765e-13,0.1999999999996172,3.4955772444812127e-13,2.8994636214336965e-13,7.840645891914262e-13,5.610600534673201e-13,1.823737331007494e-12
2022-05-31,5.666704304297288e-13,1.3703368839874591e-12,7.444433592268566e-13,4.554314616667184e-13,9.708328597730117e-12,2.0685001422930488e-12,5.480729866292288e-13,1.255952445796214e-12,8.387143079884937e-13,7.215656830281733e-13,1.6643115899262162e-12,1.0661961040130688e-12,7.345919676302151e-13,1.0299179388025366e-12,8.585515063394516e-13,8.538031077315921e-13,8.38621187316847e-13,1.2530059291650266e-12,2.463934220407689e-12,9.848811970738805e-13,1.9748734572142295e-12,1.3448644889767976e-12,1.7320962398117643e-12,0.1999999999859473,0.19999999999664336,0.19999999998173743,1.8498992663717085e-12,2.509430828153365e-12,0.199999999986563,1.6231488676794982e-12,0.19999999999824114,2.440200510192901e-12,9.232917373688642e-13,2.103193402860008e-12,1.7078197058400005e-12,2.6331713588444867e-12
2022-06-30,2.408601210506933e-12,3.3358617909962615e-12,0.0,4.68261323147583e-13,4.9624785874359126e-12,1.5733226426245583e-11,2.4959429374797547e-12,4.909841448588455e-12,3.1071410412979394e-12,2.888340427062481e-12,8.901382304047818e-12,4.214523606551541e-12,3.0531194237069546e-12,4.3391184228882666e-12,3.6307705384129127e-12,3.458616705108085e-12,3.421704968265236e-12,5.995092295961302e-12,0.19999999977833308,3.3183186526629096e-12,9.810527748077917e-12,5.356425700882789e-12,4.720334180868239e-12,0.19999999997868745,0.19999999999199322,9.371987856308475e-12,1.0083860417826957e-11,3.8605800144516074e-11,0.1999999999902618,1.084146144491901e-12,0.19999999999490725,4.926656740203809e-12,3.8138897443649854e-12,1.6639522255716226e-11,1.117132503102663e-11,6.95905365371395e-11
2022-07-31,3.5014888859847843e-13,3.9959018344470274e-13,9.76925580991266e-13,1.836409552286075e-13,5.266746041242264e-13,1.6405050590791906e-12,3.580706274248114e-13,8.523706244572822e-13,4.87355094775192e-13,4.2898276809012115e-13,1.1497414023299445e-12,6.817200792233162e-13,4.438145574593624e-13,6.652916996028916e-13,5.432440451202836e-13,5.28793898895771e-13,5.205053232431079e-13,7.878826507570694e-13,1.4691974204805786e-11,5.693926528660771e-13,1.4535560772320254e-12,9.456087655833664e-13,9.143166626290404e-13,0.1999999999980595,0.19999999999789575,0.19999999996518833,1.4165741331258922e-12,2.5029152849833948e-12,0.19999999999789567,2.525803998942677e-13,0.19999999999894183,5.660992034819471e-13,5.827927172467002e-13,1.667152087411327e-12,1.2984057340508021e-12,3.632471525259457e-12
2022-08-31,1.3695377954601478e-14,1.507216000280435e-14,0.0,0.0,2.046627039457933e-14,1.157730606312875e-13,1.5971332082999196e-14,5.346964658288883e-14,2.1172297209814675e-14,2.0437870281571002e-14,8.330098152631414e-14,3.965232613162175e-14,2.195615179569822e-14,4.2516322827358634e-14,3.105566075529673e-14,2.9510214031216246e-14,2.896936389237234e-14,5.486163585397615e-14,0.19999999999781096,2.5943971153265894e-14,1.0170254923001311e-13,6.763686737850785e-14,5.1318146476971767e-14,0.1999999999997363,0.19999999999986343,9.960720852174161e-13,1.0583010151752382e-13,1.8124307205561795e-13,0.19999999999987375,1.6105899753119943e-14,0.1999999999999133,1.4873273950715367e-14,3.404703134521936e-14,1.1860762573924794e-13,9.798359126264111e-14,3.829237692696119e-13
2022-09-30,5.96095652440768e-13,6.004248844118687e-13,1.1914037500645197e-13,1.1374174210095067e-13,5.647049699415105e-13,2.3263488901507264e-12,5.896714515773301e-13,1.020129976572539e-12,4.895617475762863e-13,6.689319793853693e-13,1.5765075409143874e-12,7.267343752456739e-13,6.792155455256014e-13,9.413277615119559e-13,7.958194841746471e-13,7.684516409102049e-13,7.696924103607913e-13,1.1845639806184797e-12,0.19999999996786236,4.0999770060835797e-13,1.8947961057352787e-12,1.095227882860953e-12,5.467509566980824e-13,0.19999999999508183,0.1999999999981868,9.104024832891764e-13,2.1453038494973306e-12,1.8552352680225374e-12,0.19999999999692625,3.198537167056534e-13,0.19999999999778023,4.2691842212960135e-13,7.905265563419556e-13,2.3808298329504703e-12,2.198508795008498e-12,1.465721749556503e-11
2022-10-31,1.6748312461746006e-13,2.042510514926508e-13,2.0116948447733906e-13,1.3077092880353214e-13,3.2137151310275985e-13,4.937158743195067e-12,1.7014892576403486e-13,3.186246760913041e-13,2.215682008784788e-13,2.003043474313244e-13,4.660906003169522e-13,2.6295206541155816e-13,2.0277263516067637e-13,2.863052427161958e-13,2.349184304348146e-13,2.3472305041796757e-13,2.344184648051062e-13,3.0365728447798594e-13,0.1999999998236834,2.378119103461425e-13,1.7385979260066506e-12,4.560012354147282e-13,2.4843496751707266e-12,0.19999999999102436,0.1999999999979797,7.946037615438105e-11,1.159155120141926e-12,8.283215268974581e-11,0.19999999999429233,6.707588066944777e-14,0.19999999999885676,1.9362820529666698e-13,2.475153151543519e-13,7.428377477320559e-13,1.2586919551273486e-12,1.4186561657973823e-11
2022-11-30,2.1333187509571673e-13,6.955648604382522e-13,0.1999999999995782,5.229687286688593e-13,3.5296096055768717e-13,1.1144351794060301e-12,2.664919228972071e-13,4.561051233153088e-13,3.137404575828077e-13,2.708325993432358e-13,5.807898993592793e-13,3.9948879499585205e-13,2.693164929393326e-13,3.9453794589271195e-13,3.1369251446551794e-13,3.221980719750716e-13,3.2183726868781707e-13,4.2244529730622797e-13,1.7548776364925996e-11,5.072213286845991e-13,9.014995481539123e-13,5.569182441621971e-13,1.0597821263045175e-12,0.19999999996427814,0.1999999999957155,9.388892766162009e-12,8.245942666412013e-13,2.579374296605625e-12,0.1999999999979212,1.1226215536718748e-13,0.1999999999982748,2.534842251298935e-13,3.378670070790056e-13,7.064901034365391e-13,8.093447865966243e-13,1.41496079122113e-12
2022-12-31,8.383633844955507e-13,3.8973304258387395e-12,0.1999999999997337,2.000134254110218e-12,1.400149695530845e-12,4.8148474411684284e-12,1.0528319218341051e-12,1.9511367039902476e-12,1.2820345824842425e-12,1.0889782122472394e-12,2.536234378367531e-12,1.688408143935935e-12,1.091605449593201e-12,1.6665292941278238e-12,1.2875221206023312e-12,1.3242316251186615e-12,1.3207574444493362e-12,1.833423713968069e-12,5.529152956828801e-12,1.943490915324739e-12,4.2858213656758145e-12,2.4859166523428106e-12,4.881218957996649e-12,2.9834853892019266e-10,0.19999999999631993,0.19999999963887075,3.982547950668488e-12,6.255898214418448e-12,0.19999999999314502,2.6223634779723945e-13,0.19999999999816198,1.2043634460173405e-12,1.4023464176521899e-12,3.052775963346245e-12,3.643585532257819e-12,5.416205642614206e-12
2023-01-31,2.387629234007968e-12,0.19999999981887495,0.2,1.1216918891841919e-10,3.904466691543423e-12,7.934188421580694e-12,2.5052883534012213e-12,4.64248070046282e-12,3.4359772143990856e-12,3.072876107224395e-12,5.475010312139327e-12,4.195658954201151e-12,3.051970128771035e-12,4.1593919847398914e-12,3.3808449056458473e-12,3.5281162483369182e-12,3.5286809362207458e-12,4.525820793162932e-12,9.471210072595569e-12,6.0847765310178515e-12,7.164146881498953e-12,5.2121337875520616e-12,8.134886980018896e-12,1.80939922756767e-11,0.1999999999678915,1.855652386865946e-11,7.009639928774254e-12,9.083097040110151e-12,0.19999999993793,8.071407387880344e-13,0.19999999998499934,2.856591313058734e-12,3.600061210935157e-12,6.415393827755971e-12,6.796895178189309e-12,9.120229057845355e-12
2023-02-28,6.194826219294986e-13,3.689194788690633e-12,0.2,3.000400797188779e-12,9.2941293656931e-13,2.47515466309923e-12,7.293452238562805e-13,1.32121400413579e-12,9.386109010250802e-13,8.248482881888007e-13,1.5986833314908636e-12,1.190527894548846e-12,8.262862848142576e-13,1.1666563965861486e-12,9.19708196251191e-13,9.65621224115049e-13,9.65940049488292e-13,1.2302553897324749e-12,2.144161682009202e-12,1.6623255164844007e-12,2.1965407544279005e-12,1.5689219312189186e-12,2.3613058740844183e-12,2.3391251138400585e-11,0.19999999999413634,0.19999999996224235,2.2236382245689866e-12,2.7954686620750833e-12,0.19999999997695095,1.6091243690700613e-13,0.19999999999621815,7.545178640875237e-13,9.910867466124459e-13,1.9386166281430458e-12,2.078883587447056e-12,2.7932952873995496e-12
2023-03-31,4.882666260722904e-13,1.6248111094072148e-12,0.2,1.9773500748447185e-12,5.917446859273252e-13,1.9786917050090282e-12,5.474921197708992e-13,1.0677559025780049e-12,7.484169636560329e-13,6.559900534512276e-13,1.3312523601920057e-12,9.560938945915687e-13,6.571675190441938e-13,9.35889472519486e-13,7.285752712967665e-13,7.696655726339741e-13,7.744996761008694e-13,1.056502245976566e-12,2.004849004083287e-12,1.022953543502444e-12,1.8748399097383994e-12,1.3377850697135558e-12,1.8964955869993236e-12,2.982811944333835e-11,0.19999999999173013,0.19999999995947323,1.851367310169236e-12,1.988125366524485e-12,0.19999999998798368,1.2733764511019183e-13,0.1999999999954313,4.544131096545072e-13,7.879773232286876e-13,1.578540388843311e-12,1.7270210048437477e-12,2.0116908782594725e-12
2023-04-30,3.014695145867512e-13,4.685239478592391e-13,0.2,9.145305495304185e-13,3.214623692857145e-13,7.70603420072094e-13,3.060968937881797e-13,5.02580883767644e-13,4.1827535011288274e-13,3.818240455938864e-13,5.461543001299229e-13,4.742635984557818e-13,3.8043747206732444e-13,4.71113922656688e-13,4.1083175633685016e-13,4.217639965775241e-13,4.23289357511497e-13,4.97503631142769e-13,6.06659346899866e-13,4.902582611787359e-13,6.423857395337874e-13,5.428543951975703e-13,7.310499091103908e-13,3.672448007906465e-12,0.19999999999887552,0.19999999999538723,6.53404669163777e-13,1.0262825959685618e-12,0.19999999998734172,9.070642630649979e-14,0.19999999999910534,2.7083454887936456e-13,4.2751062374501385e-13,5.788135426874383e-13,6.157294495236885e-13,9.306935802532768e-13
2023-05-31,2.0131850687438602e-13,2.9538149244721694e-13,0.1999999999999556,2.966163837608771e-13,1.674970960091441e-13,1.0967769244343597e-12,1.8605370822595093e-13,3.733872963843155e-13,2.776770245612729e-13,2.508411199247928e-13,4.886134996799647e-13,3.424646083726458e-13,2.507336666461667e-13,3.3531587824150975e-13,2.7420149669710027e-13,2.8515607327129463e-13,2.8630056746870387e-13,3.750614237886833e-13,5.983953815870054e-13,3.1006984300359447e-13,7.46498950204279e-13,4.474822332113891e-13,8.121323884416913e-13,2.2142652085002676e-12,0.19999999999818383,0.19999999999310003,7.607793876616209e-13,1.8374606045034326e-12,0.19999999999268223,8.684577505518558e-14,0.19999999999929105,1.3732747887300545e-13,2.902553095454833e-13,5.485181854873402e-13,6.788321526368909e-13,1.535158069191064e-12
2023-06-30,6.418709825276644e-14,1.0276383444184306e-13,0.2,1.5440740403586127e-13,6.24394336767272e-14,1.656284693079406e-13,5.906988927315404e-14,1.2569035323275685e-13,9.663358220410444e-14,8.795323847088619e-14,1.4631180255441127e-13,1.1748914435431249e-13,8.77262853892816e-14,1.1676500504825994e-13,9.503729827992395e-14,9.979534943936112e-14,1.0042292501420304e-13,1.23507377267281e-13,1.5389634793077192e-13,1.1786326879314275e-13,1.6690204108967082e-13,1.4964733256042792e-13,1.216293830645822e-13,1.2269842299895293e-11,0.19999999999876236,0.19999999999911622,1.672239415375943e-13,1.4688058570052496e-13,0.199999999986829,9.799259062414021e-15,0.19999999999954837,4.3744043677933805e-14,1.009293082141817e-13,1.5694718161422401e-13,1.6548553004942898e-13,1.6744935758700977e-13
2023-07-31,1.379082061844367e-13,3.5801443196089433e-13,0.1999999999999933,4.900145019048684e-13,2.2087670671919463e-13,5.723177128512774e-13,1.4224482099452666e-13,3.099174550564209e-13,2.2137622589173203e-13,2.0087454002396259e-13,3.9142074992604427e-13,2.829213773884773e-13,1.9753159850163945e-13,2.80941217478144e-13,2.18387431513267e-13,2.303491104578787e-13,2.3225616179830746e-13,3.0468927210136726e-13,4.1497772529573415e-13,3.0267706517598603e-13,5.56929318339855e-13,4.119851594870253e-13,6.036930047124352e-13,0.1999999999928979,0.19999999999773024,0.19999999999708495,5.405892802514226e-13,5.987232804747879e-13,2.8161863488131665e-12,2.3656637180153727e-14,0.1999999999993448,1.345734703775936e-13,2.3369274432446765e-13,4.4514477716932734e-13,5.089544101332525e-13,5.649835845985193e-13
2023-08-31,1.9504492013944584e-13,2.9118155562615574e-13,0.1999999999996764,3.734632977785852e-13,2.491221235607269e-13,8.556480538965498e-13,2.090977340968861e-13,3.3912717355051383e-13,2.6471514193008863e-13,2.4715246813412523e-13,4.3505257164132584e-13,3.173067408294041e-13,2.4496453515531747e-13,3.185106854056173e-13,2.6315519257174954e-13,2.7286573833225173e-13,2.737664588087334e-13,3.4435681047381497e-13,4.0231815918739367e-13,3.047596618075503e-13,7.231718771101032e-13,4.588124689651003e-13,1.411008069580202e-12,0.19999999998837972,0.19999999999943371,0.1999999999988469,7.035745448960876e-13,1.1656931678125421e-12,8.339259192080781e-13,9.61136186770679e-14,0.1999999999996496,2.0157728244409767e-13,2.7669054447939676e-13,4.916081177529685e-13,6.146530633397789e-13,8.352502515959673e-13
2023-09-30,2.849325684152329e-13,4.1063134405980055e-13,2.252118394370163e-13,3.4051513886013713e-13,3.5653049657973417e-13,3.3508745722287043e-12,2.537959530773814e-13,6.777332444065258e-13,4.583116592753504e-13,4.1150243082491394e-13,9.33410211719633e-13,5.916700591337389e-13,4.0807283691679917e-13,6.065985349860178e-13,4.642640096584618e-13,4.792626490379702e-13,4.824394743189116e-13,6.799553415872132e-13,7.488711621609286e-13,4.785015664087524e-13,2.2300023873689288e-12,9.85027318438708e-13,6.221870318402915e-12,0.19999999999606388,0.1999999999984405,0.19999999999798782,1.7719078608482888e-12,0.19999999997685117,1.0481595318729958e-12,5.45647979730972e-14,0.19999999999918383,2.759573777256899e-13,4.943635276906662e-13,9.902287497903467e-13,1.434756918570088e-12,3.3230922646944046e-12
2023-10-31,1.6832922215701437e-12,2.6229706986659395e-12,0.1999999999970058,1.9338679618366154e-12,2.2291972306672024e-12,1.0774404604395801e-11,1.6780625529818818e-12,3.271339363565776e-12,2.4226684506430087e-12,2.2533857412314024e-12,4.4248614903842954e-12,3.02497615902509e-12,2.227532708956275e-12,3.0716050502098862e-12,2.4643302831887177e-12,2.5380042782464997e-12,2.565086266229552e-12,3.849257949627211e-12,3.544856816221143e-12,2.2541524744185844e-12,7.137898943806234e-12,4.415492684334188e-12,7.399003001258388e-12,0.19999999990296066,0.19999999998839932,0.1999999999844799,7.414284041194914e-12,1.784269969338645e-11,4.3492624680129845e-12,5.744363769236313e-13,0.19999999999272788,1.5712336439637024e-12,2.5901511188718264e-12,4.613128178584653e-12,7.554730149299893e-12,1.0130444971169988e-11
