Date,Universe,Ticker,Alpha
2011-08-31,ALL,EWD,100.0
2011-08-31,ALL,EWG,100.0
2011-08-31,ALL,EWI,100.0
2011-08-31,ALL,EWL,100.0
2011-08-31,ALL,EWN,100.0
2011-08-31,ALL,EWP,100.0
2011-08-31,ALL,EWQ,100.0
2011-08-31,ALL,EWU,100.0
2011-08-31,ALL,EZU,100.0
2011-08-31,ALL,FEZ,100.0
2011-08-31,ALL,GLD,100.0
2011-08-31,ALL,IJR,100.0
2011-08-31,ALL,MDY,100.0
2011-08-31,ALL,ONEQ,100.0
2011-08-31,ALL,QQQ,100.0
2011-08-31,ALL,RSP,100.0
2011-08-31,ALL,SPY,100.0
2011-08-31,ALL,UNG,100.0
2011-08-31,ALL,USO,100.0
2011-08-31,ALL,VGK,100.0
2011-08-31,ALL,VNQ,100.0
2011-08-31,ALL,VTV,100.0
2011-08-31,ALL,VUG,100.0
2011-09-30,ALL,DBC,100.0
2011-09-30,ALL,DIA,100.0
2011-09-30,ALL,EWD,100.0
2011-09-30,ALL,EWG,100.0
2011-09-30,ALL,EWI,100.0
2011-09-30,ALL,EWL,100.0
2011-09-30,ALL,EWN,100.0
2011-09-30,ALL,EWP,100.0
2011-09-30,ALL,EWQ,100.0
2011-09-30,ALL,EWU,100.0
2011-09-30,ALL,EZU,100.0
2011-09-30,ALL,FEZ,100.0
2011-09-30,ALL,GLD,100.0
2011-09-30,ALL,IJR,100.0
2011-09-30,ALL,MDY,100.0
2011-09-30,ALL,ONEQ,100.0
2011-09-30,ALL,QQQ,100.0
2011-09-30,ALL,RSP,100.0
2011-09-30,ALL,SPY,100.0
2011-09-30,ALL,UNG,100.0
2011-09-30,ALL,USO,100.0
2011-09-30,ALL,VGK,100.0
2011-09-30,ALL,VNQ,100.0
2011-09-30,ALL,VTV,100.0
2011-09-30,ALL,VUG,100.0
2011-10-31,ALL,DBC,100.0
2011-10-31,ALL,DIA,100.0
2011-10-31,ALL,EWD,100.0
2011-10-31,ALL,EWG,100.0
2011-10-31,ALL,EWI,100.0
2011-10-31,ALL,EWL,100.0
2011-10-31,ALL,EWN,100.0
2011-10-31,ALL,EWP,100.0
2011-10-31,ALL,EWQ,100.0
2011-10-31,ALL,EWU,100.0
2011-10-31,ALL,EZU,100.0
2011-10-31,ALL,FEZ,100.0
2011-10-31,ALL,GLD,100.0
2011-10-31,ALL,IJR,100.0
2011-10-31,ALL,MDY,100.0
2011-10-31,ALL,ONEQ,100.0
2011-10-31,ALL,QQQ,100.0
2011-10-31,ALL,RSP,100.0
2011-10-31,ALL,SPY,100.0
2011-10-31,ALL,UNG,100.0
2011-10-31,ALL,USO,100.0
2011-10-31,ALL,VGK,100.0
2011-10-31,ALL,VNQ,100.0
2011-10-31,ALL,VTV,100.0
2011-10-31,ALL,VUG,100.0
2011-11-30,ALL,DBC,100.0
2011-11-30,ALL,DIA,100.0
2011-11-30,ALL,EWD,100.0
2011-11-30,ALL,EWG,100.0
2011-11-30,ALL,EWI,100.0
2011-11-30,ALL,EWL,100.0
2011-11-30,ALL,EWN,100.0
2011-11-30,ALL,EWP,100.0
2011-11-30,ALL,EWQ,100.0
2011-11-30,ALL,EWU,100.0
2011-11-30,ALL,EZU,100.0
2011-11-30,ALL,FEZ,100.0
2011-11-30,ALL,GLD,100.0
2011-11-30,ALL,IJR,100.0
2011-11-30,ALL,MDY,100.0
2011-11-30,ALL,ONEQ,100.0
2011-11-30,ALL,QQQ,100.0
2011-11-30,ALL,RSP,100.0
2011-11-30,ALL,SPY,100.0
2011-11-30,ALL,UNG,100.0
2011-11-30,ALL,USO,100.0
2011-11-30,ALL,VGK,100.0
2011-11-30,ALL,VNQ,100.0
2011-11-30,ALL,VTV,100.0
2011-11-30,ALL,VUG,100.0
2011-12-31,ALL,DBC,100.0
2011-12-31,ALL,DIA,100.0
2011-12-31,ALL,EWD,100.0
2011-12-31,ALL,EWG,100.0
2011-12-31,ALL,EWI,100.0
2011-12-31,ALL,EWL,100.0
2011-12-31,ALL,EWN,100.0
2011-12-31,ALL,EWP,100.0
2011-12-31,ALL,EWQ,100.0
2011-12-31,ALL,EWU,100.0
2011-12-31,ALL,EZU,100.0
2011-12-31,ALL,FEZ,100.0
2011-12-31,ALL,GLD,100.0
2011-12-31,ALL,IEUS,31.622776601683793
2011-12-31,ALL,IJR,100.0
2011-12-31,ALL,MDY,100.0
2011-12-31,ALL,ONEQ,100.0
2011-12-31,ALL,QQQ,100.0
2011-12-31,ALL,RSP,100.0
2011-12-31,ALL,SPY,100.0
2011-12-31,ALL,UNG,100.0
2011-12-31,ALL,USO,100.0
2011-12-31,ALL,VGK,100.0
2011-12-31,ALL,VNQ,100.0
2011-12-31,ALL,VTV,100.0
2011-12-31,ALL,VUG,100.0
2012-01-31,ALL,DBC,100.0
2012-01-31,ALL,DIA,100.0
2012-01-31,ALL,EWD,100.0
2012-01-31,ALL,EWG,100.0
2012-01-31,ALL,EWI,100.0
2012-01-31,ALL,EWL,100.0
2012-01-31,ALL,EWN,100.0
2012-01-31,ALL,EWP,100.0
2012-01-31,ALL,EWQ,100.0
2012-01-31,ALL,EWU,100.0
2012-01-31,ALL,EZU,100.0
2012-01-31,ALL,FEZ,100.0
2012-01-31,ALL,GLD,100.0
2012-01-31,ALL,IEUS,100.0
2012-01-31,ALL,IJR,100.0
2012-01-31,ALL,MDY,100.0
2012-01-31,ALL,ONEQ,100.0
2012-01-31,ALL,QQQ,100.0
2012-01-31,ALL,RSP,100.0
2012-01-31,ALL,SPY,100.0
2012-01-31,ALL,UNG,100.0
2012-01-31,ALL,USO,100.0
2012-01-31,ALL,VGK,100.0
2012-01-31,ALL,VNQ,100.0
2012-01-31,ALL,VTV,100.0
2012-01-31,ALL,VUG,100.0
2012-02-29,ALL,DBC,100.0
2012-02-29,ALL,DIA,100.0
2012-02-29,ALL,EWD,100.0
2012-02-29,ALL,EWG,100.0
2012-02-29,ALL,EWI,100.0
2012-02-29,ALL,EWL,100.0
2012-02-29,ALL,EWN,100.0
2012-02-29,ALL,EWP,100.0
2012-02-29,ALL,EWQ,100.0
2012-02-29,ALL,EWU,100.0
2012-02-29,ALL,EZU,100.0
2012-02-29,ALL,FEZ,100.0
2012-02-29,ALL,GLD,100.0
2012-02-29,ALL,IEUS,100.0
2012-02-29,ALL,IJR,100.0
2012-02-29,ALL,MDY,100.0
2012-02-29,ALL,ONEQ,100.0
2012-02-29,ALL,QQQ,100.0
2012-02-29,ALL,RSP,100.0
2012-02-29,ALL,SPY,100.0
2012-02-29,ALL,UNG,100.0
2012-02-29,ALL,USO,100.0
2012-02-29,ALL,VGK,100.0
2012-02-29,ALL,VNQ,100.0
2012-02-29,ALL,VTV,100.0
2012-02-29,ALL,VUG,100.0
2012-03-31,ALL,DBC,100.0
2012-03-31,ALL,DIA,100.0
2012-03-31,ALL,EWD,100.0
2012-03-31,ALL,EWG,100.0
2012-03-31,ALL,EWI,100.0
2012-03-31,ALL,EWL,100.0
2012-03-31,ALL,EWN,100.0
2012-03-31,ALL,EWP,100.0
2012-03-31,ALL,EWQ,100.0
2012-03-31,ALL,EWU,100.0
2012-03-31,ALL,EZU,100.0
2012-03-31,ALL,FEZ,100.0
2012-03-31,ALL,GLD,100.0
2012-03-31,ALL,IEUS,100.0
2012-03-31,ALL,IJR,100.0
2012-03-31,ALL,MDY,100.0
2012-03-31,ALL,ONEQ,100.0
2012-03-31,ALL,QQQ,100.0
2012-03-31,ALL,RSP,100.0
2012-03-31,ALL,SPY,100.0
2012-03-31,ALL,UNG,100.0
2012-03-31,ALL,USO,100.0
2012-03-31,ALL,VGK,100.0
2012-03-31,ALL,VNQ,100.0
2012-03-31,ALL,VTV,100.0
2012-03-31,ALL,VUG,100.0
2012-04-30,ALL,DBC,100.0
2012-04-30,ALL,DIA,100.0
2012-04-30,ALL,EWD,100.0
2012-04-30,ALL,EWG,100.0
2012-04-30,ALL,EWI,100.0
2012-04-30,ALL,EWL,100.0
2012-04-30,ALL,EWN,100.0
2012-04-30,ALL,EWP,100.0
2012-04-30,ALL,EWQ,100.0
2012-04-30,ALL,EWU,100.0
2012-04-30,ALL,EZU,100.0
2012-04-30,ALL,FEZ,100.0
2012-04-30,ALL,GLD,100.0
2012-04-30,ALL,IEUS,100.0
2012-04-30,ALL,IJR,100.0
2012-04-30,ALL,MDY,100.0
2012-04-30,ALL,ONEQ,100.0
2012-04-30,ALL,QQQ,100.0
2012-04-30,ALL,RSP,100.0
2012-04-30,ALL,SPY,100.0
2012-04-30,ALL,UNG,100.0
2012-04-30,ALL,USO,100.0
2012-04-30,ALL,VGK,100.0
2012-04-30,ALL,VNQ,100.0
2012-04-30,ALL,VTV,100.0
2012-04-30,ALL,VUG,100.0
2012-05-31,ALL,DBC,100.0
2012-05-31,ALL,DIA,100.0
2012-05-31,ALL,EWD,100.0
2012-05-31,ALL,EWG,100.0
2012-05-31,ALL,EWI,100.0
2012-05-31,ALL,EWL,100.0
2012-05-31,ALL,EWN,100.0
2012-05-31,ALL,EWP,100.0
2012-05-31,ALL,EWQ,100.0
2012-05-31,ALL,EWU,100.0
2012-05-31,ALL,EZU,100.0
2012-05-31,ALL,FEZ,100.0
2012-05-31,ALL,GLD,100.0
2012-05-31,ALL,IEUS,17.78279410038923
2012-05-31,ALL,IJR,100.0
2012-05-31,ALL,MDY,100.0
2012-05-31,ALL,ONEQ,100.0
2012-05-31,ALL,QQQ,100.0
2012-05-31,ALL,RSP,100.0
2012-05-31,ALL,SPY,100.0
2012-05-31,ALL,TAN,100.0
2012-05-31,ALL,UNG,100.0
2012-05-31,ALL,USO,100.0
2012-05-31,ALL,VGK,100.0
2012-05-31,ALL,VNQ,100.0
2012-05-31,ALL,VTV,100.0
2012-05-31,ALL,VUG,100.0
2012-06-30,ALL,DBC,100.0
2012-06-30,ALL,DIA,100.0
2012-06-30,ALL,EWD,100.0
2012-06-30,ALL,EWG,100.0
2012-06-30,ALL,EWI,100.0
2012-06-30,ALL,EWL,100.0
2012-06-30,ALL,EWN,100.0
2012-06-30,ALL,EWP,100.0
2012-06-30,ALL,EWQ,100.0
2012-06-30,ALL,EWU,100.0
2012-06-30,ALL,EZU,100.0
2012-06-30,ALL,FEZ,100.0
2012-06-30,ALL,GLD,100.0
2012-06-30,ALL,IEUS,17.78279410038923
2012-06-30,ALL,IJR,100.0
2012-06-30,ALL,MDY,100.0
2012-06-30,ALL,ONEQ,100.0
2012-06-30,ALL,QQQ,100.0
2012-06-30,ALL,RSP,100.0
2012-06-30,ALL,SPY,100.0
2012-06-30,ALL,TAN,100.0
2012-06-30,ALL,UNG,100.0
2012-06-30,ALL,USO,100.0
2012-06-30,ALL,VGK,100.0
2012-06-30,ALL,VNQ,100.0
2012-06-30,ALL,VTV,100.0
2012-06-30,ALL,VUG,100.0
2012-07-31,ALL,DBC,100.0
2012-07-31,ALL,DIA,100.0
2012-07-31,ALL,EWD,100.0
2012-07-31,ALL,EWG,100.0
2012-07-31,ALL,EWI,100.0
2012-07-31,ALL,EWL,100.0
2012-07-31,ALL,EWN,100.0
2012-07-31,ALL,EWP,100.0
2012-07-31,ALL,EWQ,100.0
2012-07-31,ALL,EWU,100.0
2012-07-31,ALL,EZU,100.0
2012-07-31,ALL,FEZ,100.0
2012-07-31,ALL,GLD,100.0
2012-07-31,ALL,ICLN,100.0
2012-07-31,ALL,IEUS,31.622776601683793
2012-07-31,ALL,IJR,100.0
2012-07-31,ALL,MDY,100.0
2012-07-31,ALL,ONEQ,100.0
2012-07-31,ALL,QQQ,100.0
2012-07-31,ALL,RSP,100.0
2012-07-31,ALL,SPY,100.0
2012-07-31,ALL,TAN,100.0
2012-07-31,ALL,UNG,100.0
2012-07-31,ALL,USO,100.0
2012-07-31,ALL,VGK,100.0
2012-07-31,ALL,VNQ,100.0
2012-07-31,ALL,VTV,100.0
2012-07-31,ALL,VUG,100.0
2012-08-31,ALL,DBC,100.0
2012-08-31,ALL,DIA,100.0
2012-08-31,ALL,EWD,100.0
2012-08-31,ALL,EWG,100.0
2012-08-31,ALL,EWI,100.0
2012-08-31,ALL,EWL,100.0
2012-08-31,ALL,EWN,100.0
2012-08-31,ALL,EWP,100.0
2012-08-31,ALL,EWQ,100.0
2012-08-31,ALL,EWU,100.0
2012-08-31,ALL,EZU,100.0
2012-08-31,ALL,FEZ,100.0
2012-08-31,ALL,GLD,100.0
2012-08-31,ALL,ICLN,100.0
2012-08-31,ALL,IEUS,100.0
2012-08-31,ALL,IJR,100.0
2012-08-31,ALL,MDY,100.0
2012-08-31,ALL,ONEQ,100.0
2012-08-31,ALL,QQQ,100.0
2012-08-31,ALL,RSP,100.0
2012-08-31,ALL,SPY,100.0
2012-08-31,ALL,TAN,100.0
2012-08-31,ALL,UNG,100.0
2012-08-31,ALL,USO,100.0
2012-08-31,ALL,VGK,100.0
2012-08-31,ALL,VNQ,100.0
2012-08-31,ALL,VTV,100.0
2012-08-31,ALL,VUG,100.0
2012-09-30,ALL,DBC,100.0
2012-09-30,ALL,DIA,100.0
2012-09-30,ALL,EWD,100.0
2012-09-30,ALL,EWG,100.0
2012-09-30,ALL,EWI,100.0
2012-09-30,ALL,EWL,100.0
2012-09-30,ALL,EWN,100.0
2012-09-30,ALL,EWP,100.0
2012-09-30,ALL,EWQ,100.0
2012-09-30,ALL,EWU,100.0
2012-09-30,ALL,EZU,100.0
2012-09-30,ALL,FEZ,100.0
2012-09-30,ALL,GLD,100.0
2012-09-30,ALL,ICLN,100.0
2012-09-30,ALL,IEUS,56.23413251903491
2012-09-30,ALL,IJR,100.0
2012-09-30,ALL,MDY,100.0
2012-09-30,ALL,ONEQ,100.0
2012-09-30,ALL,QQQ,100.0
2012-09-30,ALL,RSP,100.0
2012-09-30,ALL,SPY,100.0
2012-09-30,ALL,TAN,100.0
2012-09-30,ALL,UNG,100.0
2012-09-30,ALL,USO,100.0
2012-09-30,ALL,VGK,100.0
2012-09-30,ALL,VNQ,100.0
2012-09-30,ALL,VTV,100.0
2012-09-30,ALL,VUG,100.0
2012-10-31,ALL,DBC,100.0
2012-10-31,ALL,DIA,100.0
2012-10-31,ALL,EWD,100.0
2012-10-31,ALL,EWG,100.0
2012-10-31,ALL,EWI,100.0
2012-10-31,ALL,EWL,100.0
2012-10-31,ALL,EWN,100.0
2012-10-31,ALL,EWP,100.0
2012-10-31,ALL,EWQ,100.0
2012-10-31,ALL,EWU,100.0
2012-10-31,ALL,EZU,100.0
2012-10-31,ALL,FEZ,100.0
2012-10-31,ALL,GLD,100.0
2012-10-31,ALL,ICLN,100.0
2012-10-31,ALL,IEUS,100.0
2012-10-31,ALL,IJR,100.0
2012-10-31,ALL,MDY,100.0
2012-10-31,ALL,ONEQ,100.0
2012-10-31,ALL,QQQ,100.0
2012-10-31,ALL,RSP,100.0
2012-10-31,ALL,SPY,100.0
2012-10-31,ALL,TAN,100.0
2012-10-31,ALL,UNG,100.0
2012-10-31,ALL,USO,100.0
2012-10-31,ALL,VGK,100.0
2012-10-31,ALL,VNQ,100.0
2012-10-31,ALL,VTV,100.0
2012-10-31,ALL,VUG,100.0
2012-11-30,ALL,DBC,100.0
2012-11-30,ALL,DIA,100.0
2012-11-30,ALL,EWD,100.0
2012-11-30,ALL,EWG,100.0
2012-11-30,ALL,EWI,100.0
2012-11-30,ALL,EWL,100.0
2012-11-30,ALL,EWN,100.0
2012-11-30,ALL,EWP,100.0
2012-11-30,ALL,EWQ,100.0
2012-11-30,ALL,EWU,100.0
2012-11-30,ALL,EZU,100.0
2012-11-30,ALL,FEZ,100.0
2012-11-30,ALL,GLD,100.0
2012-11-30,ALL,ICLN,100.0
2012-11-30,ALL,IEUS,100.0
2012-11-30,ALL,IJR,100.0
2012-11-30,ALL,MDY,100.0
2012-11-30,ALL,ONEQ,100.0
2012-11-30,ALL,QQQ,100.0
2012-11-30,ALL,RSP,100.0
2012-11-30,ALL,SPY,100.0
2012-11-30,ALL,TAN,100.0
2012-11-30,ALL,UNG,100.0
2012-11-30,ALL,USO,100.0
2012-11-30,ALL,VGK,100.0
2012-11-30,ALL,VNQ,100.0
2012-11-30,ALL,VTV,100.0
2012-11-30,ALL,VUG,100.0
2012-12-31,ALL,DBC,100.0
2012-12-31,ALL,DIA,100.0
2012-12-31,ALL,EWD,100.0
2012-12-31,ALL,EWG,100.0
2012-12-31,ALL,EWI,100.0
2012-12-31,ALL,EWL,100.0
2012-12-31,ALL,EWN,100.0
2012-12-31,ALL,EWP,100.0
2012-12-31,ALL,EWQ,100.0
2012-12-31,ALL,EWU,100.0
2012-12-31,ALL,EZU,100.0
2012-12-31,ALL,FEZ,100.0
2012-12-31,ALL,GLD,100.0
2012-12-31,ALL,ICLN,100.0
2012-12-31,ALL,IEUS,100.0
2012-12-31,ALL,IJR,100.0
2012-12-31,ALL,MDY,100.0
2012-12-31,ALL,ONEQ,100.0
2012-12-31,ALL,QQQ,100.0
2012-12-31,ALL,RSP,100.0
2012-12-31,ALL,SPY,100.0
2012-12-31,ALL,TAN,100.0
2012-12-31,ALL,UNG,100.0
2012-12-31,ALL,USO,100.0
2012-12-31,ALL,VGK,100.0
2012-12-31,ALL,VNQ,100.0
2012-12-31,ALL,VTV,100.0
2012-12-31,ALL,VUG,100.0
2013-01-31,ALL,DBC,100.0
2013-01-31,ALL,DIA,100.0
2013-01-31,ALL,EWD,100.0
2013-01-31,ALL,EWG,100.0
2013-01-31,ALL,EWI,100.0
2013-01-31,ALL,EWL,100.0
2013-01-31,ALL,EWN,100.0
2013-01-31,ALL,EWP,100.0
2013-01-31,ALL,EWQ,100.0
2013-01-31,ALL,EWU,100.0
2013-01-31,ALL,EZU,100.0
2013-01-31,ALL,FEZ,100.0
2013-01-31,ALL,GLD,100.0
2013-01-31,ALL,ICLN,100.0
2013-01-31,ALL,IEUS,31.622776601683793
2013-01-31,ALL,IJR,100.0
2013-01-31,ALL,MDY,100.0
2013-01-31,ALL,ONEQ,100.0
2013-01-31,ALL,QQQ,100.0
2013-01-31,ALL,RSP,100.0
2013-01-31,ALL,SPY,100.0
2013-01-31,ALL,TAN,100.0
2013-01-31,ALL,UNG,100.0
2013-01-31,ALL,USO,100.0
2013-01-31,ALL,VGK,100.0
2013-01-31,ALL,VNQ,100.0
2013-01-31,ALL,VTV,100.0
2013-01-31,ALL,VUG,100.0
2013-02-28,ALL,DBC,100.0
2013-02-28,ALL,DIA,100.0
2013-02-28,ALL,EWD,100.0
2013-02-28,ALL,EWG,100.0
2013-02-28,ALL,EWI,100.0
2013-02-28,ALL,EWL,100.0
2013-02-28,ALL,EWN,100.0
2013-02-28,ALL,EWP,100.0
2013-02-28,ALL,EWQ,100.0
2013-02-28,ALL,EWU,100.0
2013-02-28,ALL,EZU,100.0
2013-02-28,ALL,FEZ,100.0
2013-02-28,ALL,GLD,100.0
2013-02-28,ALL,ICLN,100.0
2013-02-28,ALL,IEUS,31.622776601683793
2013-02-28,ALL,IJR,100.0
2013-02-28,ALL,MDY,100.0
2013-02-28,ALL,ONEQ,100.0
2013-02-28,ALL,QQQ,100.0
2013-02-28,ALL,RSP,100.0
2013-02-28,ALL,SPY,100.0
2013-02-28,ALL,TAN,100.0
2013-02-28,ALL,UNG,100.0
2013-02-28,ALL,USO,100.0
2013-02-28,ALL,VGK,100.0
2013-02-28,ALL,VNQ,100.0
2013-02-28,ALL,VTV,100.0
2013-02-28,ALL,VUG,100.0
2013-03-31,ALL,DBC,100.0
2013-03-31,ALL,DIA,100.0
2013-03-31,ALL,EWD,100.0
2013-03-31,ALL,EWG,100.0
2013-03-31,ALL,EWI,100.0
2013-03-31,ALL,EWL,100.0
2013-03-31,ALL,EWN,100.0
2013-03-31,ALL,EWP,100.0
2013-03-31,ALL,EWQ,100.0
2013-03-31,ALL,EWU,100.0
2013-03-31,ALL,EZU,100.0
2013-03-31,ALL,FEZ,100.0
2013-03-31,ALL,GLD,100.0
2013-03-31,ALL,ICLN,100.0
2013-03-31,ALL,IEUS,56.23413251903491
2013-03-31,ALL,IJR,100.0
2013-03-31,ALL,MDY,100.0
2013-03-31,ALL,ONEQ,100.0
2013-03-31,ALL,QQQ,100.0
2013-03-31,ALL,RSP,100.0
2013-03-31,ALL,SPY,100.0
2013-03-31,ALL,TAN,100.0
2013-03-31,ALL,UNG,100.0
2013-03-31,ALL,USO,100.0
2013-03-31,ALL,VGK,100.0
2013-03-31,ALL,VNQ,100.0
2013-03-31,ALL,VTV,100.0
2013-03-31,ALL,VUG,100.0
2013-04-30,ALL,DBC,100.0
2013-04-30,ALL,DIA,100.0
2013-04-30,ALL,EWD,100.0
2013-04-30,ALL,EWG,100.0
2013-04-30,ALL,EWI,100.0
2013-04-30,ALL,EWL,100.0
2013-04-30,ALL,EWN,100.0
2013-04-30,ALL,EWP,100.0
2013-04-30,ALL,EWQ,100.0
2013-04-30,ALL,EWU,100.0
2013-04-30,ALL,EZU,100.0
2013-04-30,ALL,FEZ,100.0
2013-04-30,ALL,GLD,100.0
2013-04-30,ALL,ICLN,100.0
2013-04-30,ALL,IEUS,100.0
2013-04-30,ALL,IJR,100.0
2013-04-30,ALL,MDY,100.0
2013-04-30,ALL,ONEQ,100.0
2013-04-30,ALL,QQQ,100.0
2013-04-30,ALL,RSP,100.0
2013-04-30,ALL,SPY,100.0
2013-04-30,ALL,TAN,100.0
2013-04-30,ALL,UNG,100.0
2013-04-30,ALL,USO,100.0
2013-04-30,ALL,VGK,100.0
2013-04-30,ALL,VNQ,100.0
2013-04-30,ALL,VTV,100.0
2013-04-30,ALL,VUG,100.0
2013-05-31,ALL,DBC,100.0
2013-05-31,ALL,DIA,100.0
2013-05-31,ALL,EWD,100.0
2013-05-31,ALL,EWG,100.0
2013-05-31,ALL,EWI,100.0
2013-05-31,ALL,EWL,100.0
2013-05-31,ALL,EWN,100.0
2013-05-31,ALL,EWP,100.0
2013-05-31,ALL,EWQ,100.0
2013-05-31,ALL,EWU,100.0
2013-05-31,ALL,EZU,100.0
2013-05-31,ALL,FEZ,100.0
2013-05-31,ALL,GLD,100.0
2013-05-31,ALL,ICLN,100.0
2013-05-31,ALL,IEUS,56.23413251903491
2013-05-31,ALL,IJR,100.0
2013-05-31,ALL,MDY,100.0
2013-05-31,ALL,ONEQ,100.0
2013-05-31,ALL,QQQ,100.0
2013-05-31,ALL,RSP,100.0
2013-05-31,ALL,SPY,100.0
2013-05-31,ALL,TAN,100.0
2013-05-31,ALL,UNG,100.0
2013-05-31,ALL,USO,100.0
2013-05-31,ALL,VGK,100.0
2013-05-31,ALL,VNQ,100.0
2013-05-31,ALL,VTV,100.0
2013-05-31,ALL,VUG,100.0
2013-06-30,ALL,DBC,100.0
2013-06-30,ALL,DIA,100.0
2013-06-30,ALL,EWD,100.0
2013-06-30,ALL,EWG,100.0
2013-06-30,ALL,EWI,100.0
2013-06-30,ALL,EWL,100.0
2013-06-30,ALL,EWN,100.0
2013-06-30,ALL,EWP,100.0
2013-06-30,ALL,EWQ,100.0
2013-06-30,ALL,EWU,100.0
2013-06-30,ALL,EZU,100.0
2013-06-30,ALL,FEZ,100.0
2013-06-30,ALL,GLD,100.0
2013-06-30,ALL,ICLN,100.0
2013-06-30,ALL,IEUS,100.0
2013-06-30,ALL,IJR,100.0
2013-06-30,ALL,MDY,100.0
2013-06-30,ALL,ONEQ,100.0
2013-06-30,ALL,QQQ,100.0
2013-06-30,ALL,RSP,100.0
2013-06-30,ALL,SPY,100.0
2013-06-30,ALL,TAN,100.0
2013-06-30,ALL,UNG,100.0
2013-06-30,ALL,USO,100.0
2013-06-30,ALL,VGK,100.0
2013-06-30,ALL,VNQ,100.0
2013-06-30,ALL,VTV,100.0
2013-06-30,ALL,VUG,100.0
2013-07-31,ALL,DBC,100.0
2013-07-31,ALL,DIA,100.0
2013-07-31,ALL,EWD,100.0
2013-07-31,ALL,EWG,100.0
2013-07-31,ALL,EWI,100.0
2013-07-31,ALL,EWL,100.0
2013-07-31,ALL,EWN,100.0
2013-07-31,ALL,EWP,100.0
2013-07-31,ALL,EWQ,100.0
2013-07-31,ALL,EWU,100.0
2013-07-31,ALL,EZU,100.0
2013-07-31,ALL,FEZ,100.0
2013-07-31,ALL,GLD,100.0
2013-07-31,ALL,ICLN,100.0
2013-07-31,ALL,IEUS,100.0
2013-07-31,ALL,IJR,100.0
2013-07-31,ALL,MDY,100.0
2013-07-31,ALL,ONEQ,100.0
2013-07-31,ALL,QQQ,100.0
2013-07-31,ALL,RSP,100.0
2013-07-31,ALL,SPY,100.0
2013-07-31,ALL,TAN,100.0
2013-07-31,ALL,UNG,100.0
2013-07-31,ALL,USO,100.0
2013-07-31,ALL,VGK,100.0
2013-07-31,ALL,VNQ,100.0
2013-07-31,ALL,VTV,100.0
2013-07-31,ALL,VUG,100.0
2013-08-31,ALL,DBC,100.0
2013-08-31,ALL,DIA,100.0
2013-08-31,ALL,EWD,100.0
2013-08-31,ALL,EWG,100.0
2013-08-31,ALL,EWI,100.0
2013-08-31,ALL,EWL,100.0
2013-08-31,ALL,EWN,100.0
2013-08-31,ALL,EWP,100.0
2013-08-31,ALL,EWQ,100.0
2013-08-31,ALL,EWU,100.0
2013-08-31,ALL,EZU,100.0
2013-08-31,ALL,FEZ,100.0
2013-08-31,ALL,GLD,100.0
2013-08-31,ALL,ICLN,100.0
2013-08-31,ALL,IEUS,100.0
2013-08-31,ALL,IJR,100.0
2013-08-31,ALL,MDY,100.0
2013-08-31,ALL,ONEQ,100.0
2013-08-31,ALL,QQQ,100.0
2013-08-31,ALL,RSP,100.0
2013-08-31,ALL,SPY,100.0
2013-08-31,ALL,TAN,100.0
2013-08-31,ALL,UNG,100.0
2013-08-31,ALL,USO,100.0
2013-08-31,ALL,VGK,100.0
2013-08-31,ALL,VNQ,100.0
2013-08-31,ALL,VTV,100.0
2013-08-31,ALL,VUG,100.0
2013-09-30,ALL,DBC,100.0
2013-09-30,ALL,DIA,100.0
2013-09-30,ALL,EWD,100.0
2013-09-30,ALL,EWG,100.0
2013-09-30,ALL,EWI,100.0
2013-09-30,ALL,EWL,100.0
2013-09-30,ALL,EWN,100.0
2013-09-30,ALL,EWP,100.0
2013-09-30,ALL,EWQ,100.0
2013-09-30,ALL,EWU,100.0
2013-09-30,ALL,EZU,100.0
2013-09-30,ALL,FEZ,100.0
2013-09-30,ALL,GLD,100.0
2013-09-30,ALL,ICLN,100.0
2013-09-30,ALL,IEUS,100.0
2013-09-30,ALL,IJR,100.0
2013-09-30,ALL,MDY,100.0
2013-09-30,ALL,ONEQ,100.0
2013-09-30,ALL,QQQ,100.0
2013-09-30,ALL,RSP,100.0
2013-09-30,ALL,SPY,100.0
2013-09-30,ALL,TAN,100.0
2013-09-30,ALL,UNG,100.0
2013-09-30,ALL,USO,100.0
2013-09-30,ALL,VGK,100.0
2013-09-30,ALL,VNQ,100.0
2013-09-30,ALL,VTV,100.0
2013-09-30,ALL,VUG,100.0
2013-10-31,ALL,DBC,100.0
2013-10-31,ALL,DIA,100.0
2013-10-31,ALL,EWD,100.0
2013-10-31,ALL,EWG,100.0
2013-10-31,ALL,EWI,100.0
2013-10-31,ALL,EWL,100.0
2013-10-31,ALL,EWN,100.0
2013-10-31,ALL,EWP,100.0
2013-10-31,ALL,EWQ,100.0
2013-10-31,ALL,EWU,100.0
2013-10-31,ALL,EZU,100.0
2013-10-31,ALL,FEZ,100.0
2013-10-31,ALL,GLD,100.0
2013-10-31,ALL,ICLN,100.0
2013-10-31,ALL,IEUS,100.0
2013-10-31,ALL,IJR,100.0
2013-10-31,ALL,MDY,100.0
2013-10-31,ALL,ONEQ,100.0
2013-10-31,ALL,QQQ,100.0
2013-10-31,ALL,RSP,100.0
2013-10-31,ALL,SPY,100.0
2013-10-31,ALL,TAN,100.0
