Date,Universe,Model,Ticker,Weight
2021-01-31,ALL,Ridge,QQQ,7.993714556083552e-12
2021-02-28,ALL,Ridge,QQQ,0.19999999999456872
2021-03-31,ALL,Ridge,QQQ,2.8560999910008927e-13
2021-04-30,ALL,Ridge,QQQ,1.3729275947485689e-11
2021-05-31,ALL,Ridge,QQQ,5.465303692599019e-12
2021-06-30,ALL,Ridge,QQQ,4.741875661844164e-11
2021-07-31,ALL,Ridge,QQQ,0.19999999989486683
2021-08-31,ALL,Ridge,QQQ,0.19999999899374046
2021-09-30,ALL,Ridge,QQQ,0.19999999998559093
2021-10-31,ALL,Ridge,QQQ,4.9135796722125606e-11
2021-11-30,ALL,Ridge,QQQ,0.1999999997434478
2021-12-31,ALL,Ridge,QQQ,0.19999999997727116
2022-01-31,ALL,Ridge,QQQ,1.5847906644057658e-11
2022-02-28,ALL,Ridge,QQQ,3.5599300800596766e-12
2022-03-31,ALL,Ridge,QQQ,1.4329951343924885e-12
2022-04-30,ALL,Ridge,QQQ,5.053691116495187e-13
2022-05-31,ALL,Ridge,QQQ,0.19999999984408362
2022-06-30,ALL,Ridge,QQQ,0.19999999985388692
2022-07-31,ALL,Ridge,QQQ,0.19999999996194046
2022-08-31,ALL,Ridge,QQQ,0.1999999999899332
2022-09-30,ALL,Ridge,QQQ,0.1999999999971227
2022-10-31,ALL,Ridge,QQQ,3.97158197450318e-11
2022-11-30,ALL,Ridge,QQQ,3.815038164501468e-12
2022-12-31,ALL,Ridge,QQQ,2.9720441777053956e-13
2023-01-31,ALL,Ridge,QQQ,3.010184356864398e-12
2023-02-28,ALL,Ridge,QQQ,4.512765163632754e-12
2023-03-31,ALL,Ridge,QQQ,7.688027296915624e-11
2023-04-30,ALL,Ridge,QQQ,1.713007575185358e-12
2023-05-31,ALL,Ridge,QQQ,0.19999999989543107
2023-06-30,ALL,Ridge,QQQ,0.1999999999929295
2023-07-31,ALL,Ridge,QQQ,0.19999999999969537
2023-08-31,ALL,Ridge,QQQ,1.0936405943308217e-12
2023-09-30,ALL,Ridge,QQQ,0.19999999996567885
2023-10-31,ALL,Ridge,QQQ,3.403290456426521e-11
2023-11-30,ALL,Ridge,QQQ,3.921033243875018e-12
2023-12-31,ALL,Ridge,QQQ,5.191254150720067e-12
2024-01-31,ALL,Ridge,QQQ,8.192037264844927e-12
2024-02-29,ALL,Ridge,QQQ,4.710703756391528e-12
2024-03-31,ALL,Ridge,QQQ,5.366294515627191e-12
2024-04-30,ALL,Ridge,QQQ,8.836149123385826e-12
2024-05-31,ALL,Ridge,QQQ,0.19999999998884666
2024-06-30,ALL,Ridge,QQQ,0.1999999999981298
2024-07-31,ALL,Ridge,QQQ,0.1999999999984688
2024-08-31,ALL,Ridge,QQQ,0.19999999998544013
2024-09-30,ALL,Ridge,QQQ,0.19999999857320067
2024-10-31,ALL,Ridge,QQQ,0.19999999993834067
2024-11-30,ALL,Ridge,QQQ,0.19999999981699615
2024-12-31,ALL,Ridge,QQQ,0.1999999999922341
2025-01-31,ALL,Ridge,QQQ,3.7293086522530715e-10
2025-02-28,ALL,Ridge,QQQ,5.194236665291259e-12
2025-03-31,ALL,Ridge,QQQ,6.268193492303565e-12
2025-04-30,ALL,Ridge,QQQ,0.19999999997232815
2025-05-31,ALL,Ridge,QQQ,3.5695330054696875e-12
2025-06-30,ALL,Ridge,QQQ,1.74891099060301e-12
2025-07-31,ALL,Ridge,QQQ,0.19999999997914036
2025-08-31,ALL,Ridge,QQQ,0.1999999999894508
2025-09-30,ALL,Ridge,QQQ,1.867249092264956e-11
2008-10-31,ALL,Ridge,QUAL,
2008-11-30,ALL,Ridge,QUAL,
2008-12-31,ALL,Ridge,QUAL,
2009-01-31,ALL,Ridge,QUAL,
2009-02-28,ALL,Ridge,QUAL,
2009-03-31,ALL,Ridge,QUAL,
2009-04-30,ALL,Ridge,QUAL,
2009-05-31,ALL,Ridge,QUAL,
2009-06-30,ALL,Ridge,QUAL,
2009-07-31,ALL,Ridge,QUAL,
2009-08-31,ALL,Ridge,QUAL,
2009-09-30,ALL,Ridge,QUAL,
2009-10-31,ALL,Ridge,QUAL,1.0457966276866293e-13
2009-11-30,ALL,Ridge,QUAL,0.0
2009-12-31,ALL,Ridge,QUAL,8.960912465597473e-13
2010-01-31,ALL,Ridge,QUAL,0.057142857125150485
2010-02-28,ALL,Ridge,QUAL,0.01428571428705925
2010-03-31,ALL,Ridge,QUAL,1.7253862381723884e-13
2010-04-30,ALL,Ridge,QUAL,1.6506730702609e-12
2010-05-31,ALL,Ridge,QUAL,3.3136664989903274e-11
2010-06-30,ALL,Ridge,QUAL,1.051639289278978e-12
2010-07-31,ALL,Ridge,QUAL,1.9944856288342207e-12
2010-08-31,ALL,Ridge,QUAL,0.06666666666585977
2010-09-30,ALL,Ridge,QUAL,3.049745535852428e-13
2010-10-31,ALL,Ridge,QUAL,1.4523911452229876e-12
2010-11-30,ALL,Ridge,QUAL,7.12544078804769e-13
2010-12-31,ALL,Ridge,QUAL,1.0848426388071212e-13
2011-01-31,ALL,Ridge,QUAL,3.783316464470666e-12
2011-02-28,ALL,Ridge,QUAL,2.828822055754789e-12
2011-03-31,ALL,Ridge,QUAL,8.977442033326418e-12
2011-04-30,ALL,Ridge,QUAL,5.822475885912411e-13
2011-05-31,ALL,Ridge,QUAL,1.8510742351559706e-12
2011-06-30,ALL,Ridge,QUAL,0.03636363637886228
2011-07-31,ALL,Ridge,QUAL,0.07272727272494008
2011-08-31,ALL,Ridge,QUAL,1.7996159486737117e-13
2011-09-30,ALL,Ridge,QUAL,1.1741690141603662e-12
2011-10-31,ALL,Ridge,QUAL,3.9059236102766113e-13
2011-11-30,ALL,Ridge,QUAL,0.07272727272718083
2011-12-31,ALL,Ridge,QUAL,0.059999999878010135
2012-01-31,ALL,Ridge,QUAL,2.4607493718501203e-11
2012-02-29,ALL,Ridge,QUAL,1.3823590586621487e-10
2012-03-31,ALL,Ridge,QUAL,1.6895721731657107e-12
2012-04-30,ALL,Ridge,QUAL,3.891033910143832e-12
2012-05-31,ALL,Ridge,QUAL,2.8269285754433187e-12
2012-06-30,ALL,Ridge,QUAL,2.5720653910127535e-12
2012-07-31,ALL,Ridge,QUAL,9.389482136259823e-12
2012-08-31,ALL,Ridge,QUAL,1.4571538398047834e-13
2012-09-30,ALL,Ridge,QUAL,2.427997850634142e-12
2012-10-31,ALL,Ridge,QUAL,1.444931047588555e-13
2012-11-30,ALL,Ridge,QUAL,3.856252985904324e-12
2012-12-31,ALL,Ridge,QUAL,3.7018540786279654e-13
2013-01-31,ALL,Ridge,QUAL,1.1085553735678547e-12
2013-02-28,ALL,Ridge,QUAL,1.0977345187494135e-12
2013-03-31,ALL,Ridge,QUAL,3.704307438830632e-12
2013-04-30,ALL,Ridge,QUAL,6.817965750126644e-13
2013-05-31,ALL,Ridge,QUAL,1.959030338883205e-12
2013-06-30,ALL,Ridge,QUAL,3.0628783753134044e-12
2013-07-31,ALL,Ridge,QUAL,1.892036208628488e-12
2013-08-31,ALL,Ridge,QUAL,4.218496932724631e-12
2013-09-30,ALL,Ridge,QUAL,2.69312613067854e-13
2013-10-31,ALL,Ridge,QUAL,5.596947266683195e-12
2013-11-30,ALL,Ridge,QUAL,3.652684343639707e-12
2013-12-31,ALL,Ridge,QUAL,2.6768775716931973e-12
2014-01-31,ALL,Ridge,QUAL,1.0723166921920238e-12
2014-02-28,ALL,Ridge,QUAL,0.0
2014-03-31,ALL,Ridge,QUAL,9.21506590521626e-13
2014-04-30,ALL,Ridge,QUAL,1.9596506540193542e-12
2014-05-31,ALL,Ridge,QUAL,3.874036015279332e-12
2014-06-30,ALL,Ridge,QUAL,2.57178799080028e-12
2014-07-31,ALL,Ridge,QUAL,1.987443953738107e-12
2014-08-31,ALL,Ridge,QUAL,2.9628163173329184e-13
2014-09-30,ALL,Ridge,QUAL,8.023807820674612e-13
2014-10-31,ALL,Ridge,QUAL,3.625656685019033e-12
2014-11-30,ALL,Ridge,QUAL,2.466968230992258e-12
2014-12-31,ALL,Ridge,QUAL,2.595883380350936e-13
2015-01-31,ALL,Ridge,QUAL,3.984378995783189e-13
2015-02-28,ALL,Ridge,QUAL,5.211070971139295e-12
2015-03-31,ALL,Ridge,QUAL,2.989324831759701e-12
2015-04-30,ALL,Ridge,QUAL,3.4397791171559117e-12
2015-05-31,ALL,Ridge,QUAL,4.2200712965774825e-13
2015-06-30,ALL,Ridge,QUAL,1.2161435494291999e-12
2015-07-31,ALL,Ridge,QUAL,1.6791798015123037e-12
2015-08-31,ALL,Ridge,QUAL,9.894198804827195e-12
2015-09-30,ALL,Ridge,QUAL,1.126202294171877e-11
2015-10-31,ALL,Ridge,QUAL,4.770429679929757e-12
2015-11-30,ALL,Ridge,QUAL,1.27890692281464e-12
2015-12-31,ALL,Ridge,QUAL,2.854630361412426e-13
2016-01-31,ALL,Ridge,QUAL,1.7857755194325033e-12
2016-02-29,ALL,Ridge,QUAL,4.6006308223789236e-12
2016-03-31,ALL,Ridge,QUAL,1.1929404571791939e-12
2016-04-30,ALL,Ridge,QUAL,5.651455582273303e-12
2016-05-31,ALL,Ridge,QUAL,2.0191170701220504e-12
2016-06-30,ALL,Ridge,QUAL,4.673107369319686e-12
2016-07-31,ALL,Ridge,QUAL,6.959640133319561e-12
2016-08-31,ALL,Ridge,QUAL,3.020516181259751e-12
2016-09-30,ALL,Ridge,QUAL,7.761678145949991e-12
2016-10-31,ALL,Ridge,QUAL,1.6696715386187363e-12
2016-11-30,ALL,Ridge,QUAL,3.984098424733646e-12
2016-12-31,ALL,Ridge,QUAL,1.1092397125802265e-12
2017-01-31,ALL,Ridge,QUAL,1.1767983484509927e-12
2017-02-28,ALL,Ridge,QUAL,2.777099514967828e-12
2017-03-31,ALL,Ridge,QUAL,3.338066586247835e-12
2017-04-30,ALL,Ridge,QUAL,9.629383782501544e-13
2017-05-31,ALL,Ridge,QUAL,1.5081295915497023e-12
2017-06-30,ALL,Ridge,QUAL,1.8696951484339387e-12
2017-07-31,ALL,Ridge,QUAL,7.929076545510557e-12
2017-08-31,ALL,Ridge,QUAL,1.1417721664756123e-11
2017-09-30,ALL,Ridge,QUAL,2.2455950074520043e-12
2017-10-31,ALL,Ridge,QUAL,0.1999999999888634
2017-11-30,ALL,Ridge,QUAL,0.19999997514195406
2017-12-31,ALL,Ridge,QUAL,0.1999999999956004
2018-01-31,ALL,Ridge,QUAL,0.19999999996079235
2018-02-28,ALL,Ridge,QUAL,5.939943252338093e-11
2018-03-31,ALL,Ridge,QUAL,1.1276091662348822e-11
2018-04-30,ALL,Ridge,QUAL,9.173800974564321e-12
2018-05-31,ALL,Ridge,QUAL,1.0988992832663025e-10
2018-06-30,ALL,Ridge,QUAL,1.4745791938020848e-11
2018-07-31,ALL,Ridge,QUAL,0.19999999984594186
2018-08-31,ALL,Ridge,QUAL,1.464963822033863e-11
2018-09-30,ALL,Ridge,QUAL,8.001732247483353e-11
2018-10-31,ALL,Ridge,QUAL,2.902121894141795e-11
2018-11-30,ALL,Ridge,QUAL,1.5780852792179491e-12
2018-12-31,ALL,Ridge,QUAL,2.7607598822789187e-12
2019-01-31,ALL,Ridge,QUAL,4.886361593166028e-12
2019-02-28,ALL,Ridge,QUAL,0.1999999995615253
2019-03-31,ALL,Ridge,QUAL,1.1875780723922634e-12
2019-04-30,ALL,Ridge,QUAL,0.19999999995713735
2019-05-31,ALL,Ridge,QUAL,3.640334557570601e-12
2019-06-30,ALL,Ridge,QUAL,1.0894087792896309e-11
2019-07-31,ALL,Ridge,QUAL,0.19999999999860454
2019-08-31,ALL,Ridge,QUAL,3.5328892717686427e-11
2019-09-30,ALL,Ridge,QUAL,0.1999999999695415
2019-10-31,ALL,Ridge,QUAL,0.19999999999175433
2019-11-30,ALL,Ridge,QUAL,0.19999996837892414
2019-12-31,ALL,Ridge,QUAL,5.647075841611947e-12
2020-01-31,ALL,Ridge,QUAL,2.3316051439048617e-11
2020-02-29,ALL,Ridge,QUAL,3.3341117832938173e-13
2020-03-31,ALL,Ridge,QUAL,4.4072184993856086e-12
2020-04-30,ALL,Ridge,QUAL,1.8258277811179906e-10
2020-05-31,ALL,Ridge,QUAL,3.1315755422516703e-11
2020-06-30,ALL,Ridge,QUAL,1.880280671478031e-11
2020-07-31,ALL,Ridge,QUAL,3.801584811952305e-12
2020-08-31,ALL,Ridge,QUAL,5.844575339382845e-13
2020-09-30,ALL,Ridge,QUAL,1.1955401630520863e-13
2020-10-31,ALL,Ridge,QUAL,2.2185018197225377e-12
2020-11-30,ALL,Ridge,QUAL,9.136508187249525e-13
2020-12-31,ALL,Ridge,QUAL,1.2192317814281145e-11
2021-01-31,ALL,Ridge,QUAL,4.171029458865698e-12
2021-02-28,ALL,Ridge,QUAL,1.3413738457287509e-12
2021-03-31,ALL,Ridge,QUAL,8.454103850985629e-13
2021-04-30,ALL,Ridge,QUAL,0.19999999996668197
2021-05-31,ALL,Ridge,QUAL,4.138451282298818e-12
2021-06-30,ALL,Ridge,QUAL,0.19999999999642093
2021-07-31,ALL,Ridge,QUAL,2.935479829581306e-11
2021-08-31,ALL,Ridge,QUAL,1.43607036083129e-11
2021-09-30,ALL,Ridge,QUAL,1.7533998240493216e-11
2021-10-31,ALL,Ridge,QUAL,1.2694792992260904e-11
2021-11-30,ALL,Ridge,QUAL,3.49158875129449e-11
2021-12-31,ALL,Ridge,QUAL,3.01630028529126e-11
2022-01-31,ALL,Ridge,QUAL,0.19999999997948256
2022-02-28,ALL,Ridge,QUAL,2.8397416373874464e-12
2022-03-31,ALL,Ridge,QUAL,9.906742527017788e-13
2022-04-30,ALL,Ridge,QUAL,1.4305831123169066e-12
2022-05-31,ALL,Ridge,QUAL,5.1899588445370205e-12
2022-06-30,ALL,Ridge,QUAL,6.884603595011562e-12
2022-07-31,ALL,Ridge,QUAL,2.3793481399882885e-11
2022-08-31,ALL,Ridge,QUAL,2.4103968461457007e-12
2022-09-30,ALL,Ridge,QUAL,1.013246505725804e-12
2022-10-31,ALL,Ridge,QUAL,8.861326482010268e-12
2022-11-30,ALL,Ridge,QUAL,1.0650542177777603e-11
2022-12-31,ALL,Ridge,QUAL,2.2240598077789526e-13
2023-01-31,ALL,Ridge,QUAL,7.128034840223553e-12
2023-02-28,ALL,Ridge,QUAL,3.0176805648512153e-12
2023-03-31,ALL,Ridge,QUAL,7.776361757588406e-12
2023-04-30,ALL,Ridge,QUAL,8.031101394451809e-13
2023-05-31,ALL,Ridge,QUAL,1.6944999576811067e-11
2023-06-30,ALL,Ridge,QUAL,3.36422627090864e-12
2023-07-31,ALL,Ridge,QUAL,0.1999999999834909
2023-08-31,ALL,Ridge,QUAL,0.19999999999793064
2023-09-30,ALL,Ridge,QUAL,1.1735875387185449e-11
2023-10-31,ALL,Ridge,QUAL,0.1999999999869599
2023-11-30,ALL,Ridge,QUAL,1.861233002502212e-12
2023-12-31,ALL,Ridge,QUAL,1.0696107439867265e-12
2024-01-31,ALL,Ridge,QUAL,6.173938635319896e-12
2024-02-29,ALL,Ridge,QUAL,1.0464023027758069e-11
2024-03-31,ALL,Ridge,QUAL,0.1999999999002973
2024-04-30,ALL,Ridge,QUAL,0.19999999998420437
2024-05-31,ALL,Ridge,QUAL,6.31030621664283e-12
2024-06-30,ALL,Ridge,QUAL,0.1999999999522293
2024-07-31,ALL,Ridge,QUAL,0.1999999999038504
2024-08-31,ALL,Ridge,QUAL,1.4204975675646823e-10
2024-09-30,ALL,Ridge,QUAL,9.644277749648402e-12
2024-10-31,ALL,Ridge,QUAL,5.6864982180545906e-11
2024-11-30,ALL,Ridge,QUAL,2.044648376957476e-11
2024-12-31,ALL,Ridge,QUAL,4.287126138068971e-12
2025-01-31,ALL,Ridge,QUAL,4.418192776895962e-12
2025-02-28,ALL,Ridge,QUAL,2.5139597768546183e-12
2025-03-31,ALL,Ridge,QUAL,2.1881866937296354e-11
2025-04-30,ALL,Ridge,QUAL,3.5858414283379638e-12
2025-05-31,ALL,Ridge,QUAL,5.906139817722037e-13
2025-06-30,ALL,Ridge,QUAL,4.823582931841464e-13
2025-07-31,ALL,Ridge,QUAL,1.6404768799434215e-12
2025-08-31,ALL,Ridge,QUAL,1.0628739521670963e-11
2025-09-30,ALL,Ridge,QUAL,9.344752199622053e-12
2008-10-31,ALL,Ridge,RSP,
2008-11-30,ALL,Ridge,RSP,
2008-12-31,ALL,Ridge,RSP,
2009-01-31,ALL,Ridge,RSP,
2009-02-28,ALL,Ridge,RSP,
2009-03-31,ALL,Ridge,RSP,
2009-04-30,ALL,Ridge,RSP,
2009-05-31,ALL,Ridge,RSP,
2009-06-30,ALL,Ridge,RSP,
2009-07-31,ALL,Ridge,RSP,
2009-08-31,ALL,Ridge,RSP,
2009-09-30,ALL,Ridge,RSP,
2009-10-31,ALL,Ridge,RSP,6.688298122164589e-13
2009-11-30,ALL,Ridge,RSP,1.844720568838366e-12
2009-12-31,ALL,Ridge,RSP,1.8059313055220063e-10
2010-01-31,ALL,Ridge,RSP,1.0035259653257218e-11
2010-02-28,ALL,Ridge,RSP,2.849187659643276e-12
2010-03-31,ALL,Ridge,RSP,0.19999999998715373
2010-04-30,ALL,Ridge,RSP,1.1461208684864051e-12
2010-05-31,ALL,Ridge,RSP,0.19999999964186768
2010-06-30,ALL,Ridge,RSP,1.82711195173988e-12
2010-07-31,ALL,Ridge,RSP,8.54989292290047e-12
2010-08-31,ALL,Ridge,RSP,4.4174694945684265e-13
2010-09-30,ALL,Ridge,RSP,1.1669614229102038e-12
2010-10-31,ALL,Ridge,RSP,1.22450046298312e-11
2010-11-30,ALL,Ridge,RSP,4.0046970153717307e-10
2010-12-31,ALL,Ridge,RSP,1.1915821153281554e-11
2011-01-31,ALL,Ridge,RSP,0.19999999993560186
2011-02-28,ALL,Ridge,RSP,5.035974232606711e-12
2011-03-31,ALL,Ridge,RSP,9.941717880361263e-12
2011-04-30,ALL,Ridge,RSP,2.6584487836230218e-12
2011-05-31,ALL,Ridge,RSP,0.19999999990312578
2011-06-30,ALL,Ridge,RSP,6.206479378670754e-12
2011-07-31,ALL,Ridge,RSP,1.3728527852482707e-12
2011-08-31,ALL,Ridge,RSP,5.103779505252018e-13
2011-09-30,ALL,Ridge,RSP,2.7683457906767847e-12
2011-10-31,ALL,Ridge,RSP,9.44348905874103e-13
2011-11-30,ALL,Ridge,RSP,8.436957652567657e-14
2011-12-31,ALL,Ridge,RSP,8.843515824714747e-12
2012-01-31,ALL,Ridge,RSP,1.3954624815445252e-11
2012-02-29,ALL,Ridge,RSP,1.0589117921736633e-11
2012-03-31,ALL,Ridge,RSP,3.3946881446349175e-10
2012-04-30,ALL,Ridge,RSP,1.7907766846722427e-11
2012-05-31,ALL,Ridge,RSP,8.746638801512092e-12
2012-06-30,ALL,Ridge,RSP,6.287237053486027e-12
2012-07-31,ALL,Ridge,RSP,5.58326444893908e-12
2012-08-31,ALL,Ridge,RSP,6.723481162508167e-13
2012-09-30,ALL,Ridge,RSP,9.796039790572764e-12
2012-10-31,ALL,Ridge,RSP,4.652721507168025e-13
2012-11-30,ALL,Ridge,RSP,7.178004045440114e-12
2012-12-31,ALL,Ridge,RSP,1.4167746854597078e-12
2013-01-31,ALL,Ridge,RSP,9.31807110449363e-12
2013-02-28,ALL,Ridge,RSP,0.19999999998872087
2013-03-31,ALL,Ridge,RSP,1.5709927363323374e-11
2013-04-30,ALL,Ridge,RSP,0.19999999998473614
2013-05-31,ALL,Ridge,RSP,1.169978962272485e-11
2013-06-30,ALL,Ridge,RSP,3.514276774036112e-11
2013-07-31,ALL,Ridge,RSP,7.77201899883333e-12
2013-08-31,ALL,Ridge,RSP,1.1545158464131943e-11
2013-09-30,ALL,Ridge,RSP,1.0587662493008759e-12
2013-10-31,ALL,Ridge,RSP,2.3001071896793844e-11
2013-11-30,ALL,Ridge,RSP,1.4285616640339036e-11
2013-12-31,ALL,Ridge,RSP,8.01476684170039e-12
2014-01-31,ALL,Ridge,RSP,4.436917287487305e-12
2014-02-28,ALL,Ridge,RSP,4.4784482990514604e-13
2014-03-31,ALL,Ridge,RSP,0.19999999999175747
2014-04-30,ALL,Ridge,RSP,2.2368417544303096e-11
2014-05-31,ALL,Ridge,RSP,1.4215429162303644e-11
2014-06-30,ALL,Ridge,RSP,2.4093078228953348e-11
2014-07-31,ALL,Ridge,RSP,1.820471022131866e-11
2014-08-31,ALL,Ridge,RSP,0.19999999999737472
2014-09-30,ALL,Ridge,RSP,1.2624693443525102e-11
2014-10-31,ALL,Ridge,RSP,3.4620271946816094e-11
2014-11-30,ALL,Ridge,RSP,3.32588525630493e-11
2014-12-31,ALL,Ridge,RSP,0.19999999978326227
2015-01-31,ALL,Ridge,RSP,2.2707196716761133e-10
2015-02-28,ALL,Ridge,RSP,1.2687512655619546e-10
2015-03-31,ALL,Ridge,RSP,1.657994367596117e-11
2015-04-30,ALL,Ridge,RSP,2.0498261360086682e-11
2015-05-31,ALL,Ridge,RSP,4.291657635000502e-12
2015-06-30,ALL,Ridge,RSP,6.563693403551245e-11
2015-07-31,ALL,Ridge,RSP,7.934120960781024e-12
2015-08-31,ALL,Ridge,RSP,0.19999999995149703
2015-09-30,ALL,Ridge,RSP,1.7081122213299808e-10
2015-10-31,ALL,Ridge,RSP,4.5179385210766124e-11
2015-11-30,ALL,Ridge,RSP,7.481257868551382e-12
2015-12-31,ALL,Ridge,RSP,2.0098519257164114e-12
2016-01-31,ALL,Ridge,RSP,1.5724205623486688e-11
2016-02-29,ALL,Ridge,RSP,2.2484410944127778e-11
2016-03-31,ALL,Ridge,RSP,0.19999999987680714
2016-04-30,ALL,Ridge,RSP,4.0604251935099835e-11
2016-05-31,ALL,Ridge,RSP,1.1341950137252525e-10
2016-06-30,ALL,Ridge,RSP,4.2988043461034756e-11
2016-07-31,ALL,Ridge,RSP,5.0411186388309667e-11
2016-08-31,ALL,Ridge,RSP,0.19999999876459928
2016-09-30,ALL,Ridge,RSP,5.274540669425159e-11
2016-10-31,ALL,Ridge,RSP,1.4475803704920838e-11
2016-11-30,ALL,Ridge,RSP,2.1539015580195462e-11
2016-12-31,ALL,Ridge,RSP,2.229532000553101e-12
2017-01-31,ALL,Ridge,RSP,1.1725967798560358e-11
2017-02-28,ALL,Ridge,RSP,1.619250345725799e-11
2017-03-31,ALL,Ridge,RSP,7.199115952507684e-10
2017-04-30,ALL,Ridge,RSP,1.1463904746675227e-11
2017-05-31,ALL,Ridge,RSP,5.0537367098931625e-12
2017-06-30,ALL,Ridge,RSP,0.1999999999346138
2017-07-31,ALL,Ridge,RSP,9.131428330213716e-11
2017-08-31,ALL,Ridge,RSP,6.426268133113867e-11
2017-09-30,ALL,Ridge,RSP,3.730394239404274e-12
2017-10-31,ALL,Ridge,RSP,4.323753673211548e-12
2017-11-30,ALL,Ridge,RSP,2.4869174268332536e-11
2017-12-31,ALL,Ridge,RSP,8.214804857716419e-12
2018-01-31,ALL,Ridge,RSP,1.364068130073741e-11
2018-02-28,ALL,Ridge,RSP,4.695817550300474e-11
2018-03-31,ALL,Ridge,RSP,3.33254345549384e-11
2018-04-30,ALL,Ridge,RSP,2.8926955264382686e-12
2018-05-31,ALL,Ridge,RSP,8.813120306614927e-11
2018-06-30,ALL,Ridge,RSP,0.19999999999407608
2018-07-31,ALL,Ridge,RSP,4.526313956227889e-11
2018-08-31,ALL,Ridge,RSP,0.19999999155042142
2018-09-30,ALL,Ridge,RSP,1.877376124828121e-11
2018-10-31,ALL,Ridge,RSP,1.6305065934757675e-11
2018-11-30,ALL,Ridge,RSP,2.236058369869954e-12
2018-12-31,ALL,Ridge,RSP,0.1999999994244348
2019-01-31,ALL,Ridge,RSP,0.19999999996361456
2019-02-28,ALL,Ridge,RSP,2.372529266671621e-11
2019-03-31,ALL,Ridge,RSP,0.19999999999617066
2019-04-30,ALL,Ridge,RSP,2.987955466959826e-11
2019-05-31,ALL,Ridge,RSP,1.3684959596321431e-11
2019-06-30,ALL,Ridge,RSP,1.3838340188982737e-11
2019-07-31,ALL,Ridge,RSP,1.4479368766690304e-12
2019-08-31,ALL,Ridge,RSP,4.51350574975605e-12
2019-09-30,ALL,Ridge,RSP,3.292507605648831e-12
2019-10-31,ALL,Ridge,RSP,3.6884479444740927e-11
2019-11-30,ALL,Ridge,RSP,3.326896161811091e-11
2019-12-31,ALL,Ridge,RSP,2.2758286373432885e-11
2020-01-31,ALL,Ridge,RSP,4.901939789937229e-12
2020-02-29,ALL,Ridge,RSP,2.1616702822054133e-11
2020-03-31,ALL,Ridge,RSP,3.1074043914223055e-11
2020-04-30,ALL,Ridge,RSP,1.7990394498764275e-11
2020-05-31,ALL,Ridge,RSP,8.302954577211097e-12
2020-06-30,ALL,Ridge,RSP,1.4577010270237088e-11
2020-07-31,ALL,Ridge,RSP,1.2882219305839468e-12
2020-08-31,ALL,Ridge,RSP,3.5346682680615007e-13
2020-09-30,ALL,Ridge,RSP,1.2005879163150943e-13
2020-10-31,ALL,Ridge,RSP,1.8066571593510144e-12
2020-11-30,ALL,Ridge,RSP,9.635076181929367e-13
2020-12-31,ALL,Ridge,RSP,6.563543955746463e-12
2021-01-31,ALL,Ridge,RSP,3.827725975331729e-12
2021-02-28,ALL,Ridge,RSP,4.252226709562784e-12
2021-03-31,ALL,Ridge,RSP,0.19999999999914136
2021-04-30,ALL,Ridge,RSP,4.382894340752243e-11
2021-05-31,ALL,Ridge,RSP,1.5009140840451504e-11
2021-06-30,ALL,Ridge,RSP,1.464572243608002e-12
2021-07-31,ALL,Ridge,RSP,1.349954263209888e-11
2021-08-31,ALL,Ridge,RSP,8.139708496159399e-12
2021-09-30,ALL,Ridge,RSP,1.0966600123931707e-11
2021-10-31,ALL,Ridge,RSP,9.021013585009819e-12
2021-11-30,ALL,Ridge,RSP,2.4670633866558718e-11
2021-12-31,ALL,Ridge,RSP,1.5247269545300258e-11
2022-01-31,ALL,Ridge,RSP,3.005007003899556e-11
2022-02-28,ALL,Ridge,RSP,0.19999999991737588
2022-03-31,ALL,Ridge,RSP,0.1999999999943042
2022-04-30,ALL,Ridge,RSP,2.3783899223161385e-12
2022-05-31,ALL,Ridge,RSP,6.996437890263999e-12
2022-06-30,ALL,Ridge,RSP,1.2858768527457323e-11
2022-07-31,ALL,Ridge,RSP,4.191328272927462e-11
2022-08-31,ALL,Ridge,RSP,3.7907947027606165e-12
2022-09-30,ALL,Ridge,RSP,1.7821757998430628e-11
2022-10-31,ALL,Ridge,RSP,1.2661027407011596e-11
2022-11-30,ALL,Ridge,RSP,7.97646598580216e-12
2022-12-31,ALL,Ridge,RSP,8.093392285509568e-13
2023-01-31,ALL,Ridge,RSP,5.238517938997192e-12
2023-02-28,ALL,Ridge,RSP,3.481643984267248e-12
2023-03-31,ALL,Ridge,RSP,9.012515353993306e-12
2023-04-30,ALL,Ridge,RSP,8.780341328911383e-13
2023-05-31,ALL,Ridge,RSP,1.8638583636578e-11
2023-06-30,ALL,Ridge,RSP,3.2845854989649406e-12
2023-07-31,ALL,Ridge,RSP,2.0999159544813304e-12
2023-08-31,ALL,Ridge,RSP,0.19999999999269577
2023-09-30,ALL,Ridge,RSP,1.1638585067662051e-11
2023-10-31,ALL,Ridge,RSP,0.19999999996067047
2023-11-30,ALL,Ridge,RSP,1.7047839672893265e-12
2023-12-31,ALL,Ridge,RSP,9.19994755251349e-13
2024-01-31,ALL,Ridge,RSP,5.299524254377748e-12
2024-02-29,ALL,Ridge,RSP,7.179117596654467e-12
2024-03-31,ALL,Ridge,RSP,1.0837647577552201e-11
2024-04-30,ALL,Ridge,RSP,4.1641789524478e-12
2024-05-31,ALL,Ridge,RSP,2.5997028182946e-12
2024-06-30,ALL,Ridge,RSP,1.4168683948622064e-12
