,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2021-08-31,7.370949184478089e-10,0.19999999997369564,0.1999999999953984,3.6741594630828275e-10,0.19999999881608657,0.19999999997493556,0.19999999998045406,1.1077036567352029e-10,4.414856260186722e-11
2021-09-30,0.1999999886113869,0.19999999997276194,4.933930057670644e-11,1.1578867657762621e-08,0.19999999949959696,0.19999999998677542,0.1999999999899268,2.7795024146269954e-10,3.3394852372708194e-11
2021-10-31,3.1905909000913653e-10,0.19999999993417636,0.1999999999981826,1.2080014950872211e-08,0.19999998755558462,0.19999999997412293,0.19999999997653356,8.159564873884124e-11,8.073022048510408e-11
2021-11-30,2.3723997697177896e-10,0.19999999996271803,0.20000000000494417,2.371712708891174e-10,0.19999999945757435,0.19999999996570017,0.19999999998950063,8.469365715449148e-11,6.045770508258697e-11
2021-12-31,1.3000322651164764e-10,0.19999999993264356,0.1999999999933991,1.3050165773027615e-10,0.19999999980872657,0.1999999999393582,0.19999999996478598,4.977944412642776e-11,5.08022239692993e-11
2022-01-31,1.0614762192928412e-10,0.19999999999494336,9.68729275113088e-13,0.1999999999927747,0.19999999989148148,0.19999999999725904,0.19999999999797155,8.026150179654767e-12,1.0427289011707779e-11
2022-02-28,4.90171393944267e-10,0.19999999989341152,7.95632449452128e-11,0.1999999994647957,0.19999999987272743,0.19999999995142373,0.19999999996251872,1.4825468188446984e-10,1.371335748897318e-10
2022-03-31,9.745097660755407e-11,0.19999999989740763,0.2000000000000379,0.1999999996182357,3.8511915554275137e-10,0.19999999990538078,0.19999999990709164,1.0091902615108396e-10,8.835721992624526e-11
2022-04-30,8.564029152144999e-11,0.1999999997488523,0.19999999992767706,0.19999999985756045,3.2517868619310985e-10,0.19999999988516387,0.199999999921132,1.7037854586959243e-10,7.841679232589301e-11
2022-05-31,6.333349486373948e-11,0.19999999972345117,9.14429488836907e-11,0.19999999990135214,2.233806843860304e-10,0.19999999992678297,0.1999999999534426,2.5673782397472914e-10,0.19999999986007605
2022-06-30,1.8441503913647245e-11,0.19999999999297036,5.967704364996924e-13,0.19999999996590412,1.8404565787232123e-11,0.19999999999292248,0.1999999999940381,2.4088815143841285e-11,0.19999999999263338
2022-07-31,6.268619963294429e-11,0.1999999997075943,0.19999999999318024,2.0316270013881257e-10,6.440830569997878e-11,0.19999999993220374,0.19999999997220153,2.3746312931248243e-10,0.19999999982709984
2022-08-31,1.5172301808639583e-10,0.19999999981187103,2.0858250384662817e-10,4.511243443374876e-10,1.5691916405526572e-10,0.19999999988117453,0.19999999993064496,0.19999999959459577,0.19999999981336453
2022-09-30,3.4911865530538695e-10,0.19999999976712485,0.19999999998664902,0.19999999956693595,1.8810150491818676e-10,0.1999999999367735,0.19999999995637716,4.4224622960836665e-11,2.0469467289564266e-10
2022-10-31,1.4653918053614114e-11,6.473222292683062e-11,0.19999999999637721,0.19999999997686035,1.500313060637972e-11,0.1999999999781771,0.19999999998453494,1.7866755336706585e-11,0.1999999999517944
2022-11-30,8.103024925623501e-11,0.19999999949343697,0.19999999998006854,1.8019417876215452e-10,2.283829366886794e-10,0.19999999992206216,0.19999999995358814,2.361927164204958e-10,0.19999999992504414
2022-12-31,1.3087002303544849e-11,0.19999999997782833,0.19999999999960857,1.1360268158131499e-11,2.052274950035754e-11,0.19999999998353282,0.19999999999009796,1.400853764361588e-11,0.1999999999899538
2023-01-31,6.231305455789665e-11,0.19999999995795703,0.19999999999898363,6.793006667797055e-11,0.19999999993046377,0.19999999996847972,0.1999999999761849,5.858631591223885e-12,3.182927222313749e-11
2023-02-28,5.750196213687653e-11,4.814968178832519e-10,0.2000000000004317,0.19999999969735455,1.4890958842546932e-10,0.19999999994725023,0.19999999995101778,1.2615070225343988e-11,0.19999999970342225
2023-03-31,4.599903741461106e-11,0.19999999993090545,0.19999999999795276,9.841458638197163e-11,0.19999999994573708,0.19999999996888218,0.1999999999781451,3.527720870594703e-12,3.04360492628332e-11
2023-04-30,8.400483531940548e-11,0.1999999999090538,0.20000000000063337,6.653137077927984e-11,0.19999999993495424,0.19999999998046497,0.19999999999517767,0.0,2.9179729450829126e-11
2023-05-31,1.3658179252953392e-10,0.1999999998928118,0.19999999997830223,2.1194397360442473e-10,0.19999999976507699,0.1999999999284974,0.19999999995830978,5.3199187996035987e-11,7.527681698945072e-11
2023-06-30,5.083863197322063e-12,0.19999999999789358,0.20000000000004164,0.19999999983244368,1.640469884340613e-10,0.19999999999869097,0.1999999999988952,6.789179331167269e-13,2.2250771336946643e-12
2023-07-31,2.0687408867041604e-11,1.3883203797741414e-10,0.1999999999877207,0.19999999995205817,5.262022346817934e-11,0.19999999995092368,0.19999999996293236,9.484892385643357e-12,0.19999999992474077
2023-08-31,8.786704656340564e-12,3.5012288057814244e-11,0.19999999999477233,0.19999999998489526,9.490958621216726e-12,0.19999999999129403,0.199999999988476,3.213547617520278e-12,0.19999999998405876
2023-09-30,3.712477495789621e-11,0.19999999998025283,1.0792324215884034e-11,0.19999999993939313,5.757335797524188e-11,0.19999999998419069,0.1999999999887515,1.3965019087278831e-11,0.19999999998795634
2023-10-31,3.386474720419585e-11,0.19999999991985776,0.19999999998753554,4.815303274922226e-11,8.00620345862746e-11,0.1999999999598254,0.19999999997271906,2.17097229779357e-11,0.19999999997627274
2023-11-30,1.1675293998158086e-11,1.238331506145568e-10,0.1999999999934303,0.19999999995128928,3.457768918340622e-11,0.19999999992974418,0.1999999999764205,3.7506026067386015e-12,0.19999999997527895
2023-12-31,3.863661691185058e-11,0.19999999996285825,0.20000000000021156,1.0455661180603501e-10,0.19999999989991737,0.19999999997641651,0.19999999998005913,1.88148625370462e-12,3.5462420722922064e-11
2024-01-31,1.0053671334566733e-10,0.1999999999164456,0.1999999999991465,9.933944136086824e-11,0.19999999990586706,0.19999999993489143,0.19999999995028991,1.1822509567515131e-11,8.166081438502428e-11
2024-02-29,7.31862299541825e-12,0.19999999999185333,0.19999999999996917,8.803431922154351e-12,1.1253046308845503e-11,0.199999999993125,0.19999999999628307,1.992626585051332e-12,0.19999999998940168
2024-03-31,3.273832035687747e-12,0.19999999999885185,0.20000000000000237,3.928064328759714e-12,8.535591751484508e-11,0.1999999999966082,0.19999999999706616,5.557587578500941e-13,0.1999999999143579
2024-04-30,2.1499313443682046e-11,0.19999999995169376,0.20000000000006157,0.19999999993389295,3.4319784608291234e-11,1.164998742122433e-10,0.1999999999644596,2.288563246208269e-12,0.19999999997528445
2024-05-31,6.843088525369087e-11,0.1999999999293067,0.20000000000069626,9.011910708085766e-11,4.3905737748099634e-11,0.19999999996379808,0.19999999994894985,6.506773433624754e-12,0.19999999994828663
2024-06-30,9.499448109168022e-12,0.19999999998684131,0.19999999999720713,8.533834299432973e-12,3.661699052745357e-11,0.1999999999813591,0.19999999998896326,1.1489843013152613e-12,0.1999999999898299
2024-07-31,1.6237225107423815e-11,0.19999999998917284,0.19999999999718918,1.522110381907514e-11,0.1999999999748379,0.19999999998913895,0.19999999998993925,4.019367008069325e-12,2.4244120930901502e-11
2024-08-31,1.3928192824513431e-10,0.19999999992893147,0.1999999999824854,1.1860629752619442e-10,0.1999999998846652,0.199999999936605,0.19999999995202797,2.6190415353502455e-11,3.120635939230784e-11
2024-09-30,1.8595703909755228e-10,0.19999999992086487,0.19999999998389686,4.815087914211546e-11,0.19999999992066483,0.19999999995436776,0.19999999993772374,1.3769484388048102e-11,3.4604562067755436e-11
2024-10-31,7.272125295548745e-11,0.19999999995240864,0.1999999999666525,7.585704655988354e-11,1.3745557895350037e-10,0.1999999999509493,0.19999999994090453,2.2194961826391816e-12,0.19999999990083164
2024-11-30,3.273549066163837e-12,0.19999999997793358,0.199999999995896,2.32725684687331e-11,4.938651773513308e-11,0.19999999997198106,0.19999999998611984,1.2561303108573954e-11,0.19999999997957543
2024-12-31,0.199999999983297,0.19999999985745937,0.1999999999830983,9.874872905482605e-11,2.767335870918626e-10,1.4082463728602726e-10,0.19999999987349984,3.4939916218116846e-11,0.19999999975139868
2025-01-31,0.19999999999912996,0.19999999998802936,0.1999999999992139,6.336808696005177e-12,8.514899224964184e-12,2.0355834880081682e-11,0.19999999998146725,3.807816819995711e-12,0.19999999999314405
2025-02-28,2.5588544342193826e-12,0.19999999983086506,1.0091782810877123e-09,0.19999999994650952,0.19999999912829794,3.730419784363405e-10,0.19999999971169596,6.498447526765123e-11,0.19999999993286796
2025-03-31,0.1999999999547299,0.19999999976809787,1.2260359410743596e-10,1.5970059568453437e-10,0.19999999960094897,6.333033918228727e-10,0.1999999998000807,1.2555366293801744e-10,0.19999999983498123
2025-04-30,0.19999999999999843,0.19999999998802404,1.512924877905596e-11,1.225588041356839e-11,0.19999999998768353,0.199999999980837,0.1999999999895064,6.988392417994225e-12,1.9577140433735374e-11
2025-05-31,0.20000000000007256,0.19999999937216487,0.19999999995903495,4.0167874552129253e-10,0.19999999955064826,1.2686575642854364e-09,0.1999999993047941,3.825116958941678e-11,1.0469775783815791e-10
2025-06-30,0.20000000000085982,0.19999999998852686,0.20000000000085982,2.7179009537120897e-11,0.19999999996401735,9.64219083404186e-11,0.19999999988004388,1.162307025570645e-11,3.046819101634464e-11
2025-07-31,0.2000000000017872,5.809637474137139e-10,0.2000000000017872,0.1999999993377516,8.096464620062456e-10,1.1232997828290906e-09,0.19999999833240842,1.112719341231119e-10,0.1999999997010836
2025-08-31,0.20000000000016013,0.19999993194781787,0.19999999999868365,2.57265222948558e-11,0.1999999998363735,6.825200001361049e-08,0.19999999986726835,2.199483664411893e-11,4.9975185534931205e-11
2025-09-30,0.19999999999850812,0.1999999316684585,0.19999999999776583,5.6789574264164846e-12,0.19999999996699927,6.839852124790661e-08,0.1999999999591561,0.0,4.911740021647698e-12
