,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2015-07-31,4.443225269501189e-12,4.443225269501189e-12,0.19999999993927373,9.953524224666252e-12,5.1177504671295796e-12,0.1999999999884817,1.0826673488034144e-08,4.661793993137832e-12,1.1952168897820956e-11,0.1999999892332117,1.3045448793867025e-11,1.2591959822992137e-11,0.19999999999397675,0.1999999999521737
2015-08-31,7.0455479571955485e-12,7.0455479571955485e-12,0.1999999999154787,1.1940926529635453e-11,7.2541356888115005e-12,0.19999999998619386,3.846845076836755e-08,6.232527401434226e-12,1.6720784615052563e-11,0.1999999616198664,1.6604273169490342e-11,1.5542138947365728e-11,0.19999999999238877,0.19999999992923562
2015-09-30,5.4842167823774385e-12,5.4842167823774385e-12,0.1999999999308664,7.806112604676572e-12,5.0116820009567295e-12,0.19999999998832493,4.2273349422557394e-08,3.693210669911893e-12,1.4060722775205141e-11,0.19999995779881857,1.5144771454987187e-11,1.2833367470553758e-11,0.19999999999241452,0.19999999994670783
2015-10-31,1.380953440222326e-11,1.380953440222326e-11,0.1999999989361425,2.6804128192215357e-11,1.42415604116833e-11,0.19999999996665177,5.6552111512480504e-08,1.2003442551578048e-11,4.196692584223857e-11,0.1999999444824328,3.724925649499159e-11,3.465060646636125e-11,0.19999999998399662,0.1999999998841299
2015-11-30,2.0378068559700757e-11,2.0378068559700757e-11,0.19999999944773703,4.0165695765888246e-11,1.9486490632724198e-11,0.19999999993695064,4.61202224603454e-07,1.638398023309455e-11,6.305402795254499e-11,0.19999953945708107,5.2822810811181994e-11,4.7474292910970184e-11,0.19999999997617277,0.19999999969969035
2015-12-31,1.198523906100865e-11,1.198523906100865e-11,0.19999999990061115,2.105518303704124e-11,1.0196384739888108e-11,0.19999999997320494,0.199999998748358,8.409429333902306e-12,4.7764549974269094e-11,1.3268062102128393e-09,3.213932571986701e-11,2.6247651335098615e-11,0.19999999998757842,0.1999999998936582
2016-01-31,2.8275487796983894e-11,2.8275487796983894e-11,0.19999999986716535,3.4289144425796386e-11,1.9114305701641853e-11,1.0263990826092314e-10,0.19999999995080736,1.8275718216549936e-11,7.45153651791164e-11,0.19999999987376024,5.330080734369139e-11,4.33124982605389e-11,0.19999999998176607,0.19999999992450226
2016-02-29,4.300022088604692e-12,4.300022088604692e-12,0.19999999998791085,4.647183321266229e-12,2.3931744266132192e-12,1.0132143005170884e-12,0.1999999999933395,2.366198309667592e-12,9.449389933045653e-12,0.19999999999216078,8.848841187082895e-12,6.762485779017298e-12,0.19999999999640217,0.1999999999861062
2016-03-31,2.150701875440339e-12,2.150701875440339e-12,0.19999999999223628,3.1238338476746675e-12,1.599976008585406e-12,0.1999999999938491,0.19999999999527338,1.5802022098815946e-12,6.685269468077916e-12,1.0531225446857954e-11,4.2915623843128615e-12,3.4167346077799806e-12,0.19999999999664678,0.1999999999864643
2016-04-30,1.79956230699518e-12,1.79956230699518e-12,0.19999999999433357,2.8823839803471693e-12,1.4661776848623375e-12,0.19999999999613735,0.19999999999287943,1.4845517638161857e-12,1.836832918117929e-12,9.205734520137817e-12,3.4340918763405692e-12,3.1599887456627982e-12,0.19999999999732698,0.19999999999225374
