Date,Universe,Strategy,Cost_bps,Ret_gross,Cost,Ret_net
2017-01-31,C,ML_RF_longshort_0bps,5,0.0213511130107101,0.00015000000000000001,0.0212011130107101
2017-02-28,C,ML_RF_longshort_0bps,5,-0.0148634716098447,7.5e-05,-0.0149384716098447
2017-03-31,C,ML_RF_longshort_0bps,5,0.0380303025390595,7.5e-05,0.0379553025390595
2017-04-30,C,ML_RF_longshort_0bps,5,0.1039429181177368,0.0001,0.1038429181177368
2017-05-31,C,ML_RF_longshort_0bps,5,0.0136946379549762,5e-05,0.0136446379549762
2017-06-30,C,ML_RF_longshort_0bps,5,-0.0092682940811176,0.00017500000000000003,-0.0094432940811176
2017-07-31,C,ML_RF_longshort_0bps,5,-0.0074478101304839,0.00030000000000000003,-0.0077478101304839
2017-08-31,C,ML_RF_longshort_0bps,5,-0.023447810416972,0.00025,-0.023697810416972002
2017-09-30,C,ML_RF_longshort_0bps,5,0.0482968366102507,0.00022500000000000005,0.0480718366102507
2017-10-31,C,ML_RF_longshort_0bps,5,-0.0409615076975174,0.0004,-0.0413615076975174
2017-11-30,C,ML_RF_longshort_0bps,5,0.024240125008111,0.000275,0.023965125008111
2017-12-31,C,ML_RF_longshort_0bps,5,-0.0269218711196684,0.00030000000000000003,-0.027221871119668402
2018-01-31,C,ML_RF_longshort_0bps,5,0.0080945682290918,0.00015000000000000001,0.007944568229091798
2018-02-28,C,ML_RF_longshort_0bps,5,-0.0228143113924417,0.0002,-0.0230143113924417
2018-03-31,C,ML_RF_longshort_0bps,5,0.0301831860629893,0.0002,0.0299831860629893
2018-04-30,C,ML_RF_longshort_0bps,5,-0.0213623307566295,0.00015000000000000001,-0.021512330756629502
2018-05-31,C,ML_RF_longshort_0bps,5,-0.0362845018305752,7.5e-05,-0.0363595018305752
2018-06-30,C,ML_RF_longshort_0bps,5,0.0076330971778892,5e-05,0.0075830971778892
2018-07-31,C,ML_RF_longshort_0bps,5,-0.0616915584825733,0.000175,-0.0618665584825733
2018-08-31,C,ML_RF_longshort_0bps,5,-0.0288505175907945,0.00017500000000000003,-0.0290255175907945
2018-09-30,C,ML_RF_longshort_0bps,5,-0.0106247452286863,0.0002375,-0.0108622452286863
2018-10-31,C,ML_RF_longshort_0bps,5,-0.1459884011091962,0.000225,-0.1462134011091962
2018-11-30,C,ML_RF_longshort_0bps,5,0.0545831179232693,0.00025,0.0543331179232693
2018-12-31,C,ML_RF_longshort_0bps,5,-0.0398792706877053,0.00017500000000000003,-0.0400542706877053
2019-01-31,C,ML_RF_longshort_0bps,5,0.0408073246793603,0.0002,0.040607324679360304
2019-02-28,C,ML_RF_longshort_0bps,5,0.0149345120155125,7.500000000000001e-05,0.0148595120155125
2019-03-31,C,ML_RF_longshort_0bps,5,0.0743867222284299,5e-05,0.07433672222842991
2019-04-30,C,ML_RF_longshort_0bps,5,0.1424329167744141,5e-05,0.14238291677441411
2019-05-31,C,ML_RF_longshort_0bps,5,0.0549482493718096,0.0001,0.0548482493718096
2019-06-30,C,ML_RF_longshort_0bps,5,-0.0161041601308002,4.999999999999999e-05,-0.0161541601308002
2019-07-31,C,ML_RF_longshort_0bps,5,-0.0046359104662715,4.999999999999999e-05,-0.0046859104662714994
2019-08-31,C,ML_RF_longshort_0bps,5,-0.0186585664278266,2.4999999999999994e-05,-0.0186835664278266
2019-09-30,C,ML_RF_longshort_0bps,5,-0.0012233735911754,4.9999999999999996e-05,-0.0012733735911753998
2019-10-31,C,ML_RF_longshort_0bps,5,-0.0119859949786667,4.9999999999999996e-05,-0.0120359949786667
2019-11-30,C,ML_RF_longshort_0bps,5,-0.0005496864627353,0.00019999999999999998,-0.0007496864627353
2019-12-31,C,ML_RF_longshort_0bps,5,0.1129649454251101,0.000275,0.1126899454251101
2020-01-31,C,ML_RF_longshort_0bps,5,0.0581040598194292,0.000125,0.0579790598194292
2020-02-29,C,ML_RF_longshort_0bps,5,0.0197566870424519,5e-05,0.0197066870424519
2020-03-31,C,ML_RF_longshort_0bps,5,0.1380145485726981,0.0001,0.1379145485726981
2020-04-30,C,ML_RF_longshort_0bps,5,-0.014173831149891,0.00015000000000000001,-0.014323831149891001
2020-05-31,C,ML_RF_longshort_0bps,5,0.0120382495537573,7.500000000000001e-05,0.0119632495537573
2020-06-30,C,ML_RF_longshort_0bps,5,0.1144622368381377,2.4999999999999994e-05,0.1144372368381377
2020-07-31,C,ML_RF_longshort_0bps,5,-0.0008749222099357,4.9999999999999996e-05,-0.0009249222099357
2020-08-31,C,ML_RF_longshort_0bps,5,0.049459749254536,2.5000000000000008e-05,0.049434749254536
2020-09-30,C,ML_RF_longshort_0bps,5,0.0458766752972226,2.5000000000000008e-05,0.0458516752972226
2020-10-31,C,ML_RF_longshort_0bps,5,0.1097252906544101,5e-05,0.1096752906544101
2020-11-30,C,ML_RF_longshort_0bps,5,-0.0666258296651879,5e-05,-0.0666758296651879
2020-12-31,C,ML_RF_longshort_0bps,5,0.1055613265963653,4.9999999999999996e-05,0.1055113265963653
2021-01-31,C,ML_RF_longshort_0bps,5,-0.1114714989337429,2.4999999999999994e-05,-0.1114964989337429
2021-02-28,C,ML_RF_longshort_0bps,5,0.083309753359262,0.0001,0.08320975335926199
2021-03-31,C,ML_RF_longshort_0bps,5,-0.0008168507378677,7.5e-05,-0.0008918507378677
2021-04-30,C,ML_RF_longshort_0bps,5,-0.0252679252505916,0.0003,-0.0255679252505916
2021-05-31,C,ML_RF_longshort_0bps,5,-0.0921251991074224,0.0001,-0.0922251991074224
2021-06-30,C,ML_RF_longshort_0bps,5,0.026755295613737,0.00032500000000000004,0.026430295613737
2021-07-31,C,ML_RF_longshort_0bps,5,0.0281390653873305,9.999999999999999e-05,0.0280390653873305
2021-08-31,C,ML_RF_longshort_0bps,5,0.0522329475302293,0.00015000000000000001,0.0520829475302293
2021-09-30,C,ML_RF_longshort_0bps,5,0.010612839344061,0.00032500000000000004,0.010287839344061
2021-10-31,C,ML_RF_longshort_0bps,5,-0.0245683167285538,0.00025,-0.0248183167285538
2021-11-30,C,ML_RF_longshort_0bps,5,-0.0486895708289049,0.000275,-0.048964570828904895
2021-12-31,C,ML_RF_longshort_0bps,5,-0.1449853466247373,0.000175,-0.1451603466247373
2022-01-31,C,ML_RF_longshort_0bps,5,-0.0395766466224219,0.0003,-0.0398766466224219
2022-02-28,C,ML_RF_longshort_0bps,5,-0.0024836281482594,0.000325,-0.0028086281482594
2022-03-31,C,ML_RF_longshort_0bps,5,0.0935347118755341,0.0003999999999999998,0.0931347118755341
2022-04-30,C,ML_RF_longshort_0bps,5,0.0419683765237778,0.00015000000000000004,0.0418183765237778
2022-05-31,C,ML_RF_longshort_0bps,5,0.080290097397563,0.00027499999999999996,0.080015097397563
2022-06-30,C,ML_RF_longshort_0bps,5,0.1008938393619094,7.500000000000001e-05,0.1008188393619094
2022-07-31,C,ML_RF_longshort_0bps,5,0.001176909843753,0.00022500000000000002,0.000951909843753
2022-08-31,C,ML_RF_longshort_0bps,5,-0.0406300362170272,5e-05,-0.040680036217027205
2022-09-30,C,ML_RF_longshort_0bps,5,-0.0074676015632862,7.500000000000001e-05,-0.0075426015632862
2022-10-31,C,ML_RF_longshort_0bps,5,-0.0080929261160182,0.00015000000000000001,-0.008242926116018201
2022-11-30,C,ML_RF_longshort_0bps,5,-0.0194366908364544,0.0001,-0.019536690836454398
2022-12-31,C,ML_RF_longshort_0bps,5,0.0397777432385969,0.000125,0.039652743238596896
2023-01-31,C,ML_RF_longshort_0bps,5,0.0011601407403564,7.5e-05,0.0010851407403564
2023-02-28,C,ML_RF_longshort_0bps,5,0.0536329192414387,0.00015,0.0534829192414387
2023-03-31,C,ML_RF_longshort_0bps,5,-0.0123838908080575,0.00015,-0.0125338908080575
2023-04-30,C,ML_RF_longshort_0bps,5,0.0234472424507096,0.000125,0.0233222424507096
2023-05-31,C,ML_RF_longshort_0bps,5,-0.0281789872004144,0.00015,-0.0283289872004144
2023-06-30,C,ML_RF_longshort_0bps,5,-0.0238052794944742,0.00022500000000000002,-0.0240302794944742
2023-07-31,C,ML_RF_longshort_0bps,5,0.0076958749717066,0.00022500000000000002,0.0074708749717065995
2023-08-31,C,ML_RF_longshort_0bps,5,0.046161405930479,0.000125,0.046036405930479
2023-09-30,C,ML_RF_longshort_0bps,5,0.064318050860215,0.00025,0.064068050860215
2023-10-31,C,ML_RF_longshort_0bps,5,-0.0656283076795485,0.000175,-0.06580330767954849
2023-11-30,C,ML_RF_longshort_0bps,5,-0.0351238303819158,0.0001,-0.0352238303819158
2023-12-31,C,ML_RF_longshort_0bps,5,-0.0074083237486226,0.0002999999999999999,-0.0077083237486226
2024-01-31,C,ML_RF_longshort_0bps,5,0.0693668856015962,0.00012499999999999984,0.0692418856015962
2024-02-29,C,ML_RF_longshort_0bps,5,0.0540924950464289,0.0001250000000000001,0.0539674950464289
2024-03-31,C,ML_RF_longshort_0bps,5,0.0008111244542313,2.5e-05,0.0007861244542313001
2024-04-30,C,ML_RF_longshort_0bps,5,-0.0691093780594663,5e-05,-0.0691593780594663
2024-05-31,C,ML_RF_longshort_0bps,5,-0.0158870917118094,0.0001999999999999999,-0.016087091711809397
2024-06-30,C,ML_RF_longshort_0bps,5,0.0299517619636985,0.000225,0.0297267619636985
2024-07-31,C,ML_RF_longshort_0bps,5,-0.035156135801558,0.00015000000000000001,-0.035306135801557996
2024-08-31,C,ML_RF_longshort_0bps,5,-0.0152472221837382,0.00015,-0.0153972221837382
2024-09-30,C,ML_RF_longshort_0bps,5,0.008713967354118,0.00015000000000000001,0.008563967354118
2024-10-31,C,ML_RF_longshort_0bps,5,-0.0539577828396535,0.00025,-0.0542077828396535
2024-11-30,C,ML_RF_longshort_0bps,5,-0.0328273009415071,0.000175,-0.0330023009415071
2024-12-31,C,ML_RF_longshort_0bps,5,0.036220797292786,5e-05,0.036170797292786
2025-01-31,C,ML_RF_longshort_0bps,5,-0.1382567477382614,7.500000000000001e-05,-0.1383317477382614
2025-02-28,C,ML_RF_longshort_0bps,5,0.0044178410688227,0.00017500000000000003,0.0042428410688227
2025-03-31,C,ML_RF_longshort_0bps,5,0.0598742374173204,0.00015000000000000001,0.0597242374173204
2025-04-30,C,ML_RF_longshort_0bps,5,0.0323329239625453,0.0001,0.0322329239625453
2025-05-31,C,ML_RF_longshort_0bps,5,0.0048532479699476,4.999999999999999e-05,0.004803247969947601
2025-06-30,C,ML_RF_longshort_0bps,5,0.0703673247737748,0.00012499999999999998,0.0702423247737748
2025-07-31,C,ML_RF_longshort_0bps,5,-0.0148282459438012,0.0001,-0.0149282459438012
2025-08-31,C,ML_RF_longshort_0bps,5,0.0095771183142447,0.00012500000000000006,0.0094521183142447
2025-09-30,C,ML_RF_longshort_0bps,5,0.0,9.999999999999999e-05,-9.999999999999999e-05
2009-10-31,C,ML_RF_longshort_0bps,10,0.0283617720837078,0.0004999999999999997,0.0278617720837078
2009-11-30,C,ML_RF_longshort_0bps,10,-0.0425088251926043,0.0,-0.0425088251926043
2009-12-31,C,ML_RF_longshort_0bps,10,0.0434973994169509,0.0,0.0434973994169509
2010-01-31,C,ML_RF_longshort_0bps,10,0.0201351453680805,0.0,0.0201351453680805
2010-02-28,C,ML_RF_longshort_0bps,10,0.0001531121934379,0.0,0.0001531121934379
2010-03-31,C,ML_RF_longshort_0bps,10,0.009860966217123,0.0006249999999999997,0.009235966217123002
2010-04-30,C,ML_RF_longshort_0bps,10,0.0221377937341207,0.0007777777777777776,0.021360015956342925
2010-05-31,C,ML_RF_longshort_0bps,10,0.0098652063241575,0.0006984126984126983,0.009166793625744803
2010-06-30,C,ML_RF_longshort_0bps,10,-0.0217074525542853,0.0,-0.0217074525542853
2010-07-31,C,ML_RF_longshort_0bps,10,0.0313519658886183,0.0,0.0313519658886183
2010-08-31,C,ML_RF_longshort_0bps,10,-0.0204553406630117,0.0,-0.0204553406630117
2010-09-30,C,ML_RF_longshort_0bps,10,-0.0084560468329964,0.0,-0.0084560468329964
2010-10-31,C,ML_RF_longshort_0bps,10,0.0118896315399691,0.0005087719298245613,0.01138085961014454
2010-11-30,C,ML_RF_longshort_0bps,10,-0.0305156926716933,0.0005087719298245613,-0.03102446460151786
2010-12-31,C,ML_RF_longshort_0bps,10,-0.0102304976696178,0.0005087719298245613,-0.010739269599442361
2011-01-31,C,ML_RF_longshort_0bps,10,0.0224705653093624,0.0,0.0224705653093624
2011-02-28,C,ML_RF_longshort_0bps,10,-0.0212642304992494,0.0,-0.0212642304992494
2011-03-31,C,ML_RF_longshort_0bps,10,0.031696292602054,0.00041866028708133966,0.03127763231497266
2011-04-30,C,ML_RF_longshort_0bps,10,0.0189249027746112,0.00041866028708133966,0.01850624248752986
2011-05-31,C,ML_RF_longshort_0bps,10,0.0197099101210992,0.00021929824561403506,0.019490611875485165
2011-06-30,C,ML_RF_longshort_0bps,10,0.0430260345630262,0.0,0.0430260345630262
2011-07-31,C,ML_RF_longshort_0bps,10,0.0558055945588086,0.0,0.0558055945588086
2011-08-31,C,ML_RF_longshort_0bps,10,-0.0053681707804236,0.0,-0.0053681707804236
2011-09-30,C,ML_RF_longshort_0bps,10,-0.0185718654651418,0.0004069767441860464,-0.018978842209327846
2011-10-31,C,ML_RF_longshort_0bps,10,0.013812743608736,0.0004069767441860464,0.013405766864549954
2011-11-30,C,ML_RF_longshort_0bps,10,0.0210501491174136,0.0005,0.0205501491174136
2011-12-31,C,ML_RF_longshort_0bps,10,0.0643857130130818,0.0,0.0643857130130818
2012-01-31,C,ML_RF_longshort_0bps,10,-0.0096396872778769,0.0005,-0.0101396872778769
2012-02-29,C,ML_RF_longshort_0bps,10,0.0463570574817968,0.00046511627906976736,0.04589194120272703
2012-03-31,C,ML_RF_longshort_0bps,10,0.0045306149145083,3.488372093023259e-05,0.004495731193578068
2012-04-30,C,ML_RF_longshort_0bps,10,-0.0370814692994773,0.0,-0.0370814692994773
2012-05-31,C,ML_RF_longshort_0bps,10,-0.0220638476724564,0.0006174418604651163,-0.022681289532921516
2012-06-30,C,ML_RF_longshort_0bps,10,0.000607901553378,0.0,0.000607901553378
2012-07-31,C,ML_RF_longshort_0bps,10,0.0020347539377171,0.00017500000000000003,0.0018597539377171
2012-08-31,C,ML_RF_longshort_0bps,10,-0.0144649982220713,0.00020000000000000004,-0.0146649982220713
2012-09-30,C,ML_RF_longshort_0bps,10,0.0164033168905283,5.0000000000000016e-05,0.0163533168905283
2012-10-31,C,ML_RF_longshort_0bps,10,0.0140654443752397,0.0,0.0140654443752397
2012-11-30,C,ML_RF_longshort_0bps,10,-0.0460715279984181,0.0,-0.0460715279984181
2012-12-31,C,ML_RF_longshort_0bps,10,-0.016382430866316,0.0002255813953488372,-0.016608012261664837
2013-01-31,C,ML_RF_longshort_0bps,10,-0.0294399812508099,0.0001511627906976745,-0.029591144041507575
2013-02-28,C,ML_RF_longshort_0bps,10,0.0123964864790145,3.488372093023259e-05,0.012361602758084267
2013-03-31,C,ML_RF_longshort_0bps,10,-0.1162575021537325,9.30232558139535e-05,-0.11635052540954645
2013-04-30,C,ML_RF_longshort_0bps,10,-0.0424278268968668,0.0001279069767441861,-0.04255573387361099
2013-05-31,C,ML_RF_longshort_0bps,10,0.0163045112746422,0.0005337209302325581,0.01577079034440964
2013-06-30,C,ML_RF_longshort_0bps,10,-0.0108080671079157,0.0005,-0.0113080671079157
2013-07-31,C,ML_RF_longshort_0bps,10,0.0168096333112525,0.00025,0.0165596333112525
2013-08-31,C,ML_RF_longshort_0bps,10,-0.0988623155981867,0.00025930232558139544,-0.0991216179237681
2013-09-30,C,ML_RF_longshort_0bps,10,0.0019307368669811,0.0004186046511627908,0.0015121322158183092
2013-10-31,C,ML_RF_longshort_0bps,10,-0.001388144243326,0.00023372093023255803,-0.001621865173558558
2013-11-30,C,ML_RF_longshort_0bps,10,-0.0268830686415228,0.00025,-0.0271330686415228
2013-12-31,C,ML_RF_longshort_0bps,10,-0.0119218889044137,0.00025930232558139533,-0.012181191229995095
2014-01-31,C,ML_RF_longshort_0bps,10,0.0374809280746334,0.0002674418604651162,0.037213486214168284
2014-02-28,C,ML_RF_longshort_0bps,10,-0.004195933617657,0.0,-0.004195933617657
2014-03-31,C,ML_RF_longshort_0bps,10,-0.0092674076224598,9.999999999999998e-05,-0.0093674076224598
2014-04-30,C,ML_RF_longshort_0bps,10,-0.0091038647266448,0.00025,-0.0093538647266448
2014-05-31,C,ML_RF_longshort_0bps,10,0.0239054052822313,0.00035000000000000005,0.0235554052822313
2014-06-30,C,ML_RF_longshort_0bps,10,-0.0443202768678433,0.00025,-0.0445702768678433
2014-07-31,C,ML_RF_longshort_0bps,10,0.0185549094929259,0.0006,0.0179549094929259
2014-08-31,C,ML_RF_longshort_0bps,10,-0.0010260107525399,0.0005499999999999998,-0.0015760107525398998
2014-09-30,C,ML_RF_longshort_0bps,10,-0.0189599264419485,0.0004999999999999998,-0.0194599264419485
2014-10-31,C,ML_RF_longshort_0bps,10,-0.0200628857075838,9.999999999999999e-05,-0.0201628857075838
2014-11-30,C,ML_RF_longshort_0bps,10,0.0501340605297308,0.001,0.0491340605297308
2014-12-31,C,ML_RF_longshort_0bps,10,0.006420901934431,0.0002,0.0062209019344310005
2015-01-31,C,ML_RF_longshort_0bps,10,-0.0120222512502986,0.0001,-0.0121222512502986
2015-02-28,C,ML_RF_longshort_0bps,10,0.026388527256372,0.00025,0.026138527256371998
2015-03-31,C,ML_RF_longshort_0bps,10,-0.0441257486385471,0.00015000000000000001,-0.0442757486385471
2015-04-30,C,ML_RF_longshort_0bps,10,-0.0045376777031698,0.0004,-0.0049376777031698
2015-05-31,C,ML_RF_longshort_0bps,10,-0.0031236789276373,0.0004500000000000001,-0.0035736789276372997
2015-06-30,C,ML_RF_longshort_0bps,10,0.0425692775562199,0.0003,0.0422692775562199
2015-07-31,C,ML_RF_longshort_0bps,10,-0.0302330271885711,0.00030000000000000003,-0.0305330271885711
2015-08-31,C,ML_RF_longshort_0bps,10,0.0389655030314879,0.00030000000000000003,0.0386655030314879
2015-09-30,C,ML_RF_longshort_0bps,10,0.0440502345346423,4.999999999999999e-05,0.0440002345346423
2015-10-31,C,ML_RF_longshort_0bps,10,0.0486930158310008,0.0,0.0486930158310008
2015-11-30,C,ML_RF_longshort_0bps,10,-0.0050454074323431,5e-05,-0.005095407432343099
2015-12-31,C,ML_RF_longshort_0bps,10,-0.0088066627745531,0.00045000000000000004,-0.009256662774553101
2016-01-31,C,ML_RF_longshort_0bps,10,0.0998132872304823,0.00045000000000000004,0.0993632872304823
2016-02-29,C,ML_RF_longshort_0bps,10,-0.0406452717617185,0.0001,-0.0407452717617185
2016-03-31,C,ML_RF_longshort_0bps,10,-0.0137397367655834,0.0001,-0.013839736765583399
2016-04-30,C,ML_RF_longshort_0bps,10,0.013266579783358,0.00025,0.013016579783358
2016-05-31,C,ML_RF_longshort_0bps,10,0.0202935050107579,0.00030000000000000003,0.0199935050107579
2016-06-30,C,ML_RF_longshort_0bps,10,0.0441343294095869,0.0005,0.0436343294095869
2016-07-31,C,ML_RF_longshort_0bps,10,-0.0166859332381371,0.00035,-0.0170359332381371
2016-08-31,C,ML_RF_longshort_0bps,10,-0.0085035349438375,0.00025,-0.0087535349438375
2016-09-30,C,ML_RF_longshort_0bps,10,0.008511213131196,0.00015,0.008361213131196
2016-10-31,C,ML_RF_longshort_0bps,10,-0.037612478594516,0.00035000000000000005,-0.037962478594516
2016-11-30,C,ML_RF_longshort_0bps,10,0.0118264892464545,0.0004,0.0114264892464545
2016-12-31,C,ML_RF_longshort_0bps,10,0.0297764438327611,0.00035000000000000005,0.0294264438327611
2017-01-31,C,ML_RF_longshort_0bps,10,0.0213511130107101,0.00030000000000000003,0.0210511130107101
2017-02-28,C,ML_RF_longshort_0bps,10,-0.0148634716098447,0.00015,-0.015013471609844701
2017-03-31,C,ML_RF_longshort_0bps,10,0.0380303025390595,0.00015,0.0378803025390595
2017-04-30,C,ML_RF_longshort_0bps,10,0.1039429181177368,0.0002,0.1037429181177368
2017-05-31,C,ML_RF_longshort_0bps,10,0.0136946379549762,0.0001,0.0135946379549762
2017-06-30,C,ML_RF_longshort_0bps,10,-0.0092682940811176,0.00035000000000000005,-0.0096182940811176
2017-07-31,C,ML_RF_longshort_0bps,10,-0.0074478101304839,0.0006000000000000001,-0.0080478101304839
2017-08-31,C,ML_RF_longshort_0bps,10,-0.023447810416972,0.0005,-0.023947810416972002
2017-09-30,C,ML_RF_longshort_0bps,10,0.0482968366102507,0.0004500000000000001,0.0478468366102507
2017-10-31,C,ML_RF_longshort_0bps,10,-0.0409615076975174,0.0008,-0.0417615076975174
2017-11-30,C,ML_RF_longshort_0bps,10,0.024240125008111,0.00055,0.023690125008111
2017-12-31,C,ML_RF_longshort_0bps,10,-0.0269218711196684,0.0006000000000000001,-0.0275218711196684
2018-01-31,C,ML_RF_longshort_0bps,10,0.0080945682290918,0.00030000000000000003,0.007794568229091799
2018-02-28,C,ML_RF_longshort_0bps,10,-0.0228143113924417,0.0004,-0.023214311392441702
2018-03-31,C,ML_RF_longshort_0bps,10,0.0301831860629893,0.0004,0.029783186062989297
2018-04-30,C,ML_RF_longshort_0bps,10,-0.0213623307566295,0.00030000000000000003,-0.021662330756629503
2018-05-31,C,ML_RF_longshort_0bps,10,-0.0362845018305752,0.00015,-0.0364345018305752
2018-06-30,C,ML_RF_longshort_0bps,10,0.0076330971778892,0.0001,0.0075330971778892
2018-07-31,C,ML_RF_longshort_0bps,10,-0.0616915584825733,0.00035,-0.062041558482573304
2018-08-31,C,ML_RF_longshort_0bps,10,-0.0288505175907945,0.00035000000000000005,-0.0292005175907945
2018-09-30,C,ML_RF_longshort_0bps,10,-0.0106247452286863,0.000475,-0.0110997452286863
2018-10-31,C,ML_RF_longshort_0bps,10,-0.1459884011091962,0.00045,-0.1464384011091962
2018-11-30,C,ML_RF_longshort_0bps,10,0.0545831179232693,0.0005,0.0540831179232693
2018-12-31,C,ML_RF_longshort_0bps,10,-0.0398792706877053,0.00035000000000000005,-0.0402292706877053
2019-01-31,C,ML_RF_longshort_0bps,10,0.0408073246793603,0.0004,0.040407324679360306
2019-02-28,C,ML_RF_longshort_0bps,10,0.0149345120155125,0.00015000000000000001,0.014784512015512499
2019-03-31,C,ML_RF_longshort_0bps,10,0.0743867222284299,0.0001,0.0742867222284299
2019-04-30,C,ML_RF_longshort_0bps,10,0.1424329167744141,0.0001,0.14233291677441412
2019-05-31,C,ML_RF_longshort_0bps,10,0.0549482493718096,0.0002,0.0547482493718096
2019-06-30,C,ML_RF_longshort_0bps,10,-0.0161041601308002,9.999999999999998e-05,-0.0162041601308002
2019-07-31,C,ML_RF_longshort_0bps,10,-0.0046359104662715,9.999999999999998e-05,-0.0047359104662715
2019-08-31,C,ML_RF_longshort_0bps,10,-0.0186585664278266,4.999999999999999e-05,-0.0187085664278266
2019-09-30,C,ML_RF_longshort_0bps,10,-0.0012233735911754,9.999999999999999e-05,-0.0013233735911754
