,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2018-08-31,5.447516976316018e-12,2.2082487585439717e-12,5.447516976316018e-12,5.447516976316018e-12,2.4169379854060032e-12,1.315595756555671e-11,5.346527747345421e-12,8.610931733511012e-13,5.977668698286316e-13,0.0,4.335078292321146e-12,2.9546298958345513e-12,2.02726948667535e-13,1.9164944559039424e-12,9.44337846088951e-13,4.50448870808983e-13,6.256899307283565e-13,0.0,8.878027790770667e-13,2.479280435485913e-12,0.19999999999697032,4.005742483191099e-12,0.19999999939695348,7.194253651187675e-12,0.19999999998809118,3.115885599034052e-11,6.8550667621330835e-12,1.0589030640876487e-11,4.9026282137637315e-14,0.1999999999820502,4.229894690612973e-11,0.19999999998614862,1.4287814299895295e-12,3.362278422305035e-10,1.3432699246042836e-10,1.992625332833881e-11
2018-09-30,2.6866605569233537e-13,6.423839271115126e-14,1.0147648015001071e-12,2.6866605569233537e-13,2.391356945223333e-13,0.1999999999926876,2.8721272140563014e-13,2.716831046367649e-13,2.6314228077115015e-13,2.7817451954379804e-13,1.2256415923823648e-12,5.210520621904865e-13,7.734943278004292e-13,4.348714493891698e-11,3.35117597148698e-13,8.525679939028966e-13,1.7754185839374423e-12,0.0,1.1147659800602503e-12,5.082211900426578e-13,2.776544460944494e-12,4.731186678593086e-13,6.243725023863117e-13,4.179976744091601e-12,0.1999999999966735,5.637439151122083e-13,1.0684766741965649e-12,0.1999999999909946,0.0,1.0420250422360667e-12,5.4770594434003e-13,1.6847081172681643e-13,3.242827686128965e-13,2.3152743961329878e-12,0.19999999999137294,0.1999999999606383
2018-10-31,1.0517461599629504e-13,5.241197205178447e-14,4.604168727751261e-13,1.0517461599629504e-13,1.3624258444860152e-13,0.1999999999975911,9.851852329492552e-14,9.316780759934725e-14,0.1999999999803381,5.599975016810428e-13,3.291524141772163e-13,6.686873274063938e-13,2.1194571061384398e-12,1.1824740706941657e-12,5.234843231114066e-13,1.7505621574556165e-11,0.19999999999018464,1.1611862750930857e-14,0.1999999999995843,7.765691642644771e-14,5.689869513790123e-13,3.76426743173215e-13,1.9276717577967713e-13,9.104332756165075e-13,1.369877907006492e-12,2.0378157211207097e-13,6.790100912576964e-13,3.0673504355128344e-12,8.852583991810964e-14,3.8016404957834224e-13,2.1746611562428423e-13,0.0,1.2942470883982002e-12,7.895990028459934e-13,0.19999999999715445,9.796169876642817e-13
2018-11-30,4.5299955127726444e-13,5.728158181720377e-13,6.353101821728271e-13,4.65663153959501e-13,2.848323363832219e-13,2.381317960847611e-12,4.889738705789114e-13,5.5604735477375375e-12,5.783311099643741e-12,0.1999999997604647,1.2711821734829684e-12,6.075000504292143e-12,0.1999999999986772,5.0849410845326905e-12,1.2214344163350033e-12,1.2338397609435898e-11,1.7824745007092404e-10,5.456205127093554e-13,0.1999999999992306,1.5309076504842109e-12,1.1659685809727942e-12,3.0552943727812804e-12,6.967769023074681e-13,2.576992430275975e-12,3.376624534661852e-12,6.637957856821263e-13,2.03940451882191e-12,1.9778659662235887e-12,0.19999999999422183,0.1999999999988742,7.02152917367008e-13,0.0,2.8526260754591728e-12,1.7556197536142447e-12,2.5275941840973026e-12,2.200155637989958e-12
2018-12-31,1.8665313571254894e-12,1.317060816695898e-12,0.1999999999977976,1.543775912018724e-12,4.0085758850687913e-13,3.461268494729004e-12,1.911378131311184e-12,0.1999999999958555,2.80475694663918e-12,1.5902214847804958e-12,2.3540378592109347e-12,0.19999999994317666,3.3030650354676337e-12,2.398602560655823e-12,1.9242492386956734e-12,1.5134836225108253e-12,2.2814035102584762e-12,2.416186900630691e-12,0.19999999999908333,8.265165686948675e-12,3.4860614940391687e-13,1.1021418523160672e-12,2.69021354855165e-12,1.89673986990275e-12,5.633399007890838e-12,2.214618812971298e-12,2.104519933207689e-12,1.4585874155871377e-12,0.19999999999753584,0.0,3.1393352887636876e-12,0.0,1.955008633012514e-12,5.053515037426829e-13,2.9508751077411617e-12,1.1997018533883163e-12
2019-01-31,1.7661733142353653e-14,4.202651728020397e-14,5.3357311315219387e-14,2.5802661428205575e-14,2.709287773159271e-13,6.754769156196557e-13,3.3043223953899894e-14,1.923250039193435e-13,1.0832948469623162e-12,0.19999999999873544,1.745015202381217e-13,4.114382819969978e-13,1.3951894376923598e-12,9.587361301476372e-13,1.059341332521449e-12,9.928074464174008e-13,9.789904909150381e-13,8.443361743895559e-14,0.19999999999988344,0.19999999999284154,9.162429420322254e-13,1.5653231420989164e-12,5.6809412086703896e-14,1.214365532987145e-12,8.522965710103573e-13,6.3682209379888e-14,5.675174521747871e-13,3.381523102849112e-13,0.2,0.0,6.163902115015468e-14,0.19999999999197474,6.621679848265062e-13,6.546198516789652e-13,6.978024576967482e-13,4.651000330425435e-13
2019-02-28,0.0,0.0,0.0,0.0,0.0,3.0864855378989583e-14,0.0,7.474058427839329e-14,0.19999999999883772,0.19999999999917095,3.0595093254685406e-14,3.8498808351903903e-13,2.678119359269594e-13,1.2766358880806987e-12,4.4433436647261787e-13,1.158341772097798e-12,6.314021780319352e-13,0.0,0.19999999999575796,2.763281473896617e-14,8.713818140648119e-13,2.0013804959116672e-13,0.0,1.0389563619670478e-13,1.490738167040695e-13,0.0,1.361395892037975e-13,4.569545270872484e-14,0.2,0.0,0.0,0.19999999999973278,2.2338821036398767e-13,3.391839226690916e-13,3.933316273538553e-14,6.507219435022216e-14
2019-03-31,0.0,0.0,0.0,0.0,0.0,3.0092310191142734e-12,0.0,8.140869570782399e-13,0.0,0.1999999999923901,1.7288305231363083e-12,0.19999999970031024,2.3829799037398935e-12,1.200888585145775e-12,7.677921592014773e-13,2.1264032182027412e-12,2.0410066901019016e-12,0.0,0.1999999999970855,4.238162434868831e-12,6.059204494845348e-13,7.75452853441333e-13,0.0,5.336959713457981e-11,2.1401026784085897e-10,0.0,1.3023792028740508e-12,4.33912051882769e-12,0.19999999999955886,0.0,4.2085000909855676e-13,0.19999999999020507,1.4391598221429581e-12,6.0535853006090985e-12,1.5362550483486487e-12,1.8288317467422028e-11
2019-04-30,0.0,0.0,0.19999999999121915,0.0,0.0,0.0,0.0,3.2302467238821896e-13,0.0,0.19999999988850498,0.0,1.1693645908399545e-10,0.0,1.4549126134075549e-12,0.0,0.0,6.711920091863507e-13,0.0,0.19999999999814505,0.19999999999356743,0.0,1.4057523603767117e-14,0.0,2.873081146868131e-12,1.8182538210549742e-12,0.0,0.0,8.330793965552322e-13,0.2,0.0,0.0,7.121592060559765e-13,0.0,3.428890994566993e-14,1.2833118226503585e-12,1.6096754633441377e-12
2019-05-31,1.5314537770571663e-13,1.2199370765303164e-13,0.19999999999973847,1.7302609077455857e-13,1.223701182261543e-13,5.178549045237634e-13,2.0471148249833393e-13,1.9204447028225966e-13,3.411320743129134e-13,3.786964637354854e-12,1.4999503043240037e-12,3.589249648827585e-12,2.811177129548281e-13,1.3949642211037822e-12,7.660339616291543e-13,9.30260582268818e-13,4.3272650770689855e-12,4.765952420739263e-15,0.19999999999994486,0.19999999997357282,2.8954056245670657e-13,1.2313484192860913e-12,3.052013819665649e-13,3.1310563209169736e-12,1.3694591248560453e-12,2.885684170465332e-13,1.4023611125105465e-12,2.809108188914682e-12,0.2,0.0,3.208638329296859e-13,1.1328545089802158e-12,1.7932184845225097e-12,1.6034647986269467e-12,6.151018170030165e-13,0.1999999999920449
2019-06-30,0.0,4.068063734339177e-12,0.19999999999994686,0.0,3.9157441432417437e-13,0.1999999994196234,0.0,0.0,6.681676023922309e-12,0.1999999999996992,9.986597172150536e-12,4.731065693527262e-13,7.121078693804193e-13,5.440221052760154e-10,4.501066950999477e-13,3.710847158393515e-12,2.8432103255458885e-12,1.7828185458252653e-13,0.2,6.365501591225885e-13,3.863976595909707e-13,4.426533115034527e-13,4.129909002086263e-14,7.510632452940214e-13,2.573573378635907e-13,3.306400382960291e-14,9.540626491418865e-13,1.2660885909110587e-12,0.2,0.0,3.600670350651847e-13,8.215484434075375e-14,5.614945260450323e-13,1.0717151320796933e-13,7.352768833079225e-13,5.982111266504435e-13
2019-07-31,2.3078727509413228e-14,0.0,5.958084791095917e-12,0.0,5.765712555281402e-13,4.406133005212345e-12,1.0490494860368992e-13,4.2904935263377174e-16,0.0,8.084346190859412e-13,1.0146237798801838e-12,1.1240290487687579e-12,2.2000026939352302e-13,1.5088303453095747e-12,1.8265592237750088e-13,7.486888114711499e-13,2.2737997792660113e-13,0.0,0.2,1.9576343064080662e-13,0.1999999998726489,2.3675719747976676e-12,2.602863754720501e-13,0.19999999999188942,9.112198263582948e-12,2.390492709547987e-13,7.184316420436325e-12,1.2959689079881009e-11,0.2,2.0769143400295761e-13,1.6702198260540248e-12,0.19999999999032275,1.1845737833772126e-13,9.398531303879375e-13,9.521013738287641e-12,8.345909011987285e-11
2019-08-31,1.3549169851674707e-14,0.0,0.19999999999864912,2.0493167390596734e-14,0.0,1.4415994227574098e-13,1.9550355827434877e-14,0.0,0.0,6.237290897768906e-14,3.501236591341017e-14,6.018342630034915e-14,0.0,1.991042362709562e-14,0.0,1.3239818703600339e-14,7.0622173127882465e-15,3.9461880761908247e-13,0.19999999999985632,3.577458609347914e-14,0.0,3.550785908126351e-14,3.8578116864768765e-14,3.4268583922433885e-12,0.19999999999714702,3.2808032178932026e-14,7.96410084057823e-14,4.826792584011922e-13,0.2,1.498180335372671e-14,9.329092848010204e-14,0.0,0.0,1.5825384326348293e-13,1.3268139713815978e-13,0.19999999999902662
2019-09-30,2.1087815204489342e-14,0.0,4.257607498025818e-13,6.594241214240457e-15,3.4115089724954003e-13,1.7002289054386282e-12,4.6373258394901e-14,0.0,0.0,0.19999999999746304,9.052745626953884e-14,7.219233776831053e-13,0.0,8.87429092016849e-14,1.2089955540227174e-13,2.9626176299236597e-14,6.997951775855916e-14,1.2252043056148017e-14,0.19999999999951076,1.5810618228064694e-13,2.1348114432322773e-13,1.0698465310657772e-12,7.968051929021068e-14,9.11447095687357e-13,3.5062426994363093e-13,1.0287205711561689e-13,7.829048979484467e-13,0.19999999999150914,0.2,0.0,1.8521823811959547e-13,1.2706311338286236e-11,3.6751972556433414e-14,1.1446948036187447e-12,1.4836172807784828e-12,0.1999999999886165
2019-10-31,1.0249577853711304e-14,8.80161118341046e-13,0.1999999999989977,1.6606302440697477e-14,2.0980069774018099e-13,4.3235574034632394e-13,1.910061210981823e-14,4.4433178973355777e-14,9.941033377725044e-14,5.034112732511648e-14,7.32665013171642e-14,6.445365532870295e-14,4.77748390833689e-15,1.5029646099229678e-13,1.0068143049609625e-13,7.070303800260227e-14,8.788759850975626e-14,3.798990315384638e-14,3.713070107471624e-12,2.277660464497842e-13,1.9296071047496154e-13,2.8615041046003234e-13,3.2906071986265656e-14,1.3621192331022798e-12,0.19999999999176224,3.3749761605681963e-14,4.049290874716819e-13,3.2456545320829064e-13,0.2,7.017284527591407e-13,8.227406583507007e-14,0.1999999999999955,6.773937949711604e-14,9.33572488527088e-14,3.115217652302939e-13,0.1999999999990572
2019-11-30,5.331103122406637e-12,3.7128755452866415e-10,0.19999999955815298,5.656492749499868e-12,4.4922484988851935e-12,1.8697928458189866e-11,5.863423619702806e-12,1.1315830957860104e-12,2.190236799566978e-12,4.515361726773996e-12,4.689020236133918e-12,1.2751555596464106e-11,3.16408970531402e-12,4.458373846740792e-12,2.847859563919439e-12,4.653449124412492e-12,4.679196756090233e-12,1.3613128072943662e-12,0.1999999999889374,1.0699731689537856e-11,1.7141274522784552e-11,7.971010960562494e-12,1.030555253391158e-11,4.0417998909807844e-12,1.8717207188517962e-11,1.1022405933895072e-11,3.491209129556648e-11,1.769765017587009e-11,0.19999999997475498,0.19999999999476412,1.1038239535113902e-11,4.152839363365483e-12,2.8888919673754007e-12,0.19999999980971458,5.334474067736457e-11,1.1971747810356884e-11
2019-12-31,6.117142348308258e-12,2.2824024583583152e-11,4.862461438646978e-11,5.903561990088928e-12,5.782752854064237e-13,4.559519818056069e-12,8.758514746117832e-12,2.2337604620934923e-12,7.892244994137293e-13,4.902280027185892e-12,7.355868629935665e-12,2.3271867328816736e-11,1.4860087249002281e-12,5.595444607471146e-12,4.114945661997973e-12,1.3821921874081382e-12,2.935237744892254e-12,1.2496260776266094e-12,0.19999999998930035,0.19999999995497006,1.1353669814258572e-12,7.181560690613411e-13,6.059132227659629e-11,1.2964836477888015e-11,0.19999999995141385,4.2350604523208275e-11,3.852571776793661e-12,8.285052838929603e-12,0.19999999999434506,0.19999999952390232,5.722393087910218e-11,0.0,3.4242084144514813e-12,2.1838656196863124e-10,6.9796803874791806e-12,1.7474046803328238e-11
2020-01-31,5.23487950569485e-13,8.347357320364961e-14,0.19999999995835752,3.7642815101821226e-13,1.5206647269093891e-13,1.3415961948627854e-12,5.341073213286199e-13,0.0,0.0,0.0,2.63680587787117e-13,3.7243232614518404e-14,0.0,0.0,0.0,0.0,0.0,7.4406292805225e-13,0.19999999999966708,2.972089827045298e-13,4.619919791556519e-13,8.517179419909372e-13,1.3105562662743297e-12,3.132014715983056e-11,0.19999999999592036,9.745276606574812e-13,8.757688037670592e-13,0.19999999999215728,0.2,0.0,1.7682614769962463e-12,0.0,4.1432318785787786e-14,4.662938396282327e-12,1.1660248654963704e-12,6.111071310650984e-12
2020-02-29,3.980884927382688e-11,6.920498703608418e-12,0.19999999999682766,2.7222056552299598e-11,2.6699552588355533e-12,3.858234330728857e-12,4.62841950541457e-11,3.776621491553475e-12,3.722065437935835e-12,7.31215801398266e-12,1.2717317859377131e-11,6.246839701703603e-12,2.9664998850199125e-12,5.066117585174951e-12,2.204303960340089e-12,3.558520105660015e-12,2.612961993991105e-12,1.80516956742727e-11,0.199999999998995,6.153903157015742e-11,2.203174462352694e-13,0.0,0.19999999984853276,8.751454627027125e-12,2.6817254393161768e-11,0.19999999977094082,3.4980867321658222e-12,1.446980030055427e-11,0.2,0.0,0.0,0.0,5.688969920216499e-12,4.08436876968593e-11,5.421047679660197e-12,2.2455350020714606e-11
2020-03-31,0.19999999996274914,3.3632527938962107e-12,0.19999999998281198,1.737883089457676e-10,3.273912427660941e-12,5.486460451881507e-12,0.19999999981587047,3.0464079350012176e-12,0.0,1.1037725734881712e-12,4.612389157270277e-12,8.322416224206129e-13,3.230173442256408e-13,1.1806628366339332e-12,0.0,1.6184408246947568e-12,1.6560348739039028e-12,1.613364934712088e-11,2.4469885617716036e-11,4.578726435932464e-13,1.5954826344758605e-12,0.0,0.1999999999722225,1.2259620616122483e-12,1.8155620811722234e-12,0.19999999997350476,2.511996802569639e-12,7.1648672117384615e-12,1.1620483147909095e-11,4.352123783146247e-12,2.6753831658990234e-14,1.4949739228052836e-13,7.443661915344623e-13,7.997568635012887e-12,2.9471532864379295e-12,9.342902025192907e-12
2020-04-30,2.2040293825916127e-12,0.0,0.1999999999928248,2.250518349746708e-12,0.0,3.3779961086632505e-12,2.450639890762964e-12,2.3974020715327984e-12,3.2686555893731393e-13,2.1379117425357195e-13,9.307937115639981e-13,1.0795127420939336e-11,0.0,1.5791294375504163e-12,0.0,9.480301959266105e-13,1.2464338467160163e-13,2.3320867431330668e-11,1.1292550006969007e-10,0.1999999997888214,7.139253873913133e-13,1.7038806333476294e-12,3.609622912167732e-12,1.532985338663907e-11,0.1999999999884455,3.0893197962885754e-12,1.1005701399502232e-11,1.6113872069074017e-11,0.19999999997617626,0.19999999999732965,2.313457278260592e-12,0.0,5.154631667381745e-13,2.1240709105509364e-11,3.413271535745527e-12,1.3508082393802878e-11
2020-05-31,0.0,0.0,0.2,1.1756844954826453e-14,0.0,2.7001234584412606e-12,0.0,7.737457210307422e-13,9.276150763244517e-13,0.0,0.0,1.2147349395488331e-12,0.0,0.0,0.0,0.0,0.0,6.315093830302398e-13,0.19999999999986867,4.20270039235562e-12,1.2168528168506248e-13,9.981572700626753e-13,0.0,0.1999999999760272,0.19999999999823728,0.0,3.0195131086421797e-13,8.93639453168534e-13,0.2,0.0,1.6097662766893713e-13,0.0,0.0,2.353707886717811e-14,1.288029164283363e-13,1.2775924011198498e-11
2020-06-30,0.0,0.19999999999974308,2.096838102654516e-13,0.0,0.0,5.2267340866007444e-15,0.0,0.0,8.245898159618871e-14,0.0,5.904739808667225e-15,0.19999999999327375,0.0,2.87434648431288e-14,0.0,0.0,0.0,0.0,0.19999999999987814,1.0650109094150359e-13,2.674027416662534e-12,6.093048605896694e-14,0.0,3.403001990812541e-12,0.19999999999969786,0.0,1.7258773183517238e-14,3.701308626183535e-14,0.19999999999999812,0.0,0.0,0.0,0.0,0.0,0.0,7.784738529271476e-13
2020-07-31,0.0,0.19999999999924137,0.1999999999978014,0.0,0.0,0.0,0.0,0.0,0.0,1.180505565838061e-13,0.0,7.787146781239266e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999998232246,1.3416218079955048e-14,5.649451980078956e-13,4.5456704247543217e-13,0.0,1.2446911872683217e-11,3.563979289303182e-12,0.0,0.0,4.861193511410957e-14,0.2,0.0,0.0,0.19999999999976933,0.0,0.0,0.0,2.876345617536359e-12
2020-08-31,0.0,1.2806917256542107e-12,0.19999999999677773,0.0,0.0,5.701402003595026e-15,0.0,1.9323552747201556e-14,0.19999999998970017,1.193328870052908e-13,0.0,4.474648821849949e-14,0.0,1.46841747346042e-13,0.0,1.4232998333582227e-13,1.7263971705890494e-13,0.0,0.19999999999959908,1.5112216332980892e-14,3.5607830906547875e-14,0.0,0.0,1.051489199903548e-11,7.202154028073276e-13,0.0,0.0,4.630693179808265e-14,0.19999999999994034,0.1999999999999224,0.0,0.0,0.0,0.0,0.0,7.966231898514566e-13
2020-09-30,3.479854267738952e-14,7.913282806060672e-13,0.19999999999975296,1.1448271710230654e-13,1.0537653971922522e-13,8.528144064208194e-13,8.037003242555971e-14,3.649355528923801e-12,1.4800001702817416e-12,1.8670685609032506e-13,3.432304912276082e-13,1.1109158047104766e-12,0.0,2.1584017157732407e-13,5.976727011846674e-15,2.704653423035832e-13,3.571143220809786e-13,2.4201137543906855e-13,0.2,0.19999999998186763,2.1938237827186104e-14,7.075409790958862e-14,7.686231690902174e-13,4.693766304469798e-12,0.1999999999972883,8.150591418255844e-14,1.5553466285025872e-13,8.309895746179379e-13,0.2,1.0582467170479512e-13,1.0394569760525253e-13,0.0,2.943242361574603e-13,3.5279295556757696e-14,1.5981838315633912e-13,3.928027318100891e-12
2020-10-31,0.0,1.3851563944872294e-12,0.19999999999975082,0.0,2.565639752821643e-13,1.1866172553115193e-14,6.568997628206684e-15,9.845414058087536e-13,2.474025439270972e-13,7.631546841678633e-14,0.0,1.5383046606908482e-12,0.0,4.581566581686616e-14,0.0,1.4193501479688613e-13,1.0842893843244043e-14,7.221044435701318e-15,0.2,3.995772902178564e-13,2.9716256378126746e-13,1.546755468047604e-13,0.0,2.528959281891326e-12,0.19999999999061194,1.3138856045978255e-14,1.0938134173460738e-13,1.9630759406071115e-13,0.2,0.19999999999943066,0.0,1.1715196048980784e-13,8.72476195309863e-14,0.0,4.6461568383754117e-14,1.5441641655686587e-12
2020-11-30,0.0,1.1870447258312978e-11,0.19999999999393292,0.0,1.0618044560578148e-14,4.127080919934486e-14,0.0,8.022387061223932e-14,1.0201149545576791e-13,0.1999999999907143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999988888,6.735730415247483e-14,1.0451609069233198e-12,7.367039956682097e-13,0.0,4.5392745368011333e-13,4.450018440671466e-13,0.0,8.234336662986514e-14,7.358228080678874e-14,0.2,0.0,0.0,0.2,0.0,0.0,2.809126517438719e-13,1.744402190704015e-13
2020-12-31,0.0,0.19999999997920076,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.095874522883198e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999899662,0.0,1.7421181400800688e-11,3.7585954606771055e-12,0.0,0.0,0.0,0.0,3.3067004431379434e-13,0.0,0.19999999999969906,0.0,0.0,0.19999999999988366,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.19999999999982568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999978266,0.0,0.1999999999996519,1.0551826382374802e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999983845,0.0,0.0,0.19999999999984636,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.19999999997892282,0.19999999999984663,0.0,0.0,0.0,0.0,0.0,0.0,1.9092465146779647e-12,0.0,2.314322593259131e-12,0.0,0.0,0.0,4.1967012161196004e-13,5.499897025631819e-13,0.0,3.8753607809934876e-12,0.0,0.19999999999928447,1.7307333823866524e-12,0.0,5.795981786157898e-14,0.0,0.0,1.859989561038236e-12,0.0,0.19999999999998147,9.24751062916531e-12,0.0,0.2,0.0,0.0,0.0,0.0
2021-03-31,0.0,1.509016866176892e-13,0.19999999999990814,0.0,6.394209465804912e-13,1.0505818445025621e-12,0.0,0.0,5.835817642760774e-14,1.3405564193857467e-12,0.0,1.3296845929459804e-13,0.0,0.0,0.0,0.0,5.10720939371602e-13,0.0,1.04082901259141e-12,1.6479509699382125e-13,6.752053425829038e-11,2.4111892337956214e-12,0.0,7.413805284830961e-13,2.264460166192834e-12,0.19999999993109516,1.096752182681363e-12,1.9499935441978538e-12,0.19999999999645407,1.0904929017050749e-13,3.617553167417068e-12,0.2,0.0,5.6343481778382195e-14,0.1999999999870392,6.471158176724404e-13
2021-04-30,5.927871878942616e-14,0.19999999998555246,0.19999999999993232,1.0921488143667212e-13,7.497327732461237e-13,1.6673480697045808e-12,6.963670416422212e-14,1.6325619658172368e-13,1.3570541137823551e-13,0.0,3.5674782039096727e-13,1.9700364897234265e-13,1.8682616442942415e-13,1.2263601425947184e-13,3.05503160864203e-13,2.1587989977011851e-13,1.016555740080165e-13,0.0,2.2289681392493277e-13,3.1064381822037763e-13,6.284666193092256e-13,6.576991601390428e-13,1.3480259318411476e-11,1.1633093736499484e-12,1.270526439946608e-12,1.3336693314347363e-12,6.854799058395536e-13,8.612545729431371e-13,5.728036998193919e-14,0.1999999999993349,0.199999999985548,0.19999999999974155,2.434666503431173e-13,1.3782316959914555e-12,8.915790289715553e-13,2.265580583471806e-12
2021-05-31,0.0,0.19999999999878054,0.19999999999989695,0.0,0.19999999996847645,3.4745426123949906e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071704437049336e-13,0.0,0.0,0.0,0.0,0.0,6.827359901346265e-14,0.0,0.0,0.19999999999905455,3.3641424306441344e-11,0.19999999999878823,0.0,0.0,3.3902580952248253e-13,0.0
2021-06-30,1.0196365490765297e-13,4.2337877539743717e-13,0.19999999999944026,1.0964799645770543e-13,0.19999999999028004,6.725524078930309e-13,1.0364429251883085e-13,3.6988788589984615e-14,4.354746207229451e-15,2.8956818328663405e-14,4.0442205881815294e-13,5.044592843673016e-14,2.6459886964684862e-14,5.893492050452447e-14,1.1007986539397478e-13,4.094331146468312e-14,4.2868278608810206e-14,0.0,2.819246995307964e-12,7.322345000416059e-14,1.6351329978992196e-13,5.353848591418101e-14,1.4852580085335757e-13,6.544861863237349e-13,1.2115545598269105e-11,9.596618921502784e-13,1.7921589057057278e-13,4.3627858055558316e-13,0.19999999998820012,0.2,4.4353317768557423e-13,0.2,1.245593049414845e-13,2.662665292069853e-13,4.995621695118374e-13,9.267726461418665e-13
2021-07-31,3.8243988908770217e-13,1.5295312106880423e-13,0.1999999999998005,4.070580253116985e-13,3.3993080832002994e-13,1.1856022383772059e-12,3.742910903007511e-13,1.1865292082699296e-13,7.436045981250127e-14,1.9623279222091575e-13,1.2817661356065497e-12,6.227337064996971e-13,8.621371267334229e-14,2.826010535952718e-13,1.5527352789135573e-13,2.162519820380068e-13,3.649194869416718e-13,1.1063850417057855e-13,5.906246655087723e-13,3.738500307643655e-13,5.760367564376992e-14,6.681057403221552e-14,3.775438829134318e-15,3.921177257116881e-12,0.19999999999942192,4.343023912545271e-12,2.731793893204516e-13,1.3976128921037529e-12,0.19999999999849952,0.2,4.72740164741634e-13,5.037626362095092e-12,2.7652658471788654e-13,1.0753761331424358e-12,4.026598381535412e-13,0.19999999997763354
2021-08-31,1.450697548460407e-13,0.0,0.19999999999952006,1.7499229266477888e-13,2.8567122026278503e-13,1.0328328156501333e-12,4.8395999208984547e-14,0.0,0.0,1.2478521684904743e-12,2.1654795499156092e-13,4.15921593356535e-12,0.0,0.0,0.0,2.1731352119197532e-13,0.0,0.0,0.19999999999906495,4.879395330462063e-13,1.1454573519694645e-12,1.670686769099333e-12,0.0,8.478311565111035e-12,0.19999999991932632,5.391775429785871e-12,7.741869390962289e-13,2.2821924146560436e-12,0.19999999999972876,0.2,1.448290509157706e-12,0.0,0.0,1.666999324828798e-12,1.5413867557114379e-12,4.9944760373722507e-11
2021-09-30,3.0918250685200417e-12,1.7201456661146562e-13,0.199999999999372,1.7520455063543393e-12,5.996957676492032e-13,2.0950121472549053e-11,2.7899637831947294e-12,0.0,4.1524334266614946e-13,8.406444319520063e-13,9.815016305082928e-13,6.678165194756885e-12,1.002675465294924e-12,3.0935873278112347e-12,6.616303870979474e-13,1.806798765865079e-12,1.1518722158064234e-12,0.0,7.317765783829688e-12,1.0696003434084572e-12,1.3841262519720073e-13,3.683255213933677e-13,0.0,1.3920378577078703e-11,0.19999999999635168,0.0,5.1602163376664385e-12,1.1556656572195507e-11,4.4336980904760525e-12,0.2,3.251436979200573e-13,1.8870287449098854e-13,6.463056376413197e-13,0.19999999996535295,1.8565521144168043e-12,0.19999999994595408
2021-10-31,1.2837856127749032e-13,2.0552284923421942e-13,0.1999999999999062,1.139711540019132e-13,3.2049161467668817e-13,4.633528334812696e-13,1.2705735495413247e-13,9.520975377107954e-14,9.372662967325472e-14,2.117344684056991e-12,1.7997937868850412e-13,3.8036572574675263e-13,1.7639943737854505e-13,3.1773709457059296e-13,2.1250239725270842e-13,2.60630951041646e-13,3.4750482430189586e-13,5.4257951282257875e-14,0.1999999999981008,2.6800982741702825e-13,1.3947214710208899e-13,1.8456040018270418e-13,2.7679549894930666e-13,2.1404299381940404e-12,1.217485673716503e-12,3.987933958414598e-13,3.629955572483557e-13,6.302172702005998e-13,0.2,0.2,5.84106590870566e-13,1.2619338473761313e-12,1.9991611710171025e-13,3.6174280744408205e-13,2.6295242533275904e-13,0.19999999998810927
2021-11-30,0.19999999999849805,1.333867228174927e-14,0.2,6.925553485436097e-13,1.1393490101863428e-15,1.090205873676138e-12,6.814552149628101e-14,1.7166117229216645e-15,0.0,4.4386336528174294e-14,4.91141975162387e-14,1.267345056611181e-13,0.0,4.322910181201996e-14,0.0,6.840416475879614e-15,1.0631036300985017e-14,0.0,0.19999999999990545,5.217293403398887e-14,0.0,6.098331640251222e-15,0.0,1.750765561461619e-13,0.19999999999991566,0.0,3.6386561766510454e-14,1.2378851027632066e-13,4.021713629772611e-13,2.2674657397191962e-13,2.4266029941075324e-14,0.0,4.910253061698772e-16,6.19570054052382e-13,7.88818718058703e-14,0.19999999999778711
